country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Syria,1.3399999999999994,0.3624733475479742,0.2451350538464349,0.0,0.0,0.38829478887645924,0.7632993725408376,0.3767255376036984,0.10938097023910226,0.0,0.0
Syria,1.3399999999999994,0.3624733475479742,0.2475776313602218,0.0,0.0,0.4584025773176216,1.0,0.0,0.0,0.005518243683610924,0.0
Syria,1.3399999999999994,0.3624733475479742,0.2481473422266531,0.0,0.0,0.4630827077988082,1.0,0.0,0.0,0.0,0.0
Syria,1.3399999999999994,0.3624733475479742,0.2492612566087296,0.0,0.0,0.4306457896691724,1.0,0.0,0.09339751965801404,0.0,0.0
Syria,1.3399999999999994,0.3624733475479742,0.2492889523596169,0.005620857307854887,0.0,0.44537171049954083,1.0,0.028226345446084045,0.0,0.0,0.0
Syria,1.3399999999999994,0.3624733475479742,0.2502761603152551,0.0,0.006464440519915904,0.6168203041328377,0.6595201031421538,0.27425849231750793,0.0,0.0,0.0
Syria,1.3399999999999994,0.3624733475479742,0.25071989838950004,0.0,0.0,0.439476810214508,1.0,0.0,0.0,0.14373095186479473,0.0
Syria,1.3399999999999994,0.3624733475479742,0.2513719419545333,0.005295764574234854,0.0,0.6894764526163942,0.7713811801474185,0.0,0.0,0.0,0.0
Syria,1.3399999999999994,0.3624733475479742,0.25250777789841994,0.0,0.0,0.5221146557822354,0.9005429736091068,0.0,0.11754002827437082,0.0,0.06327354857447667
Syria,1.3399999999999994,0.3624733475479742,0.25276871360251113,0.020265064002785216,0.07140105561912868,0.4180672114235554,0.9688101432377827,0.0,0.0,0.0,0.0
Syria,1.3399999999999994,0.3624733475479742,0.2544006966382491,0.0,0.0,0.1309861814366926,0.9874915989280879,0.6093084781312489,0.0,0.0,0.0
Syria,1.3399999999999994,0.3624733475479742,0.2557017397671236,0.0,0.0,0.2876385852443215,1.0,0.2955957692077995,0.0,0.0,0.21358811140173797
Syria,1.3399999999999994,0.3624733475479742,0.2570325808524305,0.019665240784555338,0.0,0.4738275664677831,0.8479092336604028,0.18628589468877693,0.03101788961103348,0.0,0.18886935278329342
Syria,1.3399999999999994,0.3624733475479742,0.2579834091969106,0.0,0.0,0.5773085006920375,0.8176895159679476,0.0,0.0,0.4232322401239933,0.0
Syria,1.3399999999999994,0.3624733475479742,0.25809674607428706,0.0,0.004492308676152634,0.4348498485765804,0.4881241968971974,0.8993861019747906,0.0,0.0,0.0
Syria,1.3399999999999994,0.3624733475479742,0.25937559813793243,0.0,0.0,0.4784235086523173,0.8477447093314572,0.0,0.46025050749277713,0.0,0.0
Syria,1.3399999999999994,0.3624733475479742,0.2604525087208223,0.0,0.0,0.41280388204663987,1.0,0.0,0.0,0.4513956737385844,0.0
Syria,1.3399999999999994,0.3624733475479742,0.2613537902549377,0.0,0.0,0.4612293281433933,0.7484207632687222,0.23611536466154082,0.24167010967462937,0.0,0.40775871040378703
Syria,1.3399999999999994,0.3624733475479742,0.26513808888535056,0.0,0.0,0.37893632057187676,1.0,0.0,0.2608393433670443,0.0,0.4496054031901527
Syria,1.3399999999999994,0.3624733475479742,0.26551209099427375,0.0,0.0,0.32388807284677973,1.0,0.0,0.2989688354191675,0.42696019089468784,0.0
