"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",5.02783227406777,1.78798915248156,0.89988672806837,0.628117321063143,0.881505822554562,1.02446492063478,0.977492909714342,0.602770289718554,0.326278845632671,0.204794239972622,0.216459079880779,0.157392591678271,0.0979394816864408,0.0856173406592139,0.0484901878779277,0.020979616970991
"5-9",1.94684679841838,6.02406644013374,2.17135982524161,0.569129050032394,0.400146474424604,0.604322791081481,0.609159138775243,0.486267345920277,0.328823543052858,0.139999712380356,0.0980342464573065,0.0884711130229193,0.0770210081484968,0.0583911757675202,0.0250043025458395,0.0169794663778305
"10-14",0.61692132091433,2.69438562684773,9.37361322167661,1.38441998981444,0.760172762028892,0.489223867282577,0.466263875570426,0.400652749830358,0.369850430173754,0.208208554376206,0.119616953258048,0.0647814515080737,0.0426144667803012,0.0447829587678805,0.0287083540677858,0.0227185728787841
"15-19",0.318278329728311,0.823072202730591,3.76667841745187,10.673813876146,2.14520351515144,0.763551307642925,0.399244643992636,0.343507735988628,0.28121700389877,0.221628226053547,0.0874988414837067,0.0378423637234017,0.0259993541575884,0.024047825593924,0.0129499080023117,0.00790707402892689
"20-24",0.375107120290865,0.392491246027651,0.575525113201659,3.50195750555409,4.70144320788879,1.41427253247688,0.691938467286942,0.330283934718946,0.205330709339123,0.212196805502861,0.112695447829653,0.0650018106898362,0.0245129009808367,0.0191378013492567,0.0189249345120919,0.0137114990192829
"25-29",0.493419201907134,0.210716269173521,0.186576692879699,0.689200715774556,1.59842782601044,1.55224574382589,0.728726860575697,0.350660544693351,0.18743113383478,0.150379277042813,0.111163576071545,0.051912005442476,0.0191701887350927,0.0145171627430626,0.00821449536985875,0.00380830635855713
"30-34",0.411518549946631,0.240283517603361,0.358976311774245,0.270385612003021,0.594316030465447,0.664923949302342,0.688518953129187,0.353256939253349,0.17770728536747,0.12031823813213,0.106724985827422,0.0670854953520109,0.0287805285486324,0.0213454190010589,0.00971673756069916,0.00830452711681505
"35-39",0.268363588255311,0.259865922478094,0.192517591091623,0.134647558358881,0.266279610883098,0.355660680678436,0.367496319526765,0.321745698096214,0.179339022677743,0.101999668695326,0.0608066899982523,0.0419728442864563,0.0337846937193447,0.0240415973869446,0.0128045372811026,0.00466068182507667
"40-44",0.146847402514619,0.156547067299669,0.241220751905478,0.146368672064977,0.218119753633953,0.199311371734988,0.227130892030295,0.176369404403695,0.15292218852526,0.0825256520666035,0.0495202901146961,0.0202876231683018,0.0180117073506831,0.0130146706175745,0.00895202496514244,0.00347660577571759
"45-49",0.0393158080460898,0.0530951134586205,0.0680247333265266,0.122552157888021,0.139853286285124,0.132113652179925,0.133767992871196,0.107381907022287,0.0823568086501614,0.0748033415505485,0.0509047731827257,0.0202983593711904,0.0135303957802577,0.00911952278770118,0.00734859581940692,0.00521943090101676
"50-54",0.0546865503343867,0.0843228999446812,0.0941461213393356,0.132202685343607,0.20044201050248,0.193630535333403,0.117158643602176,0.081666818630708,0.0738745286627395,0.0731302592843144,0.0502391048435924,0.0346694158568152,0.019746632910726,0.0111037619327311,0.00661683900100381,0.00410321709733111
"55-59",0.064840396233635,0.047401724759786,0.0501532860571994,0.0562271976896574,0.116899886483743,0.149954491259592,0.128299280903104,0.0764985203471455,0.0597686984923924,0.0373285198729147,0.0479062694387868,0.0389579436055981,0.0236406678017732,0.0135837213719724,0.0068068483252073,0.00339979553005851
"60-64",0.0408450374927975,0.0366962522007012,0.0310607847578587,0.0466157014231463,0.0815676502066598,0.0955249515734207,0.0813975355350672,0.070108047432771,0.0483294445034186,0.0346819497796613,0.0274478255855451,0.0296292358516934,0.0241512304194766,0.0181275418992683,0.0114951418911527,0.00443711478994753
"65-69",0.0399677379291333,0.0434148135397035,0.0271323536809184,0.0269816740799672,0.0653909570119928,0.0777241522289928,0.0812336521699129,0.0523162235555133,0.0398089056474023,0.0280507565661212,0.0271106723994028,0.0255714722209139,0.022728038013366,0.0203822391611268,0.0097638307411713,0.00535885679028379
"70-74",0.0135388916740084,0.0235835254294357,0.0334146131661474,0.0589068502840573,0.0453480268913593,0.0503240464451487,0.042794034016009,0.0428040988348902,0.0400647955500733,0.0267611175757633,0.0191395048213951,0.0166496204357899,0.0256801067354128,0.0238224587256379,0.0198529697311107,0.00665750695990883
"75+",0.0192146943893319,0.016062467774476,0.0233309965957179,0.0121758753890927,0.0221230454725202,0.0224812190528614,0.035242364914195,0.0203280255492228,0.0155019388076448,0.0170371692374576,0.0108662222209187,0.00913408921851593,0.00810152826275366,0.0111178981974983,0.00875519761983506,0.00546378424171059
