"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",0.321896790522242,0.0439821809834019,0.00795834240662856,0.00822728879299438,0.00539526294670621,0.0219263498874342,0.0402837693985504,0.0299756270140309,0.0140742686950639,0.016664923132736,0.009481079733255,0.00741300545353241,0.00128278511649941,0.000779877503653206,8.2360740387018e-66,6.37925974112773e-120
"5-9",0.0550346190727035,8.17937831576533,0.326859153670715,0.0463793489327004,0.0539173113106937,0.109211947928475,0.11774518265439,0.0855791511847159,0.0695444703589694,0.0445396442249622,0.0348380927109922,0.0105637576139383,0.00490758528514113,0.00196690854758808,0.000346836958635331,8.08015861604505e-39
"10-14",0.000460842532327051,1.26896630970304,5.33317649607191,0.210489804593027,0.0253861023108686,0.0632504756255648,0.053893544247924,0.0674274316257585,0.0600018486828961,0.0427643581364291,0.0283413052309168,0.0143065442868831,0.00443477271319209,0.000878591879047016,4.92667355113208e-25,0.000181885036073763
"15-19",0.00263840050711945,0.0697381042341087,2.10936371821121,9.26096740619743,0.131308484636573,0.0891103297333012,0.0823400259449357,0.089190834650886,0.0630413431206368,0.0668117917892168,0.0343025170620493,0.019987430805639,0.00543881963397794,0.00144682951703792,6.19816453667465e-33,1.70459441023084e-70
"20-24",0.00725191357217698,0.0431110022505475,0.0125809057213833,1.34293427833437,0.727044954345517,0.0652277798282049,0.0373004126171408,0.0370704247867863,0.0208975783136667,0.0238939036201058,0.0121464516300028,0.00852268642472271,0.000724226498362347,0.00152410623595068,0.000177050779458018,1.21905737829726e-47
"25-29",0.00707544655616538,0.152203891715046,0.0354920086002456,0.227876569247366,0.361297727082905,0.170023381033897,0.0256881284029325,0.0282085986890726,0.0301520244624049,0.024889102116823,0.00633915060604722,0.0104789644693402,0.00401383131819132,0.00271354624525007,0.000462702387732415,0.00128519653208323
"30-34",0.0141910525703941,0.420461488154497,0.209294895317,0.163843189813354,0.0562002257087517,0.0804040422926422,0.064072907371372,0.0376472860037175,0.0374508335266164,0.0185476425316352,0.0149852800577027,0.00235087645404919,0.00488833742569049,0.000481722390685124,1.65289090001366e-48,3.1099693132433e-55
"35-39",0.0241251354166017,0.190886274498765,0.107488713440411,0.0658309407356572,0.0178907350273284,0.0429109197279718,0.0536027853953864,0.0349409824485391,0.0362797332479077,0.0167178134896617,0.00249514799762177,0.00610804066978656,0.000485102407154571,0.00215404711801719,1.84265895649897e-123,9.68975414685645e-67
"40-44",0.00781660483543359,0.0921097093175255,0.0571635112307611,0.27332160985639,0.00760840994512806,0.0193356151359341,0.0172573969287455,0.0207761439815321,0.0421803648492939,0.014586907474709,0.0165530150311972,0.00492226435829901,0.00473091839836847,0.000483984751825161,4.80806330748609e-68,2.40093277657013e-92
"45-49",0.0655506444244574,0.186811336214164,0.0956456051198634,0.400709891951035,0.00513250837858894,0.0226850929888356,0.0401359486123264,0.031241057193332,0.0277956437798029,0.0162697257931006,0.0204608297578568,0.0100602954351436,0.00282869637360923,0.00169609084008508,6.20458494284514e-134,3.27133265947085e-72
"50-54",0.0172826397327198,0.285546967414053,0.287441265668904,0.355200920203007,0.00492869409538012,0.0112508637918882,0.0291640992592135,0.0263478353635241,0.0316082393746038,0.0422638830148016,0.0220008660230362,0.01258089993607,0.00405955480930965,8.95838859951315e-24,1.23725931203838e-117,5.64040696557932e-78
"55-59",0.0614577697262021,0.260574398184197,0.186547361312898,0.2394063841761,0.00560625503235218,0.0437308755908093,0.0160438608582049,0.025140539763604,0.0308482604898709,0.0220058866605084,0.0197951953638884,0.0235789661995111,0.00822512312540669,1.14378702770986e-31,0.000781649640226848,0.000762261534024317
"60-64",0.0363916498613957,0.0613774736606492,0.0264311105742619,0.138517681159055,0.013138068424782,0.00158968370329593,0.0139681424407592,0.0367659630566624,0.00791610590212156,0.0124010157471498,0.00994203062161601,0.00534472186736035,0.0197812119345335,0.0112960402512276,4.42176440884655e-67,2.12037860686788e-37
"65-69",0.0016810021916976,0.0384090194458847,0.0127908977866859,1.02131046975182e-31,0.00239139535291844,0.00216516854641199,0.0133827167108602,0.00557075852866738,0.00548112929640275,0.00872134329315407,0.00196432828269558,0.0150529312904722,0.00825554927775209,0.0179198213462,0.011123571852728,3.45686516471079e-126
"70-74",1.28088212710323e-28,5.10159155089526e-26,1.92598075009236e-40,0.00758813369239192,2.6341820253945e-22,1.69597093215417e-24,1.25759930841304e-26,0.00761438817650936,0.00784316218483867,0.0211359849605544,0.0351914404633888,0.0214275168864503,0.00773736298847517,0.00801304523301029,0.00791284433580294,0.0213825699289417
"75+",2.81655396402535e-94,0.02110549886095,8.45312654029001e-42,0.0212280502447518,4.89593694788179e-36,0.0075877433329593,9.76642411230012e-69,2.22974849038707e-60,1.43633332193751e-48,8.55585831625591e-60,4.69284627291436e-42,1.59778872347914e-46,2.20946493555606e-83,8.85844437737908e-107,1.02042760494049e-80,6.61413670995914e-113
