country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Angola,1.4100000000000006,0.41540020263424554,0.1709186553695077,0.0,0.0,0.0,0.47033751217288605,1.0,1.0,0.0,0.0
Angola,1.4100000000000006,0.41540020263424554,0.17173150002133555,0.0,0.0,0.0,0.7821567567552177,0.9871793514501067,0.2516747182572616,0.0,0.0
Angola,1.4100000000000006,0.41540020263424554,0.17258989977211056,0.0,0.0,0.0,0.5970453255270791,0.8284697634992443,1.0,0.0,0.0
Angola,1.4100000000000006,0.41540020263424554,0.17317744991469242,0.0,0.0,0.0,0.46250441808104686,1.0,1.0,0.1313384225290143,0.0
Angola,1.4100000000000006,0.41540020263424554,0.17318099902396583,0.0,0.0,0.0,0.8313975962236538,1.0,0.13869455944376496,0.0,0.0
Angola,1.4100000000000006,0.41540020263424554,0.174744740217494,0.0,0.0,0.0,0.7680750423926658,1.0,0.3337445634118762,0.0,0.0
Angola,1.4100000000000006,0.41540020263424554,0.17545740567970003,0.0,0.0,0.0,0.9626987513929103,0.5382917675762198,0.6187006715944622,0.0,0.0
Angola,1.4100000000000006,0.41540020263424554,0.17616606166632645,0.0,0.0,0.0,1.0,0.32341043929150837,0.8384633142192558,0.10417810737776656,0.0
Angola,1.4100000000000006,0.41540020263424554,0.17705514409770215,0.0,0.0,0.0,0.9220148219911164,0.5482484057418355,0.6683517844472378,0.13524592142584102,0.0
Angola,1.4100000000000006,0.41540020263424554,0.17708267785001697,0.0,0.0,0.0,0.920962521410709,1.0,0.0,0.0,0.0
Angola,1.4100000000000006,0.41540020263424554,0.17722377212777607,0.0,0.0,0.0,0.8375822325790019,1.0,0.21379304067940652,0.0,0.0
Angola,1.4100000000000006,0.41540020263424554,0.1773560303786418,0.0,0.0,0.0,1.0,0.8275627233339659,0.05572533226042168,0.0,0.12249405021156455
Angola,1.4100000000000006,0.41540020263424554,0.1779928817001791,0.0,0.0,0.0,0.7286916850125587,1.0,0.5061204292705827,0.0,0.0
Angola,1.4100000000000006,0.41540020263424554,0.178345065636904,0.0,0.0,0.0808514962103618,0.9593101710874239,0.5983573286479644,0.3001978448752546,0.0,0.0
Angola,1.4100000000000006,0.41540020263424554,0.17861939879899302,0.0,0.0,0.0,1.0,0.29270600829622095,1.0,0.0,0.0
Angola,1.4100000000000006,0.41540020263424554,0.1788502965120499,0.0,0.0,0.0,0.9550394104851321,0.5618721333396797,0.5357959553882601,0.26005746865413887,0.0
Angola,1.4100000000000006,0.41540020263424554,0.17992740283457662,0.013323379856943464,0.0,0.0,1.0,0.8573670488953453,0.0,0.0,0.0
Angola,1.4100000000000006,0.41540020263424554,0.18011983954863056,0.0,0.0,0.0,0.6341691821691653,0.7555593039991573,1.0,0.0,0.6870814280575345
Angola,1.4100000000000006,0.41540020263424554,0.1819679619149588,0.0,0.0,0.07276741828291208,0.5725651107596794,1.0,0.61888970146597,0.1997759893407892,0.0
Angola,1.4100000000000006,0.41540020263424554,0.18204133132591155,0.0,0.0,0.0,0.8834582078128174,1.0,0.03330708659216866,0.32185719638073795,0.0
