country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Iceland,3.9000000000000052,1.1014600168810231,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Iceland,3.9000000000000052,1.1014600168810231,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Iceland,3.9000000000000052,1.1014600168810231,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Iceland,3.9000000000000052,1.1014600168810231,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Iceland,3.9000000000000052,1.1014600168810231,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Iceland,3.9000000000000052,1.1014600168810231,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Iceland,3.9000000000000052,1.1014600168810231,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Iceland,3.9000000000000052,1.1014600168810231,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Iceland,3.9000000000000052,1.1014600168810231,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Iceland,3.9000000000000052,1.1014600168810231,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Iceland,3.9000000000000052,1.1014600168810231,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Iceland,3.9000000000000052,1.1014600168810231,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Iceland,3.9000000000000052,1.1014600168810231,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Iceland,3.9000000000000052,1.1014600168810231,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Iceland,3.9000000000000052,1.1014600168810231,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Iceland,3.9000000000000052,1.1014600168810231,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Iceland,3.9000000000000052,1.1014600168810231,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Iceland,3.9000000000000052,1.1014600168810231,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Iceland,3.9000000000000052,1.1014600168810231,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Iceland,3.9000000000000052,1.1014600168810231,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
