country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Iraq,2.100000000000002,0.7482993197278912,0.6640532170795759,0.37557049273469034,0.5047302937812834,0.9231981865731567,1.0,1.0,1.0,0.0,0.04159098362685386
Iraq,2.100000000000002,0.7482993197278912,0.66554684253837,0.30221963266712715,0.618976109068574,1.0,1.0,1.0,0.4586801530274296,0.4145980160400734,0.07352666165404498
Iraq,2.100000000000002,0.7482993197278912,0.6671146230525353,0.31888331216337074,0.6666560297819255,0.7924918684171484,1.0,1.0,1.0,0.0,0.37055151366783956
Iraq,2.100000000000002,0.7482993197278912,0.6673265021181378,0.3099199044782579,0.7111646704862078,0.7717803780965047,1.0,1.0,0.9450865554792964,0.21300184597527821,0.0
Iraq,2.100000000000002,0.7482993197278912,0.6681309876212207,0.35740811588548116,0.6006833686422235,1.0,1.0,1.0,0.4566278593790627,0.212306362036208,0.0
Iraq,2.100000000000002,0.7482993197278912,0.6695770227033783,0.2843357882285448,0.6412520183347693,0.9843492671219713,1.0,1.0,0.27476469772628986,1.0,0.0
Iraq,2.100000000000002,0.7482993197278912,0.6701559228394215,0.2160813614454266,0.6345707870347723,1.0,1.0,0.9717621866641392,1.0,0.3088845953226701,0.0
Iraq,2.100000000000002,0.7482993197278912,0.6701827325280296,0.2662047646582466,0.6413351043179156,1.0,1.0,1.0,0.8444772280716986,0.0,0.08198161972852326
Iraq,2.100000000000002,0.7482993197278912,0.6706419118117005,0.3427486818551083,0.6121122724211818,1.0,1.0,0.8153645377840134,0.8765910156780976,0.0,0.22964387509612377
Iraq,2.100000000000002,0.7482993197278912,0.6713259489756348,0.3130186655000824,0.49215716086891725,1.0,1.0,1.0,0.8342087610343458,0.7236545059817336,0.0
Iraq,2.100000000000002,0.7482993197278912,0.6713418236390739,0.35542356629057137,0.5491883051403477,1.0,1.0,0.8543564255349189,0.5453738992243263,0.9584732116773986,0.0
Iraq,2.100000000000002,0.7482993197278912,0.6722676916538023,0.19150589688574493,0.7510400348495866,0.809869007931589,1.0,1.0,1.0,0.5313584853934634,0.38693170466827675
Iraq,2.100000000000002,0.7482993197278912,0.6731467267760048,0.29676375664111543,0.6011413306575173,1.0,1.0,1.0,0.9331412354035491,0.0,0.0
Iraq,2.100000000000002,0.7482993197278912,0.6738069602279317,0.15193803379534498,0.8173291052549136,0.9050094262404379,1.0,1.0,1.0,0.0,0.26790994543247465
Iraq,2.100000000000002,0.7482993197278912,0.6739200967327466,0.2360360644713875,0.5811160442452445,1.0,1.0,1.0,0.9276867605345804,0.27323260223530244,0.6685968007679319
Iraq,2.100000000000002,0.7482993197278912,0.6739239002485584,0.36431082837743833,0.44546982140898606,1.0,0.9577198604107835,1.0,0.7651308096838643,1.0,0.0
Iraq,2.100000000000002,0.7482993197278912,0.6748090425172517,0.24034024847877267,0.6670943341739562,1.0,1.0,1.0,0.5846306061721973,0.6302475148687348,0.12126999074796788
Iraq,2.100000000000002,0.7482993197278912,0.6750211771546747,0.5209341428105558,0.5469982016737841,0.8196209162490546,1.0,1.0,0.5721937192000977,0.06835713156523551,0.28571176334241627
Iraq,2.100000000000002,0.7482993197278912,0.6768926846811826,0.14435544106736198,0.647779168406601,1.0,1.0,1.0,1.0,0.9323647552553956,0.0
Iraq,2.100000000000002,0.7482993197278912,0.6770340889589318,0.29390442366386627,0.5625499764939165,0.8864207780975994,1.0,1.0,0.6924865263001843,1.0,0.7974720648260563
