"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",0.388830032207657,0.708421102926211,0.459617679639325,0.226682372287273,0.373576438704582,0.525001538315817,0.494813899389827,0.422612606409753,0.228028576598216,0.110894546329459,0.105459528470172,0.0998503965537616,0.0624740682964236,0.0307948871112566,0.00976532460558429,0.0095052013194614
"5-9",0.462449896069609,0.637779571770527,0.67139028506458,0.281986506324775,0.109320270260572,0.368279995340524,0.532636670470903,0.503537082636621,0.370593821736784,0.171943011885649,0.0912475699682895,0.0937490880986827,0.0623951043268909,0.0313398553969161,0.0139025031237181,0.00898868574219805
"10-14",0.339637586524295,0.766251052707881,1.00475677921975,0.518212499482667,0.137682338261969,0.1183173326866,0.263093563737171,0.442817143552117,0.416362543910873,0.233332062441207,0.104136010784114,0.0494992693969638,0.0327975315891858,0.0325301686168299,0.0204347226256018,0.00957697800763189
"15-19",0.209805943706152,0.361726496175314,0.687637436773993,0.831259729203976,0.336790794542009,0.144569592529413,0.0799226022826441,0.288592886239004,0.382536423162934,0.362501525059684,0.215446510932355,0.0844944129720279,0.0435046186891956,0.0258785073044238,0.0122260976261129,0.00809625230215493
"20-24",0.397600907642388,0.211248760849054,0.225105296661201,0.585217944976526,0.686786087279686,0.428828449044089,0.108801475391905,0.0582680792467472,0.169910847058886,0.318189336247829,0.213314187439508,0.127312649675449,0.038078565914127,0.0136075335541644,0.00878757758808785,0.00678140014322257
"25-29",0.675540580871625,0.319743178272783,0.118819058115427,0.192945697209992,0.387476932613207,0.526936098779269,0.241483946849373,0.0655163247631576,0.0363619374031564,0.100369320138673,0.175505735236845,0.114864719403428,0.0612272930251884,0.0218398390353446,0.00365091125706175,0.00604869497482223
"30-34",0.525291534585123,0.693000800562004,0.411403671058011,0.0812286739876871,0.111724611103,0.264306954851364,0.325546257737875,0.192440309254183,0.0743661678878262,0.0329214897862719,0.0527589729199216,0.0718829819543792,0.0638621697625241,0.017340145022038,0.00933702537115317,0.00409248095016402
"35-39",0.537309551356674,0.867701369992256,0.778269856371368,0.323314719534371,0.0642835661219432,0.078939728782355,0.18227720520737,0.35074578191653,0.153610431926645,0.0519720470767581,0.0348922440036078,0.0367051077635719,0.059721014313773,0.0373031500587448,0.0161354828402183,0.00549037653816165
"40-44",0.362617721687388,0.666226211681503,0.756806685655372,0.520171944559612,0.16545083496253,0.0653660369984429,0.106809880193277,0.184164110949214,0.265530665739222,0.137473141728395,0.0483287916904841,0.0142237718416679,0.03639929169305,0.0376330706818921,0.0160592277183843,0.00999485296236138
"45-49",0.212279866930286,0.430753681580712,0.578643616184766,0.616847319873777,0.355066653574559,0.132213347163644,0.0515539598942499,0.107664836131335,0.148716150314509,0.252860668243323,0.135321480369109,0.0369587347744684,0.0200247946222217,0.0158778042167584,0.0150484430352701,0.0192832816220707
"50-54",0.281822156380618,0.26033502186861,0.408171254417003,0.408701162678429,0.357011971524435,0.254501209126182,0.11981287019994,0.0576321129054569,0.0855450929549862,0.144975189460552,0.207070958539873,0.123034591028701,0.0294949918177622,0.0112677936843239,0.0119380413008802,0.0173797247145776
"55-59",0.436350566626455,0.439103971626593,0.286620075534514,0.341046322128417,0.283637865853375,0.352216726388396,0.271972652696255,0.104884012518589,0.0530789720881148,0.114799601638425,0.169532092280893,0.191161904041085,0.10506526842804,0.0406790554934557,0.00828118651628117,0.0138070698895655
"60-64",0.419051271263354,0.401089398418233,0.258278959677783,0.228479610433503,0.161058315452983,0.222935096085372,0.259568878418307,0.215034284478682,0.0929485525556214,0.0495851152154192,0.0806074938062764,0.138194687979912,0.139704823343909,0.0846130353765846,0.0170475161067275,0.0035236771473494
"65-69",0.256749252423431,0.365099019627307,0.32688376865494,0.15726716407768,0.124548560068795,0.139314805843649,0.22713179225238,0.273308654392709,0.194725097929875,0.0648764626846425,0.060589217674813,0.0781104511491485,0.096129202189695,0.126758727391864,0.042454510946385,0.00907519555613786
"70-74",0.104815054969893,0.321893248120991,0.269962537880741,0.197886238918117,0.042477802173197,0.0986157946009748,0.0899350589856759,0.193998077146316,0.179174529033271,0.148062589377198,0.0826860775510851,0.0411227598490342,0.0621471105866442,0.0647264802718275,0.0702727946256416,0.0469482390875695
"75+",0.216951111001842,0.291386870700871,0.47569536115344,0.373305251351586,0.0909530068154319,0.0777085841088873,0.101727580175885,0.260382476369344,0.270273986962722,0.259184361229146,0.224317724777784,0.0990902070099452,0.0384983208496571,0.0829623499573686,0.0700668081728628,0.061566458526907
