x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
0.3298369740756939,0.15538254151728134,0.08269426684285719,0.0600773626556189,0.07737138802624707,0.1281307454806382,0.15739029213806652,0.17652747332852198,0.10324345032470296,0.05676905197375377,0.059728999253627214,0.059454777713201304,0.06168046376531483,0.026015939344364546,0.028941677827006535,0.005000634864829578
0.11694012588366039,1.1427205875715494,0.2355125418193688,0.06631455835532934,0.054533741878841385,0.11190733775149327,0.1823090734855785,0.17792306145520906,0.19799353512093693,0.10902045034928823,0.07346488842556011,0.042092016156503695,0.06271517545382604,0.031087182227004503,0.016977221972661764,0.014666891223773985
0.07146790536739075,0.17993535445247438,1.1798547868722506,0.19106110192446701,0.037167934489345425,0.07218357992655242,0.10119626351086561,0.22042664717483218,0.2162474371774017,0.11041178157215571,0.0741722092508749,0.05004905980521552,0.04401442537920834,0.03256957276090466,0.027174246987555096,0.01721592605377809
0.03850259833588271,0.11297244209730344,0.24443288436191102,1.161075237489223,0.14985115291312578,0.11324232377661986,0.07559891076891626,0.17630616655778192,0.167038446134972,0.13955991931013637,0.07040671480289867,0.06097880182263692,0.052416704261748714,0.0515867748511965,0.012297470502727382,0.008499183787854686
0.08180301767406191,0.10390580782269435,0.04808561370794503,0.3013073494760091,0.46023641110578684,0.21706174643614196,0.14872057945334172,0.1369085893652615,0.14272670277930669,0.1931995351501033,0.08374801141119888,0.07883048689136188,0.04537095472254684,0.05315783664179741,0.019353579784411067,0.02786644068796808
0.14336953119844023,0.13975676770427545,0.059532008423532415,0.15331268195061348,0.2913097795863407,0.33945038453807347,0.2203173068349052,0.18749472675978404,0.18994285866132088,0.20515247455724206,0.17723684427646474,0.11692595228224101,0.09078165113074857,0.06913545321570759,0.031947392325387486,0.012266603881214025
0.13765924945633853,0.18687535185889503,0.09899950515544832,0.09200398331257066,0.15375948039764456,0.18816443447259934,0.32486847560172744,0.31794050127970863,0.18474500401006755,0.13090311578006814,0.1317175068125988,0.15962101753836322,0.11244400865677466,0.043914146396654134,0.027479648010522086,0.012661388579338824
0.16677856916898476,0.26571480073656356,0.15117422104796874,0.11992178186753363,0.12561714233669236,0.13553341907009528,0.1682930200808825,0.30318950944859563,0.27092053089582024,0.18014654521463272,0.13145475511808719,0.12035795120105997,0.10569530257851267,0.0963164788242151,0.06888097156784431,0.03702680389054034
0.04572531410958705,0.16262422022637424,0.18747646147931088,0.17276768895524694,0.14527492461491257,0.13218659328929092,0.1812876220941272,0.25101051347204073,0.28052782286777705,0.27964364328257146,0.14259809043898572,0.11724792560435088,0.12034917251631999,0.0680710620385783,0.06328554812161093,0.050467743109765775
0.041120973668678965,0.02938031274768891,0.12916812631147676,0.2345218617416363,0.16330796371053904,0.15182529765023692,0.16173883561234476,0.2064647976949877,0.26279155216752315,0.39486171622555155,0.18944409894443823,0.10854279158952952,0.13995327646092526,0.038260376175039024,0.0656688097154646,0.08509848876710162
0.0739336707487366,0.0586938752603043,0.06417116768961216,0.15153399566282919,0.1773956654244043,0.16843143970663288,0.17738750567131373,0.17013996461062422,0.19911971212981056,0.13785314527576514,0.16048066018702253,0.18818525828299706,0.11323337806754345,0.0687904444490994,0.08855218619852356,0.04816769774050079
0.040562083998116574,0.042154173883127435,0.08778664194028811,0.06309119790617324,0.12081629064088212,0.16337649428635997,0.1148692219177915,0.1370067360788067,0.14543244060155838,0.17738696010465824,0.22345908979501333,0.2628021637363185,0.2108417137086777,0.08822423196215957,0.05888752885342972,0.10513933091113939
0.03374353382215499,0.08160051726584787,0.0463456881650672,0.03608375939798079,0.09019848383365604,0.10766239251110148,0.12251221138161156,0.17463634531913128,0.17630722764763754,0.1161536501901348,0.10762357448201747,0.1644356765253192,0.15194812240565694,0.09936364264384191,0.05388728680279878,0.0429729982273353
0.03846320904799267,0.0680491318953029,0.05995560370170135,0.07638569657988725,0.0545546103449605,0.10359567175503254,0.08817765829003842,0.14346086480500597,0.13243457214533377,0.09835424720813889,0.08762627076539645,0.14296710515696479,0.1720501214299793,0.16652142878727472,0.078974291761425,0.05559248667137134
0.020270891727769424,0.01931099340967321,0.06032311066039371,0.11560930695521553,0.06037791220603387,0.05732687241829273,0.025513718240543198,0.020355673449720467,0.14805149991635774,0.12094759657593292,0.07183683570240128,0.061150835966348994,0.11038562411266531,0.19399617034952707,0.14027836865496227,0.11808130395750789
0.0,0.07036408102883207,0.036633539562780454,0.11847636833619839,0.03666681991865621,0.03481395812906654,0.10458579017564841,0.11125592238784894,0.16183798806543587,0.04131568175233233,0.2748418717791579,0.08355646740242839,0.251384756428139,0.0,0.05897731783313034,0.20380575967526118
