country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Mozambique,1.2100000000000022,0.24793388429752275,0.1012957380864952,0.0,0.0,0.0,0.0,1.0,0.6261784183882886,0.0,0.0
Mozambique,1.2100000000000022,0.24793388429752275,0.10197300111996947,0.0,0.0,0.0,0.0,0.9012595981075076,0.795099950332279,0.0,0.020338756876368318
Mozambique,1.2100000000000022,0.24793388429752275,0.10311148046006548,0.0,0.0,0.0,0.19559470857144856,0.48953596770234026,1.0,0.0,0.0
Mozambique,1.2100000000000022,0.24793388429752275,0.10527411795689996,0.0,0.0,0.0,0.2516724700910133,0.41687379170469707,1.0,0.0,0.062167436498665386
Mozambique,1.2100000000000022,0.24793388429752275,0.1058139507149136,0.0,0.0,0.0,0.0,0.7937492600861293,1.0,0.04766193924085419,0.09463421766781255
Mozambique,1.2100000000000022,0.24793388429752275,0.1066836239177736,0.0,0.0,0.0,0.0,0.8170977297726365,1.0,0.07550896606778368,0.0
Mozambique,1.2100000000000022,0.24793388429752275,0.10681457676611897,0.0,0.0,0.0,0.0,1.0,0.7316839339114751,0.02935815821136023,0.0
Mozambique,1.2100000000000022,0.24793388429752275,0.10732257617847807,0.0,0.0,0.0,0.0,1.0,0.6676574789324277,0.0,0.24778039584855763
Mozambique,1.2100000000000022,0.24793388429752275,0.10786341797051154,0.0,0.0,0.06639882905951669,0.0636318057446621,1.0,0.27699745459826663,0.13545844528366272,0.0
Mozambique,1.2100000000000022,0.24793388429752275,0.10828741179686997,0.0016039650978218773,0.0,0.0010182920248782423,0.1829816804545666,0.7684559699086357,0.38202713805530075,0.48929490763159295,0.0
Mozambique,1.2100000000000022,0.24793388429752275,0.10879354901959032,0.0,0.0,0.0,0.0,0.7726974016213795,1.0,0.0,0.4398563274243204
Mozambique,1.2100000000000022,0.24793388429752275,0.1088283963448731,0.0,0.0,0.0,0.06515323298010632,0.866145664237958,0.725908531612238,0.008634377133554888,0.3064147878163034
Mozambique,1.2100000000000022,0.24793388429752275,0.10965563131946846,0.0,0.0,0.0,0.0,0.6950095756671366,0.9579169795125919,0.5867440185483472,0.0
Mozambique,1.2100000000000022,0.24793388429752275,0.10979058046954687,0.0,0.0,0.0,0.0,1.0,0.8158057942218261,0.0,0.0
Mozambique,1.2100000000000022,0.24793388429752275,0.10983856953888595,0.0,0.0,0.0,0.5462600286492005,0.43981233100332084,0.2425938766437193,0.14951315771551824,0.0
Mozambique,1.2100000000000022,0.24793388429752275,0.11009347229399775,0.0,0.0,0.0,0.0,0.7980604304380696,1.0,0.14971273825990106,0.16650423385417637
Mozambique,1.2100000000000022,0.24793388429752275,0.11036690124818328,0.0,0.0,0.0,0.0,1.0,0.594876618207596,0.2907577517918284,0.1560341695178407
Mozambique,1.2100000000000022,0.24793388429752275,0.11066857318081169,0.0,0.0,0.0,0.0,1.0,0.7798771860943834,0.09215550252753901,0.0
Mozambique,1.2100000000000022,0.24793388429752275,0.11081091707380222,0.0,0.0,0.0,0.5079730386470143,0.581157799275498,0.20382856244192735,0.0,0.0468373859417161
Mozambique,1.2100000000000022,0.24793388429752275,0.11117168074632937,0.0,0.0,0.0,0.0,0.86389048917469,0.9876339498792425,0.0,0.21712265714799767
