"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",0.493621493266726,0.190270354467929,0.0986370357113437,0.0784836626398197,0.158652427684933,0.277595806959781,0.369165951372303,0.30658958742972,0.210313215595138,0.158564377736493,0.204171442898942,0.199852835961501,0.132015746091219,0.113513392992173,0.0802089781859694,0.0406957913338748
"5-9",0.20717532313644,0.694846650322357,0.257974590168814,0.0770800901534217,0.0780608901025679,0.177491578049158,0.249362850808361,0.268085692775819,0.229738361076203,0.117491920024638,0.10022820958675,0.121764443221012,0.112530461407925,0.0839122872095455,0.0448308351681917,0.0357000601408253
"10-14",0.0676210554774321,0.320114160611514,1.1470915494068,0.193127998401026,0.15274701302794,0.148000209996064,0.196597810753693,0.227516331359416,0.266159921664252,0.179980454501283,0.12596526705274,0.0918365560169385,0.0641303894327054,0.0662883242081777,0.0530171400077451,0.0492007672028646
"15-19",0.0397690816958874,0.111472924437152,0.525455475025559,1.69739661046649,0.491377480498205,0.263317211665486,0.191898833109472,0.222365443786191,0.230698322128969,0.218392727795743,0.105038063226309,0.0611546516720085,0.0446021409252675,0.0405776037715642,0.027262207094177,0.019520590913998
"20-24",0.0675113581253362,0.076567502103926,0.115644424998194,0.80215375545358,1.55117568248665,0.702517542224981,0.479053210109965,0.307964934353601,0.242627381182253,0.301186143930727,0.194864990363599,0.15130725064412,0.0605718587246259,0.0465142122207411,0.0573867670473606,0.0487579161869429
"25-29",0.133700138251675,0.061888056661422,0.0564432595652923,0.237676772915019,0.793993775574674,1.16085724805575,0.75958316429631,0.492260508378956,0.333443233394502,0.321350080019532,0.289390472628531,0.18192666788295,0.0713176216467011,0.0531214163974291,0.0375018364814286,0.0203885504666046
"30-34",0.155416612733073,0.0983614611319862,0.151360550763045,0.129962127767273,0.411465781532012,0.69307866191246,1.00027327414956,0.691179752626734,0.440633611366782,0.358355518245889,0.387239845767937,0.327679598126109,0.149231821955501,0.108864127936756,0.0618278767688834,0.0619671600776762
"35-39",0.136498900506148,0.143267559380367,0.109323837327621,0.0871624156673744,0.248285715001844,0.499279745413834,0.71904041222408,0.847833543400677,0.598886782342421,0.409146588273514,0.297141174898658,0.276112909185057,0.235928389011956,0.165135700842679,0.109729977159897,0.0468374973356453
"40-44",0.0946550775143193,0.109374366381457,0.173592596338989,0.120074556621727,0.257739452508874,0.354578382384389,0.563181779527582,0.588970005132556,0.647161268567112,0.41950894059939,0.306666782534387,0.169130356627555,0.159399583259442,0.113287741466092,0.0972198100021567,0.0442763443697785
"45-49",0.030440732311949,0.0445589974301596,0.0588022065573496,0.120763047807607,0.198503798925892,0.282317707163898,0.398414231742884,0.43073611377804,0.418650645984503,0.456755198255166,0.378662507621101,0.203264518628684,0.143831180024069,0.0953525021467875,0.0958623537545248,0.0798453640250443
"50-54",0.0515821830855375,0.0862100091961097,0.0991426465352744,0.158702832932885,0.346590134714817,0.50407547252155,0.425097222802633,0.399077378473679,0.457486496217506,0.543989996069304,0.455267860428222,0.422939709761665,0.255721295409567,0.141436474614997,0.10515395079691,0.0764684607810825
"55-59",0.0823325731788455,0.0652398780333615,0.0710991334278995,0.0908652195813486,0.272112426357849,0.525518532686442,0.62667878630992,0.503235588640303,0.498269373761701,0.373801817395072,0.58441895230899,0.639786102326622,0.412135877030132,0.232925418500238,0.145622317730915,0.0852938052225803
"60-64",0.0550563266813978,0.0536145435038311,0.0467432863322299,0.0799696820006785,0.201555262213965,0.355375340758204,0.422059744665911,0.489584982625331,0.427704779064884,0.368677002754253,0.355452676243292,0.516536639567956,0.446952990740454,0.329973407626067,0.261058661146819,0.118170006710762
"65-69",0.0529901245194729,0.0623901857602067,0.0401616665538776,0.0455280946559684,0.158931989953555,0.28440936619427,0.414301106113523,0.359347014394868,0.346521333005616,0.293294933074488,0.345327822394199,0.438484102082162,0.413715670530479,0.364929821940862,0.21810290495156,0.140377073735263
"70-74",0.0223950600001089,0.0422834885825604,0.0617084218883231,0.124010977639607,0.137510470834608,0.229745599199508,0.2722996525384,0.366814722343331,0.435107344575128,0.349098492141767,0.30416253863225,0.356193674570514,0.583204134923642,0.532142310624177,0.553286959237702,0.217580218643777
"75+",0.0372722340209384,0.0337720310402433,0.0505270704388619,0.0300591953004077,0.078669268431708,0.120357824727031,0.262973344229545,0.204286385176055,0.197425082199561,0.260629751694977,0.202505319126134,0.229155318254201,0.215761298613676,0.291237119432093,0.286136811251532,0.209403601567466
