"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",0,0,0,0,0,0,0,0,0,0,0,0,0,8.20604524144799e-92,1.20585150153575e-05,3.16436833811157e-125
"5-9",0,0,0,0,0,0,0,0,0,0,0,0,0,1.34955577649482e-05,7.64591325099167e-79,2.38392072802515e-65
"10-14",0,0,0.0101977407687365,0.00496333925001782,0.00829641719993174,0.00255193413750985,0.0209287765822616,0.00595973969068749,0.0205608127850351,0.0116229863948866,0.00312941152338522,3.39113825340305e-09,2.88019750124911e-18,2.79780317050874e-53,4.95800769991485e-06,3.77718082671442e-102
"15-19",0,0,0.00884641985292949,0.340793656669606,0.427499357374566,0.261369621103554,0.244502515996828,0.227101459130583,0.248672060837139,0.190778644298496,0.0761779051756637,0.015904409907493,0.00260696506676275,8.34699601569499e-06,2.85972822398043e-06,1.8892612209825e-31
"20-24",0,0,0.0181243318540804,0.288130887931977,0.873076066022724,0.889534326401506,0.74499009587897,0.820179711240574,0.608661152619258,0.474372962980626,0.246282689961296,0.0497847471830229,0.011239326421636,9.86113406685426e-06,1.32609387026297e-05,3.74318048013413e-06
"25-29",0,0,0.024779750057729,0.269237316901627,0.883303798696478,1.58132476616839,1.13546595102161,1.10771905342413,1.00584996445256,0.686249285404636,0.383563777584011,0.077967557510741,0.015937341113124,1.60674627209247e-05,1.01182607649525e-05,3.01442534314934e-06
"30-34",0,0,0.0281739117452009,0.14600251376718,0.61416690564892,1.07652133355021,1.4136750816256,1.23879218070021,1.0911829106168,0.866928222703779,0.355565959277657,0.0912777595539783,0.0149746973021543,1.63795562861678e-05,4.10100850711255e-06,3.49478980213196e-06
"35-39",0,0,0.0173120385056447,0.290983726987318,0.509065577493029,1.01033218804589,1.08563165808489,1.49897010736862,1.43334356416241,0.965233277012862,0.477878102325517,0.0836613807385918,0.0106042407272825,1.22988529792325e-05,9.13512833417088e-06,6.02097415838912e-06
"40-44",0,0,0.0192283436946119,0.17862544798382,0.588938675867024,0.98215214206998,1.16244778568717,1.24302808178094,1.49683327849114,1.17037191417754,0.571972734700845,0.0873077750610345,0.0152831822758114,1.43626161051225e-05,1.0272156668633e-05,1.29503893416799e-05
"45-49",0,0,0.0249651575437309,0.217275864053319,0.390601606506715,0.718462764118057,0.924368404427022,1.01546168097564,1.03258306596171,0.980688130415813,0.429526490790481,0.0961615272391485,0.0118458204222035,1.62810370309725e-05,1.08243610478748e-05,6.09172338735696e-06
"50-54",0,0,0.0180106808753837,0.108436338628468,0.216932352562169,0.482977652742712,0.564941419708256,0.58782735397303,0.782370417173713,0.734366912657258,0.379355209323629,0.0809730868460594,0.00944600774788063,1.18079721296951e-05,1.18226645434458e-05,1.01613164687284e-05
"55-59",0,0,0.0125768976949978,0.0330239521056205,0.0662424956868112,0.129532953180202,0.180724474956166,0.170268347166253,0.213947886340471,0.164235838529198,0.103533855289216,0.0285036046640313,0.00403833011579916,1.34978303537199e-05,6.58739925151983e-06,6.65716755912865e-06
"60-64",0,0,0.00307189670611826,0.00323994289695283,0.0190498905796271,0.036096664933465,0.0399011816226614,0.0471185288155325,0.0500763263756205,0.0475827699006254,0.0247204559877951,0.0083955082548696,0.00100223086439157,2.03019580125905e-05,8.26102155746138e-06,1.48398182163668e-05
"65-69",7.60299521145735e-06,3.36326753855134e-06,7.64855295622674e-06,2.27621532264405e-05,3.14933351214398e-05,7.89308410220945e-05,7.24212841810556e-05,2.91748202958044e-05,6.61873731914089e-05,5.95693237614859e-05,7.70713499676886e-05,5.30687747550547e-05,4.66030116729831e-05,1.41633235369618e-05,2.49066205094463e-05,1.19109037525741e-05
"70-74",5.78863840280149e-55,7.88785149416723e-42,2.54830412385497e-06,2.60648190953352e-05,1.68036205292059e-05,2.12446738801606e-05,3.57267602914169e-05,4.023770328994e-05,3.56401934838515e-05,3.09769252220888e-05,2.13053382126404e-05,4.49709413682317e-05,2.61368372879117e-05,1.68266203450558e-05,1.66514322038967e-05,2.60822813286115e-05
"75+",2.3572127101662e-141,9.06871674094152e-97,1.18637122150631e-89,9.39934076423345e-22,4.66000451729006e-05,4.6966401121415e-05,4.69316082196987e-05,8.42184043793238e-05,2.77788167870324e-05,1.03294377711226e-05,1.06803617525547e-05,7.26341826022827e-75,1.1007397129367e-65,1.02831671225411e-05,5.16902993520797e-49,8.28040508722867e-43
