"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",3.39234809772308,0.928755084909124,0.405809182766849,0.226930690476649,0.281501876538498,0.663278527720243,1.07003549545115,0.881829379376897,0.47473528427093,0.279486973318081,0.281711043714687,0.248841708452921,0.156991465263964,0.126311681565758,0.0853868826806914,0.0594267949027288
"5-9",0.828938603167385,3.91252281908123,0.77835035794744,0.206410085722697,0.114956058214741,0.361243329945053,0.659433632151938,0.787389120104794,0.684938836950825,0.2799251491523,0.185707826187262,0.162297861128285,0.126766812625142,0.0933749111211896,0.0476307447069513,0.040767734044876
"10-14",0.205784715524302,1.23560059493671,5.76009520651292,0.634690520450841,0.209104226073025,0.220996003903171,0.363159337920965,0.624041108155161,0.810533837486616,0.485135876577294,0.247907404847187,0.13374927594911,0.0747445721610379,0.0733307474288287,0.0598568191998965,0.0538493965174636
"15-19",0.110386195716443,0.240082712620553,1.99806143151624,6.95621402773796,1.09611360892712,0.603324678747397,0.524338335604859,0.673175788046548,0.855120420304571,0.851324784709215,0.424508729045025,0.150193758967872,0.0647473623930625,0.0478501495970044,0.030849187101199,0.0241343992446405
"20-24",0.202527463906745,0.135240135270534,0.218690964974213,1.87350959188885,3.71967479682473,1.81147082235207,1.28409514110737,1.16836033840146,0.954226169368393,1.10663846119035,0.66009934762848,0.300113552295981,0.0913884935066223,0.051201672588324,0.0613484911937797,0.052521918344862
"25-29",0.650990690916624,0.298046079747584,0.147468271891735,0.705307489797127,2.06325758685865,4.02695585858866,2.14730969343356,1.65690336968737,1.39611472606652,1.11346631345899,0.820261558903167,0.371500357460579,0.146948060263421,0.0670354937756315,0.0395747045543813,0.0301096222678514
"30-34",0.905230217562889,0.982945027768344,0.618251992258495,0.451570403245279,1.11255962497877,2.08543642506977,3.68794026263552,2.24435970229246,1.65105173523669,1.28031073744951,0.815986783874491,0.48183165386555,0.232523295272729,0.121714657918409,0.0680569530472891,0.069868457611577
"35-39",0.778168480003686,1.14917371644719,0.94860242502432,0.666530878842957,0.790920578317794,1.58916175858896,2.07554333686989,3.60081884603608,2.30236448454838,1.450573060529,0.809935026000357,0.388802586260462,0.280030183922823,0.193963035451874,0.120352946490904,0.0528117502360204
"40-44",0.361597990084668,0.783037601162545,1.09777289664883,1.13138760378837,0.928799146612049,1.38690882640779,1.81042543886138,2.06129479552899,3.19603085919381,1.78364786078339,0.957185484241844,0.271848932987441,0.196594658001551,0.144476691883696,0.106867852987272,0.0507360110472288
"45-49",0.414505053536085,0.511117971757718,0.758447000909509,1.57697608431856,0.85617086117908,1.10005239681943,1.42329851179252,1.58268761513095,1.67819973568097,2.3712054009817,0.999224529108963,0.346638440151595,0.170055118311001,0.10626736418775,0.102808381541329,0.102206558949417
"50-54",0.261181685339323,0.610403367051001,0.927205587436175,1.29794080500078,0.885360066826289,1.16102656933547,1.12932972175199,1.09076936419422,1.3983323586058,1.56408011186412,1.71423298029451,0.675587208571754,0.298322747992908,0.148850866543556,0.112248035528976,0.112876448625585
"55-59",0.515500651537218,0.633146901470537,0.556092003590883,0.74614366971727,0.579230211595178,0.975096828608277,1.04401502504548,0.788119675374227,0.805315640533805,0.703143420450903,0.951036256589611,1.5840441205736,0.559057433680582,0.277409851827666,0.154120695125014,0.11037300007066
"60-64",0.382678123812575,0.334703448505006,0.233616656346505,0.351508655262194,0.343234981222824,0.565394809879162,0.702605677532932,0.72971510370292,0.556164502542192,0.471853665993215,0.477419105598333,0.698298554155903,1.20211459877469,0.466442687537749,0.280884382205331,0.130799528404587
"65-69",0.242944147241763,0.355665689190738,0.281608865675835,0.168844593978371,0.246080082701647,0.386263512453768,0.604384974311974,0.606612930381747,0.561381639515674,0.362106048060159,0.401371063424017,0.543843434456313,0.568531694446086,1.09151043370844,0.30658383796607,0.158173561869226
"70-74",0.148207681791057,0.333587743979491,0.349720247749756,0.353515720479918,0.182687374199758,0.321113290813908,0.363850554912931,0.618257670106375,0.69091795353161,0.526966653373425,0.434571338118039,0.442898160717084,0.711565833538522,0.762114405046468,1.09925978761391,0.320074058528392
"75+",0.39764903017195,0.350134416264895,0.483102984750623,0.449934135636741,0.165615319159128,0.221355374534977,0.403703133971497,0.493013362106271,0.447125494433967,0.61714708484788,0.637933142413064,0.385997514427604,0.342189998728652,0.457742800034942,0.363102887022127,0.708141760394844
