"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",0.455796329764451,0.818400454477198,0.510295355901457,0.275999067474725,0.482283166568855,0.65333464582795,0.590549140463814,0.46972530572812,0.247946153792892,0.12586050397717,0.13580762869784,0.136731655459691,0.0818488479004938,0.0390953440199539,0.0128432456938437,0.0108754921661872
"5-9",0.457095486701895,0.595378382651793,0.632885590141387,0.279872211829796,0.117591554386883,0.379792358881678,0.532183396356676,0.469266719974273,0.326816028472037,0.152526458690853,0.0866216392247991,0.100407152408248,0.066571169039507,0.033781495397929,0.0148941255750198,0.00906945136700006
"10-14",0.294083945438545,0.648435677816131,0.839504613696435,0.46152338785579,0.127753587009836,0.114744040228879,0.24027504001769,0.381501020766918,0.339155102366093,0.185013690649935,0.0835666885305869,0.043540179674707,0.0303788816604911,0.0302109970788318,0.0195826415037729,0.00828185614720128
"15-19",0.198509121209176,0.325072362613301,0.615477310231017,0.754296309717313,0.324100270904247,0.143171487242574,0.0829885512504263,0.270622189080854,0.332274938636856,0.305794256198665,0.18340886986913,0.0736063207546184,0.0403050169815446,0.0238807701095854,0.0122627611236719,0.00702257983975567
"20-24",0.417390079166478,0.217405721255465,0.227181146062184,0.606605903868846,0.681959915206728,0.46788403411939,0.12528161997444,0.0652245974345553,0.167631178475516,0.298104892249896,0.21018368585684,0.127473723419355,0.0375821136811525,0.0132916721961863,0.00935336529511102,0.00665573747196704
"25-29",0.749693208136412,0.340548899292488,0.136347859024737,0.227832253578571,0.465190665612812,0.538770065299821,0.285035175295533,0.0782542602987378,0.040997444084429,0.106745060699583,0.189628890850614,0.123102232848493,0.0645301997570113,0.0232448979715087,0.00422194151464755,0.00620017910646056
"30-34",0.639500981450641,0.803268572918077,0.480299995976151,0.108930676855071,0.155290351158898,0.341590058576956,0.336891338545395,0.236110546045723,0.0944208687499037,0.0389983343192301,0.0641925355262414,0.083927490608627,0.0741076326428332,0.0202256952356713,0.0108864150330255,0.00432730616186972
"35-39",0.575113126634162,0.885235100274661,0.812425731556765,0.366919078801247,0.0817676257002129,0.0962185171118527,0.21125104197892,0.315349697316795,0.162740373047874,0.0587113733559473,0.0381295040140033,0.0405564800087555,0.0641345401955089,0.0389173871506197,0.0175225868672478,0.00480424363826673
"40-44",0.467285928563538,0.754513974582029,0.857492955004256,0.612007831494673,0.198174862610742,0.0822019710676518,0.145645935088389,0.220078073347301,0.240748335447681,0.157367810169562,0.0608609173802048,0.0185657811457661,0.0436237898610747,0.0412444399599047,0.0186202210813039,0.0103312718066812
"45-49",0.285772540905129,0.549274171114321,0.700648497726325,0.757006985669458,0.420027434578403,0.163809219268081,0.0680045862501967,0.145249288445134,0.181560082253541,0.239773025484866,0.148875354319047,0.0460692925591421,0.0276893066796289,0.0173698596920778,0.0171686717159725,0.0180266678714803
"50-54",0.432216213220573,0.383472623080292,0.571720971839832,0.571004996209256,0.5074412479683,0.348060091159782,0.178047440002943,0.0837111924978072,0.131679238532465,0.182161202745327,0.210102644812126,0.159353118415719,0.0444046525315812,0.0175262801552582,0.0183058400025856,0.0218772692366939
"55-59",0.60072500195017,0.630107990253773,0.408947591840877,0.461501650757351,0.387012427111921,0.445039521488739,0.348844987986663,0.137798711960337,0.0772847472448658,0.154564592970794,0.206502505198965,0.175164093938238,0.129973942396948,0.055646001721836,0.014853923370343,0.015147670579978
"60-64",0.524369525766896,0.547606670742552,0.35568877535537,0.30744909511854,0.196079086640931,0.255857262759878,0.307914557047876,0.258407666143523,0.116050972974311,0.0672501761957684,0.103274583898328,0.151335726428706,0.115332975346602,0.0842422483165162,0.0220015339080367,0.00465732283512086
"65-69",0.195507641808355,0.296422351942389,0.267410840422564,0.127010320913705,0.0990350989468169,0.10804778017377,0.17438992874353,0.207133174609516,0.143454605957477,0.0459224163377995,0.0497788407224549,0.0622707501766185,0.0648383126929547,0.0657141401162774,0.0297001750624727,0.00596933825264105
"70-74",0.160476495234889,0.485035124868182,0.455370485894366,0.330217160488595,0.0661266210290802,0.150755118624219,0.126519483038949,0.274447994981565,0.252162219408499,0.194405077320109,0.124389671497177,0.0742924409228693,0.0909998489667648,0.0784775876992059,0.077601252234804,0.0514645507087404
"75+",0.214132326025923,0.306312685544476,0.510034513463413,0.398935728190529,0.0979245894697763,0.0811117801946639,0.107036403139237,0.24774367355927,0.275117746925751,0.235003254148745,0.228748641618417,0.0907029919533823,0.0451469620636296,0.0774387451410922,0.0640009427397508,0.0457601818414344
