country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
China,2.6000000000000014,0.8791208791208792,0.7354599464358264,0.0,0.46046636929466456,0.3507738835835188,1.0,1.0,1.0,1.0,1.0
China,2.6000000000000014,0.8791208791208792,0.7408180700272661,0.0,0.4285745931530512,0.48642870309204733,1.0,1.0,1.0,1.0,0.8767667150377694
China,2.6000000000000014,0.8791208791208792,0.7410592425166675,0.0,0.5817571555909151,0.28515903145987864,1.0,1.0,1.0,1.0,1.0
China,2.6000000000000014,0.8791208791208792,0.7415437811293089,0.0,0.48816617760866865,0.4020972849056565,1.0,0.9751948238033568,1.0,1.0,1.0
China,2.6000000000000014,0.8791208791208792,0.742940893457509,0.0,0.5135386915165956,0.49713954826693785,1.0,1.0,0.8866994696528664,1.0,1.0
China,2.6000000000000014,0.8791208791208792,0.7430602148786343,0.03467654225677894,0.5243766528420724,0.3203836608019133,1.0,1.0,1.0,1.0,1.0
China,2.6000000000000014,0.8791208791208792,0.7431855588295573,0.0,0.5445621441150297,0.4107588857942944,1.0,1.0,0.9650268394298296,1.0,0.9365360865620042
China,2.6000000000000014,0.8791208791208792,0.7436524009753702,0.0,0.6081546072399859,0.31345939851039156,1.0,1.0,1.0,1.0,0.939811125754949
China,2.6000000000000014,0.8791208791208792,0.7448750285276331,0.00913154925474935,0.5127865633283663,0.36846848938585886,1.0,1.0,1.0,1.0,1.0
China,2.6000000000000014,0.8791208791208792,0.7468773952118499,0.026281909816181614,0.6534754839725816,0.24162679906160045,1.0,1.0,1.0,1.0,1.0
China,2.6000000000000014,0.8791208791208792,0.7482373491573379,0.0,0.6580538699802264,0.31019480720833625,1.0,1.0,1.0,0.961591137189103,0.9878727906366319
China,2.6000000000000014,0.8791208791208792,0.7489098367887698,0.0,0.5099241425990269,0.49713529978717286,1.0,1.0,1.0,1.0,0.8371302017431297
China,2.6000000000000014,0.8791208791208792,0.7491858997523365,0.0,0.6118694040274302,0.32123871636923335,1.0,1.0,1.0,1.0,1.0
China,2.6000000000000014,0.8791208791208792,0.7496789772918938,0.0,0.5119940001905148,0.4766844510226854,1.0,1.0,1.0,1.0,0.8834914241458075
China,2.6000000000000014,0.8791208791208792,0.750337102119152,0.0,0.5610949891223549,0.541996050260189,1.0,1.0,0.8615735974439084,1.0,1.0
China,2.6000000000000014,0.8791208791208792,0.7505457304574293,0.0,0.4397238898831595,0.5573307255708246,1.0,1.0,1.0,0.9137942910438875,1.0
China,2.6000000000000014,0.8791208791208792,0.7509981979456356,0.0,0.7629914748883033,0.19934028387914682,1.0,1.0,1.0,1.0,1.0
China,2.6000000000000014,0.8791208791208792,0.7517276504781991,0.0,0.33326321625508637,0.5917018161007278,1.0,1.0,1.0,1.0,1.0
China,2.6000000000000014,0.8791208791208792,0.753138101277044,0.0,0.3618070948488621,0.6950450022498953,1.0,1.0,0.9016177556506025,1.0,1.0
China,2.6000000000000014,0.8791208791208792,0.7533739538044009,0.0,0.4213081754448742,0.6448613061041472,1.0,1.0,0.9003471219592818,1.0,1.0
