country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
United Kingdom,2.3000000000000016,0.8267332487277554,0.5820472877714661,1.0,1.0,0.6861187715319099,1.0,1.0,0.0059705872428068565,0.0,0.0
United Kingdom,2.3000000000000016,0.8267332487277554,0.5822856990029334,1.0,1.0,1.0,0.7186170032111728,1.0,0.0,0.0,0.0
United Kingdom,2.3000000000000016,0.8267332487277554,0.5826947047007203,0.9160031954995344,0.9741503915986682,0.7996816560705332,1.0,1.0,0.0,0.0,0.0
United Kingdom,2.3000000000000016,0.8267332487277554,0.5828878949358816,1.0,1.0,0.929968541741519,0.7874989563432974,1.0,0.0,0.0,0.0
United Kingdom,2.3000000000000016,0.8267332487277554,0.5831849549572418,1.0,1.0,0.7015419718150333,1.0,1.0,0.0,0.0,0.0
United Kingdom,2.3000000000000016,0.8267332487277554,0.5839141012358612,0.7929186382548987,1.0,1.0,0.9019228921566953,1.0,0.0,0.00994776618552154,0.0
United Kingdom,2.3000000000000016,0.8267332487277554,0.5847250312954906,1.0,1.0,1.0,0.7364326131299713,1.0,0.0,0.0,0.0
United Kingdom,2.3000000000000016,0.8267332487277554,0.5847812503502454,1.0,1.0,0.8897370457941354,1.0,0.8253955653320875,0.0,0.0,0.0
United Kingdom,2.3000000000000016,0.8267332487277554,0.5850895771550859,1.0,1.0,1.0,0.7390950658232268,1.0,0.0,0.0,0.0
United Kingdom,2.3000000000000016,0.8267332487277554,0.5855095441313823,0.8987526145031127,1.0,0.8983652517056359,1.0,0.9172146332553481,0.0,0.0,0.0
United Kingdom,2.3000000000000016,0.8267332487277554,0.5856932987235517,1.0,1.0,1.0,0.743504333062532,1.0,0.0,0.0,0.0
United Kingdom,2.3000000000000016,0.8267332487277554,0.5860216782152117,0.9651614067896626,1.0,1.0,1.0,0.7580733739810412,0.0,0.0,0.0
United Kingdom,2.3000000000000016,0.8267332487277554,0.5862694079465438,1.0,1.0,0.8527916077047935,1.0,0.8738867416271827,0.0,0.0,0.0
United Kingdom,2.3000000000000016,0.8267332487277554,0.5864059040787084,1.0,1.0,0.915208115443212,0.94775021598812,0.862386287505169,0.0,0.0,0.006429883810145207
United Kingdom,2.3000000000000016,0.8267332487277554,0.5864267722063099,1.0,1.0,0.9184088242514751,1.0,0.809858425878298,0.0,0.0,0.0
United Kingdom,2.3000000000000016,0.8267332487277554,0.5868398163951795,0.7132912952324575,1.0,1.0,1.0,1.0,0.0,0.0,0.0
United Kingdom,2.3000000000000016,0.8267332487277554,0.5868447808469753,0.7133331916084243,1.0,1.0,1.0,1.0,0.0,0.0,0.0
United Kingdom,2.3000000000000016,0.8267332487277554,0.5890766492742603,1.0,1.0,0.8866498668278736,0.9532571139444241,0.9128518676275348,0.0,0.0,0.0
United Kingdom,2.3000000000000016,0.8267332487277554,0.589624344212858,1.0,1.0,0.987532351865344,1.0,0.7663290549165842,0.0,0.0,0.0
United Kingdom,2.3000000000000016,0.8267332487277554,0.5962133507628465,1.0,1.0,0.8365088255607838,1.0,0.9685392690021648,0.0,0.0,0.0
