"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",1.32746982251067,0.110820078718314,3.98777860488868e-16,0.241937928850594,0.0109591816108437,0.0124698062384379,0.139215903816585,0.0707258054181009,0.00634475780597357,0.0284153087896639,0.00566751236486485,4.42006019780348e-86,8.62239028538271e-144,2.05369682870044e-105,3.5991463870627e-133,5.21464863948831e-123
"5-9",0.195203642835505,0.640733011948429,0.0238596111239618,0.057815688314737,0.0214651588415936,0.0397772140496414,0.0463495802443975,0.0453394529132125,0.0536677979114158,0.0301493502115093,0.0143378305649819,6.25156756056677e-60,3.93839550470952e-92,1.50886459764284e-95,7.84952708582509e-101,1.54252539255032e-131
"10-14",3.69649214775857e-20,0.0786652942198744,0.955202077686836,0.0410553681446028,9.70125608705064e-26,0.00906862507646691,0.0121783652758274,0.0226146941497496,0.0350371745900965,0.0274065398748753,0.0180528948632978,0.0069394383507363,0.00487776101185687,0.00131432258210953,3.52363787191415e-73,3.37494056461778e-110
"15-19",1.35375603294885e-52,0.0412728618225005,0.703048210932577,1.54200820247285,0.0108316026071971,0.0161225888146158,0.0128102643951247,0.0269989825924076,0.0389611702828334,0.0371206638821495,0.0423013511456617,0.00574294052470661,0.00400885126534409,0.00161242299331258,2.31980268211714e-97,4.14834239511053e-113
"20-24",1.56510621675825e-19,3.31811881255332e-17,0.00228354431581409,0.379069111700446,0.162542751722568,0.0576046103715196,0.00651883498383372,0.0117013598748915,0.00171369144556654,0.00807039839268246,0.00744562508246904,0.00149578133219275,9.84955565662881e-35,4.3607589381792e-52,2.43913911569784e-118,1.41467636558761e-129
"25-29",0.0145498064276181,0.015425192811663,0.00523641177234614,5.15325629952459e-16,0.158912243358232,0.13884946892267,0.00894490008760626,0.0144182308139592,0.0169880453929815,0.0109775057651292,0.0100982446238426,0.0203737634840447,0.00251383856288616,7.18806036782957e-65,2.80333894153395e-93,2.10578455157638e-119
"30-34",0.0364946193603682,1.31829407605784e-15,4.43401085457648e-60,4.70676525550644e-19,0.018908987411132,1.8864806796725e-35,5.15922840473761e-24,0.0589495195219768,4.9016372111896e-24,3.7663996527371e-42,0.0257432165124237,2.4878116735479e-29,1.76411312920917e-93,2.126795573517e-78,5.37551122850502e-135,2.16795487562479e-119
"35-39",0.00516195025822904,0.172829285075794,0.22646947248744,0.182528738309566,0.0117552018489712,5.38822261055078e-17,0.0645144047914585,0.00771045186608356,0.0152661898725889,0.0225994094710791,0.00317163346919098,5.61043307364601e-77,1.76780860132496e-100,1.29138924155576e-121,1.15296201683042e-121,1.89676190394293e-113
"40-44",3.83124694504559e-45,0.0443784261202963,0.169334481744696,0.647587615932841,1.47143053112065e-44,5.79826420197159e-71,0.014514936369007,9.39557724160598e-27,0.0638758664425204,0.0314997726774283,3.43419683189153e-36,1.34432794402223e-56,8.35235203208396e-153,2.02048304447071e-122,7.79116159246851e-114,1.63834573572465e-121
"45-49",3.55208082877824e-55,1.46025329802353e-14,0.281723260042475,1.34118035991508,1.14458795454603e-61,2.34491794067376e-74,3.35945881387704e-80,5.08575139467473e-36,0.0602736123701913,0.0464199069994843,0.00947645724788167,7.40440607805495e-78,1.25079692316655e-96,3.04096309911974e-117,1.70957732080831e-121,8.05413558132244e-106
"50-54",0.195030650041991,0.202400289313205,0.0204880986490568,0.513156146792077,2.82903338005694e-38,8.15261883646265e-95,4.86054521009909e-54,1.56122325881463e-80,0.0133608978385228,2.37911149270328e-19,2.21808200180946e-34,5.35088413162277e-50,2.68272934860945e-134,3.59002220975111e-113,1.72025615406195e-90,1.18587949502224e-71
"55-59",5.25187755354494e-47,5.7977286629211e-38,5.79493584329058e-70,2.08186288657465e-74,4.35722257456323e-68,0.0138949496525051,2.94359475507049e-65,0.0141448353949266,0.0171046943396194,0.0498130710039415,0.0164256203105448,0.0395928643459644,4.26002220839639e-48,5.20891626297567e-66,0.00703242363684109,0.00713928279319983
"60-64",1.55266758137305e-66,0.162944580907665,6.11375283233418e-92,1.17230685416638e-98,9.29512562374741e-91,2.03483215601648e-93,1.14826033811505e-53,2.3959848783951e-86,3.31346630167797e-71,3.98010735268302e-82,6.85815348607891e-50,9.6160118604352e-48,1.34644288979944e-82,0.0237326559760881,2.42427079929152e-70,1.80055303588321e-65
"65-69",3.96952850780704e-72,2.27996262128456e-75,8.77879100635384e-61,1.26254371125055e-137,7.78415286816907e-133,6.34815350325871e-100,2.88993639499019e-148,1.30763916889694e-104,4.21415748216018e-122,1.44980435474941e-122,2.13329797430874e-121,3.72315282404236e-131,1.28808458001035e-96,1.23164597021753e-93,2.54675404520681e-86,7.75294843788912e-127
"70-74",1.37842451860438e-154,3.49697740054837e-85,1.39184738329427e-139,1.19171997224728e-127,1.36073881149911e-112,5.00053097776527e-111,2.44378222231964e-126,3.04810764318842e-111,1.33062180788753e-116,3.3936371988481e-109,1.59973199348877e-116,6.61460427765187e-127,5.97059036595741e-117,3.42132374691545e-96,2.00761114019359e-130,1.63995565589351e-123
"75+",3.73775976735036e-127,2.82281284650452e-117,4.0725185078718e-124,7.46045791044102e-108,2.48527196615856e-114,1.76137249659844e-116,1.52745677264622e-113,1.85404457115809e-114,1.44340235173685e-116,1.79344366777503e-114,2.1243905726363e-113,5.52680698294961e-111,2.53438780196015e-117,5.57279573308426e-118,8.84158771818728e-118,2.01052676525384e-110
