"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",2.28579255126006,0.66974762087339,0.291186324741631,0.440365613853498,0.487530355566132,0.502593645716311,1.00811254160614,0.756946923005753,0.413593641114309,0.294086840619974,0.278793928114961,0.166824889820141,0.0991284827511544,0.0819879725226506,0.161740222249435,0.0749835871021126
"5-9",0.377806653788265,1.71949549751604,0.509867925190193,0.294016761806512,0.0934846146559307,0.294477480887044,0.530442974496865,0.549780890482429,0.577529940775752,0.242117423604888,0.144753202944528,0.0983949417092511,0.141954363305112,0.118741533594872,0.0475853678408684,0.0345161453660363
"10-14",0.0404617685258432,0.386200661468664,2.43095285107132,0.576225636394494,0.115225715447288,0.085533666697197,0.19500218693442,0.498955843132833,0.831066865525903,0.304802245030706,0.20547865386255,0.070804054294186,0.0609463009734731,0.0809504382012776,0.0559453312283055,0.019500163934129
"15-19",0.0350388480011705,0.134137160401165,1.33937010061843,4.30694181899341,1.34220677702224,0.325869681529825,0.206561164715113,0.624980585809849,0.751610965837091,0.523004947845543,0.395909534090628,0.174347435348531,0.0548238380755784,0.0468721868712668,0.0342659432133953,0.0205255259963384
"20-24",0.0675622558466671,0.032131732429635,0.116968285959136,1.455620896955,2.89592173884597,0.894982489850976,0.521889758752787,0.599012031541821,0.56265810472527,0.731736830873116,0.403622498096114,0.238461622304703,0.0514150063263034,0.0299379206896386,0.0385149152221356,0.0359224303487736
"25-29",0.263273670526199,0.116498763716193,0.0887710123320461,0.249744719355082,1.34141762215301,1.75054970626356,1.01657893260248,0.737871332152622,0.518716582717288,0.842596369145195,0.554106026177783,0.362437614061762,0.0891253364597797,0.0520221457600277,0.0184482366128129,0.0181251586160192
"30-34",0.467902217540925,0.298890501820203,0.111532900709678,0.14275114087345,0.564883331986491,1.2055632702875,2.01149087989701,1.50667921369651,1.42390603033291,0.503042768117485,0.741154184698266,0.243595055106497,0.192443717338766,0.100817612587626,0.0382675921091349,0.0026433279145535
"35-39",0.191928512729235,0.458839532770801,0.65834274360655,0.800704831011264,0.346658931926926,0.397666739927452,0.745428461851581,1.920193325948,1.29703482968649,0.667343647194135,0.50330347452722,0.341980536833075,0.140055240720654,0.143631369505503,0.0652922225498413,0.0158375392621625
"40-44",0.0865091428717903,0.320857377302594,0.841457572723828,1.61710169196779,0.768610620153414,0.432961989437999,0.425452978242126,1.00158583667361,1.57640714614459,1.19346847195911,0.520829905285645,0.149651959310734,0.208363232775042,0.108511217672817,0.0698111371948508,0.0432433459090395
"45-49",0.0484106857816169,0.0431827909662881,0.468392512274169,2.03722041546665,0.53526633141996,0.572010540136798,0.663585478667329,0.985403309511113,1.1720317254307,1.41258249794596,0.670530012483676,0.271081245924249,0.115103640058283,0.0972931889310112,0.105209067871624,0.0197750064468941
"50-54",0.248133620026632,0.309108372106583,0.177552757627637,0.933870716708702,0.686653425454362,0.727430392967125,0.538546483925161,0.613369505554832,1.04305676003847,1.33546122064316,1.46239678371246,0.729316269298018,0.177505824156466,0.0986112805023852,0.0305725710280084,0.0450920945781674
"55-59",2.50459396444258e-15,0.0304512713624362,0.0334919607159507,0.15330666780103,0.249465383083239,0.444424800150426,0.512086481699136,0.413645914509539,0.63256681700104,0.642205947991475,0.716713177904154,1.00215045497418,0.369350624824551,0.186713532288106,0.0925604605185252,0.0413848962527834
"60-64",0.063262828613463,0.188029991743867,0.000761143009447259,0.113630005593798,0.132960011386425,0.291001528845071,0.230250176160895,0.314970224646088,0.286488735197021,0.31178751114331,0.258204231135048,0.5129785099007,0.848123364344249,0.313293549429679,0.0580579893253247,0.0240736703949207
"65-69",0.0103019168570422,0.0540908066777041,0.050173624005278,0.0391109928954578,0.0644815809727482,0.0976124355522018,0.191708765488671,0.200315764849477,0.405085413941371,0.135032300108213,0.216475222993176,0.246611865367594,0.457569385666112,0.909792678451552,0.26425159446912,0.0254834117284494
"70-74",3.55004445759992e-17,0.041904719547996,0.0153699648128188,0.160985272396782,0.0431341001877027,0.161289576189465,0.27758648309349,0.557133090655543,0.221220699575257,0.37313012734228,0.181371218298004,0.250869394254656,0.572818682929799,0.71429963441928,1.10049886881948,0.205476341430743
"75+",0.108252936409175,0.123401051055392,0.0213548866874932,0.0142891666264244,0.0297456313700685,0.103540926294322,0.325221592501265,0.159759103465948,0.199146051863129,0.135270636054305,0.346670657413301,0.135795118271744,0.161719104709746,0.186966166520213,0.160377017089973,0.289899716471848
