"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",0.537339276485109,0.365361610361186,0.162108117098837,0.0897399859410588,0.175820479572572,0.31705016390098,0.461609084602911,0.453611635154104,0.232961376874027,0.0652921623584784,0.0545149360802307,0.0204328669200041,0.0239111601684784,0.0106304921890727,0.00734780198174535,0.00616192529070946
"5-9",0.243054448050913,0.843722547699473,0.395592272061786,0.16311082030097,0.0479784754854862,0.185199425223084,0.419265082331775,0.534614184902994,0.47690734432773,0.142423415373689,0.0659014130128544,0.0359792878039234,0.0161485555424747,0.0125567141770253,0.00580569470169314,0.0066948558083748
"10-14",0.120423337842706,0.4095484136158,1.51875102912894,0.429434216007611,0.0669915330053139,0.0454721593860331,0.120012857007457,0.421817822651095,0.648399826243591,0.235211809119911,0.0942992165727693,0.0245288217110678,0.00909102303754187,0.0174692351121509,0.0104911344725403,0.00704343977518657
"15-19",0.0639032169726263,0.138185681756576,0.411587209270369,1.33250849781285,0.210068179451499,0.0556930976371027,0.031394681347912,0.263740574673998,0.461947956978382,0.432093141094839,0.204901037684852,0.0544390507912258,0.0198054007471106,0.0118439365222944,0.00661493664320643,0.00406199812049995
"20-24",0.12591595214947,0.0685535485552262,0.0817160327954165,0.353120423429154,1.28394760858242,0.214441112681787,0.0480205893572266,0.0226413364848869,0.130037136020104,0.333745842547274,0.215784130744164,0.0987434510967866,0.0223643013711864,0.00466862577491662,0.00382425699689346,0.00701963596150695
"25-29",0.332750318398108,0.132504269008456,0.0449682306791136,0.0920896566650835,0.249124670679161,0.977832163025594,0.178442232478635,0.0331843984550201,0.0162353157666459,0.0872591147356679,0.198011533003203,0.111314990393117,0.0484854787578423,0.0136829991797624,0.00168605870384814,0.00686452791246624
"30-34",0.524902829743146,0.554596515062202,0.235389470003159,0.0533008615016903,0.0826048428109524,0.242858526925425,1.04275601993077,0.295393502123518,0.0702164891898624,0.0212029576028849,0.0547704881698261,0.0694847659302087,0.0643894052355602,0.0172052064103932,0.0114101666511539,0.0069726608659496
"35-39",0.491263707562734,0.760285309002847,0.660617277296496,0.355735438204822,0.0393127731843566,0.0483037491931509,0.216563754888251,1.15596691088939,0.219204177371058,0.044594268646795,0.0289010453750362,0.0223742809914014,0.0427225469702255,0.032488207330716,0.0194460141446514,0.0034657480879389
"40-44",0.252352517513995,0.516931064946473,0.71307046013203,0.516367153615065,0.122990540731811,0.0363497949704917,0.0751986938802543,0.185088987058143,0.866075804538506,0.161681806652409,0.0464906389622491,0.00883621597239821,0.0254143879285266,0.0330332790450337,0.00959536271994095,0.0085712372417915
"45-49",0.140858139073886,0.304321665814811,0.455884586853622,0.66175511798437,0.352519257561471,0.100549285399766,0.0356443794077882,0.0871289823645723,0.183916035295553,0.772573015750301,0.172741625969186,0.0350421972068568,0.0178139903144053,0.0143280056974072,0.0116386372593702,0.017699611275078
"50-54",0.221397283303723,0.211523204398633,0.355583662782212,0.438720640386702,0.408635942658464,0.259754365398849,0.108322745848848,0.0546167406317384,0.104566791151861,0.218287808334364,0.756864204818066,0.167875920533249,0.0300808690125244,0.010994595372201,0.00926742043873987,0.0259223113188855
"55-59",0.388919205977183,0.419300890849399,0.274242963927515,0.35598413794617,0.316809254772212,0.371066197599514,0.273837660701677,0.097605404479866,0.0537152047823505,0.147937284470046,0.260821512706417,0.804908057941437,0.162134802957662,0.0522275325986875,0.0100082522116332,0.0237020929718037
"60-64",0.380639263258561,0.367324394829122,0.239930856213816,0.223988898268145,0.159054052372473,0.211443186867868,0.257671145107617,0.19581338605617,0.0997213159625347,0.0607047192356732,0.0963891874931851,0.210533268454219,0.666269270189499,0.142455469882911,0.0217014160143056,0.00620009317410674
"65-69",0.210721134244295,0.322241980990952,0.289979195415043,0.141819181611615,0.098722498201697,0.111351426792425,0.190202447829838,0.234479047383271,0.199138564824045,0.0679887188752445,0.0608621484790432,0.0853078136304023,0.12689030579484,0.487238204029694,0.0675027371392359,0.0117388922916127
"70-74",0.107036897551377,0.314872303524092,0.271466804448146,0.206885196100042,0.0390022951287642,0.0850439817740794,0.0886408700971447,0.210737209474681,0.158277137349719,0.142778062053854,0.0762768633298666,0.0484829282427975,0.0779268724738904,0.117104725027141,0.290575361264116,0.0644865323794134
"75+",0.165951779142681,0.227096947498644,0.346457829330183,0.269030565517545,0.0737556172984636,0.0623115791623327,0.0796029282118719,0.149263549769345,0.186314873753332,0.174625303006945,0.19716311958606,0.0936332391488248,0.0370934865008606,0.0724894658389482,0.0561538021415293,0.192303478681341
