"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",0,0,0,0,0,0,0,0,0,0,0,0,0,8.20604524144799e-92,1.20585150153575e-05,3.16436833811157e-125
"5-9",0,0,0,0,0,0,0,0,0,0,0,0,0,1.34955577649482e-05,7.64591325099167e-79,2.38392072802515e-65
"10-14",0,0,0.00938550746671208,0.00570464720872677,0.00822880905885639,0.00236930770857258,0.0188164554949656,0.0052181843334499,0.0181961039762474,0.0104454400685183,0.00427550614887099,1.09729514215806e-08,1.3152433597574e-17,2.79780317050874e-53,4.95800769991485e-06,3.77718082671442e-102
"15-19",0,0,0.0101676919064233,0.489155985913453,0.529520657375907,0.303045718988924,0.274522754191379,0.248320794571832,0.274831282058666,0.21411140907605,0.129973532564533,0.0642682626846047,0.0148668890172366,8.34699601569499e-06,2.85972822398043e-06,1.8892612209825e-31
"20-24",0,0,0.017976635281529,0.356892366166447,0.933235164930682,0.89003549702569,0.721833585478863,0.773915879255941,0.580505482055127,0.459432327516311,0.362619668466869,0.173606857875378,0.0553116664530184,9.86113406685426e-06,1.32609387026297e-05,3.74318048013413e-06
"25-29",0,0,0.0230064138275797,0.312167940308472,0.88380145899243,1.481055361859,1.02983181738694,0.978407933497385,0.897985967553943,0.62214144207918,0.5286407765332,0.254501358009765,0.0734172191969084,1.60674627209247e-05,1.01182607649525e-05,3.01442534314934e-06
"30-34",0,0,0.0253303462048509,0.163928833348901,0.59507676952935,0.976370907809566,1.24160588577437,1.05957271177262,0.943356553630236,0.761083554410942,0.474553540956096,0.288524778489426,0.0668008648128478,1.63795562861678e-05,4.10100850711255e-06,3.49478980213196e-06
"35-39",0,0,0.0151579452792871,0.318171933238949,0.48035074338591,0.892389658908737,0.928570342842353,1.24860029009945,1.20677628125906,0.825238786990019,0.621126876972466,0.25753800211732,0.0460682548281343,1.22988529792325e-05,9.13512833417088e-06,6.02097415838912e-06
"40-44",0,0,0.0170168827865033,0.197416069631755,0.561695334857284,0.876829420640187,1.00496692736975,1.04654379001504,1.2737843262841,1.01138671085979,0.751423069601083,0.271653447475913,0.0671091874997475,1.43626161051225e-05,1.0272156668633e-05,1.29503893416799e-05
"45-49",0,0,0.022435891092403,0.24384931333239,0.378299395651517,0.651345611070537,0.811510771482722,0.868182216465397,0.892315321413382,0.860587733528568,0.573020332349724,0.30383271417601,0.0528207074563827,1.62810370309725e-05,1.08243610478748e-05,6.09172338735696e-06
"50-54",0,0,0.0246067914854345,0.185012359652132,0.319405061631387,0.665656394882508,0.753994987877803,0.76403452427613,1.02783077718771,0.979700161410461,0.769381919789187,0.388946369936417,0.0640329060624425,1.18079721296951e-05,1.18226645434458e-05,1.01613164687284e-05
"55-59",0,0,0.0406959779073911,0.133446763580201,0.230997487879827,0.422820895560762,0.57126171105799,0.52414351240545,0.665687344156279,0.518920840984565,0.497314833221314,0.32426637411672,0.0648350477777897,1.34978303537199e-05,6.58739925151983e-06,6.65716755912865e-06
"60-64",0,0,0.014027828795874,0.018476607947415,0.0937494965604404,0.16628349377019,0.17799581425027,0.204698143735653,0.219887554528407,0.212172351032297,0.167575835033841,0.134789173548181,0.0227081460330384,2.03019580125905e-05,8.26102155746138e-06,1.48398182163668e-05
"65-69",7.60299521145735e-06,3.36326753855134e-06,7.64855295622674e-06,2.27621532264405e-05,3.14933351214398e-05,7.89308410220945e-05,7.24212841810556e-05,2.91748202958044e-05,6.61873731914089e-05,5.95693237614859e-05,7.70713499676886e-05,5.30687747550547e-05,4.66030116729831e-05,1.41633235369618e-05,2.49066205094463e-05,1.19109037525741e-05
"70-74",5.78863840280149e-55,7.88785149416723e-42,2.54830412385497e-06,2.60648190953352e-05,1.68036205292059e-05,2.12446738801606e-05,3.57267602914169e-05,4.023770328994e-05,3.56401934838515e-05,3.09769252220888e-05,2.13053382126404e-05,4.49709413682317e-05,2.61368372879117e-05,1.68266203450558e-05,1.66514322038967e-05,2.60822813286115e-05
"75+",2.3572127101662e-141,9.06871674094152e-97,1.18637122150631e-89,9.39934076423345e-22,4.66000451729006e-05,4.6966401121415e-05,4.69316082196987e-05,8.42184043793238e-05,2.77788167870324e-05,1.03294377711226e-05,1.06803617525547e-05,7.26341826022827e-75,1.1007397129367e-65,1.02831671225411e-05,5.16902993520797e-49,8.28040508722867e-43
