country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Peru,2.300000000000001,0.8644282078984398,0.8107315470933427,0.7521372682723435,1.0,0.7902035194095716,1.0,1.0,1.0,0.15872266567692228,0.0
Peru,2.300000000000001,0.8644282078984398,0.8117175138485035,0.6173524189436455,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Peru,2.300000000000001,0.8644282078984398,0.8117677959361114,0.7789530104607352,1.0,0.6525028926062808,1.0,1.0,1.0,0.4248147963657117,0.012230165880367627
Peru,2.300000000000001,0.8644282078984398,0.8117846010573145,0.5747436940866805,1.0,0.8264999479340351,1.0,1.0,1.0,0.5125680957099628,0.0
Peru,2.300000000000001,0.8644282078984398,0.8119847141006804,0.7317771881071178,1.0,0.8857323065493065,1.0,1.0,1.0,0.0,0.0
Peru,2.300000000000001,0.8644282078984398,0.8122544948252609,0.7325938873511889,1.0,0.8865597046764587,1.0,1.0,1.0,0.0,0.0
Peru,2.300000000000001,0.8644282078984398,0.8126110120635687,0.7070590345750125,0.9961284754068194,0.599503323678891,1.0,1.0,1.0,0.7527915719481535,0.0
Peru,2.300000000000001,0.8644282078984398,0.812916046896809,0.6523336548385849,0.8468429462046658,1.0,1.0,0.9991072317225619,1.0,0.2808141343137647,0.0
Peru,2.300000000000001,0.8644282078984398,0.8135116502768629,0.8492131724475593,0.96788081948991,0.6345197567544885,1.0,1.0,0.9699667574509925,0.45056350911721427,0.0
Peru,2.300000000000001,0.8644282078984398,0.8137299658946378,0.8292807117199189,0.8711886348234664,0.6993296027959063,1.0,1.0,1.0,0.5227243737712914,0.0
Peru,2.300000000000001,0.8644282078984398,0.8137932686091754,0.7435851474645888,1.0,1.0,1.0,0.8332376359987168,1.0,0.0,0.057321526976304105
Peru,2.300000000000001,0.8644282078984398,0.8139216834391659,0.6306986451715083,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Peru,2.300000000000001,0.8644282078984398,0.8140510065752747,0.6813610607403646,1.0,1.0,1.0,0.7381917207832662,1.0,0.38055200098157527,0.0
Peru,2.300000000000001,0.8644282078984398,0.8140924305368415,0.6317325172487669,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Peru,2.300000000000001,0.8644282078984398,0.8152296097570465,0.7695377564493361,1.0,0.5932536941352023,1.0,1.0,1.0,0.6473011041511691,0.0
Peru,2.300000000000001,0.8644282078984398,0.815626078428604,0.823459107202102,1.0,1.0,1.0,0.5700693844040993,1.0,0.38447165250268756,0.0
Peru,2.300000000000001,0.8644282078984398,0.8165371100247036,0.7925975796148133,1.0,0.6071819845201755,1.0,0.7790713016537024,1.0,1.0,0.0
Peru,2.300000000000001,0.8644282078984398,0.8165892610962032,0.7023922291492524,1.0,0.5218310478757655,0.9983654105538399,1.0,1.0,1.0,0.0
Peru,2.300000000000001,0.8644282078984398,0.8174791811747446,0.6001077272705988,1.0,1.0,1.0,1.0,1.0,0.1246912891417827,0.0
Peru,2.300000000000001,0.8644282078984398,0.8194425795458389,0.7606793489976427,1.0,0.965156120974894,1.0,0.48547898525050837,1.0,0.8336852640477683,0.0
