country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Mongolia,3.199999999999998,0.9963924945497497,0.9697429109466292,1.0,1.0,1.0,1.0,1.0,1.0,0.8827144580963037,0.0
Mongolia,3.199999999999998,0.9963924945497497,0.9697553416243645,1.0,1.0,1.0,1.0,1.0,1.0,0.8829717887145974,0.0
Mongolia,3.199999999999998,0.9963924945497497,0.9697945625591524,1.0,1.0,1.0,1.0,1.0,1.0,0.8837837112512399,0.0
Mongolia,3.199999999999998,0.9963924945497497,0.9697971782384569,1.0,1.0,1.0,1.0,1.0,1.0,0.8838378590931354,0.0
Mongolia,3.199999999999998,0.9963924945497497,0.9699985088417075,1.0,1.0,1.0,1.0,1.0,1.0,0.8880056550668638,0.0
Mongolia,3.199999999999998,0.9963924945497497,0.970074408621298,1.0,1.0,1.0,1.0,1.0,1.0,0.8895768756894502,0.0
Mongolia,3.199999999999998,0.9963924945497497,0.9700783112857944,1.0,1.0,1.0,1.0,1.0,1.0,0.8896576657388109,0.0
Mongolia,3.199999999999998,0.9963924945497497,0.9701779842872781,1.0,1.0,1.0,1.0,1.0,1.0,0.8803118637696188,0.02241158419738168
Mongolia,3.199999999999998,0.9963924945497497,0.9703194037195855,1.0,1.0,1.0,1.0,1.0,1.0,0.89464858146959,0.0
Mongolia,3.199999999999998,0.9963924945497497,0.97065051025753,1.0,1.0,1.0,1.0,1.0,1.0,0.9015029020420198,0.0
Mongolia,3.199999999999998,0.9963924945497497,0.9707728915141398,1.0,1.0,1.0,1.0,1.0,1.0,0.9040363475308002,0.0
Mongolia,3.199999999999998,0.9963924945497497,0.9712391246727399,1.0,1.0,1.0,1.0,1.0,1.0,0.9136879586115717,0.0
Mongolia,3.199999999999998,0.9963924945497497,0.9713546987456521,1.0,1.0,1.0,1.0,1.0,1.0,0.9160804868609956,0.0
Mongolia,3.199999999999998,0.9963924945497497,0.971445925086089,1.0,1.0,1.0,1.0,1.0,1.0,0.9179689865139653,0.0
Mongolia,3.199999999999998,0.9963924945497497,0.9718659530057335,0.9837244184097823,1.0,1.0,1.0,1.0,1.0,1.0,0.004827871496662417
Mongolia,3.199999999999998,0.9963924945497497,0.9720946555565894,0.985268832914909,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Mongolia,3.199999999999998,0.9963924945497497,0.9721124178693067,1.0,1.0,1.0,1.0,1.0,1.0,0.9317662229676622,0.0
Mongolia,3.199999999999998,0.9963924945497497,0.9724734580904277,1.0,1.0,1.0,1.0,1.0,1.0,0.9392402083213414,0.0
Mongolia,3.199999999999998,0.9963924945497497,0.9732412636935671,1.0,1.0,1.0,1.0,1.0,1.0,0.955134747202684,0.0
Mongolia,3.199999999999998,0.9963924945497497,0.9733145986530017,1.0,1.0,1.0,1.0,1.0,1.0,0.9566528728315283,0.0
