"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",0.52934365166742,0.907647423157099,0.60535054621311,0.281646257668469,0.421351658338453,0.595179710136677,0.586176414693813,0.523764412531727,0.278657352223806,0.143426786066227,0.154130039594725,0.151003762162481,0.0967971434033745,0.0486810435817529,0.0147831404658076,0.0138648061336654
"5-9",0.585015763690141,0.868301215426322,0.840028364877743,0.347898003729633,0.154135604067168,0.433595479729869,0.590522274870901,0.5786169182945,0.433460505274331,0.210289320032058,0.13837456917962,0.150834297212897,0.10640332050179,0.0540720911519574,0.02194043785333,0.0135148676172234
"10-14",0.452952908984988,0.978623875675543,1.30185614710932,0.571163420890429,0.177976302542153,0.180005519657645,0.293533088543076,0.460046500180948,0.442587853638632,0.253206584962185,0.135125154684219,0.0724608019002449,0.0577579352217892,0.0536124128940475,0.0309095981363457,0.0124378752196155
"15-19",0.2715606222878,0.471991386362166,0.750487823115378,0.873129424332153,0.339782652051097,0.176279717819079,0.109666270155227,0.286131437158011,0.32662213387525,0.321972444560112,0.214785499097123,0.0898466660602116,0.059401430627308,0.035315206492834,0.0160845155633836,0.00903416048895647
"20-24",0.446298461830546,0.330934746182573,0.306507750915872,0.574989759673694,0.626389212389518,0.431886453525355,0.15103631184371,0.085608796889005,0.158275480970476,0.267461586222315,0.198663286816873,0.124022031217289,0.0448663522522153,0.0176326495146886,0.010273516142898,0.00749175626930358
"25-29",0.688878570717057,0.360238021255039,0.17967948754455,0.216596906843618,0.370875754512864,0.473550717114106,0.244468696814052,0.0911713219206952,0.048746507235957,0.102749898780691,0.171362064460988,0.110894103679896,0.0608214619672336,0.023706756486555,0.00428859545569221,0.00711664474146256
"30-34",0.734749096909093,0.944336194705953,0.592960958850926,0.14719957333714,0.20545263024611,0.367114416876771,0.329490637021591,0.237589838530543,0.122483813346733,0.0705208319349298,0.0874561221334601,0.104639398515739,0.0859123711221808,0.0249870962918351,0.0119573070628429,0.00611510824235784
"35-39",0.580789315285271,0.862585954631008,0.695298418254043,0.297125444753727,0.0884093350817446,0.111937343291886,0.16651643639235,0.289792995515076,0.137735891663246,0.0615153794670124,0.0571618308223156,0.0471361840840282,0.0645768314340699,0.0387817246303124,0.0148967130348825,0.00525756550777742
"40-44",0.462006810488499,0.773949932562319,0.735589372291531,0.423070603618655,0.164559885737337,0.1064504029434,0.147831233888294,0.182046461514775,0.188017071385475,0.109674588123307,0.0596266718115143,0.0259832706928576,0.0676641885326858,0.0511836532479342,0.0167251357913723,0.00978428492913978
"45-49",0.279715584304905,0.529159619574642,0.565739277518113,0.464974374047564,0.268718813181486,0.143848867404247,0.0838572626706244,0.133111141789283,0.106721239747676,0.157553580754042,0.115966124380863,0.0540801400691113,0.0388940796492808,0.0267980067666085,0.0163770998516427,0.0175956145616655
"50-54",0.394897867198306,0.385356699353845,0.48247299870366,0.341018023214715,0.28672995399229,0.228272258218937,0.135888976830357,0.0887423520471969,0.0853616004551422,0.11271141092684,0.135823734199448,0.113439666014704,0.0461368026932009,0.0217072267181568,0.0180660707830086,0.0177904059644607
"55-59",0.940180257431425,1.03781249369329,0.582453314463415,0.455001569358626,0.348980571723807,0.456068828420814,0.399008670468052,0.187548083241701,0.11303354079725,0.223051315299922,0.233145488904571,0.156648538580484,0.128514224607603,0.0787012369883169,0.018838189169085,0.0290116504596969
"60-64",0.583266231323716,0.61606667898241,0.388079641079267,0.252679448047175,0.159100974399132,0.197831653226347,0.226556286140261,0.205300250708753,0.126411163274468,0.0762349624819942,0.11644583070476,0.110166206998608,0.0873632647667544,0.0640318806401561,0.0193078122522535,0.00443651839449119
"65-69",0.45393980898474,0.702006772569338,0.570467809571838,0.217529066168984,0.167127677307908,0.173275431845704,0.261822560131807,0.313001786902009,0.248439032913803,0.1135097026993,0.132695287756294,0.120249590321135,0.0940280306713208,0.0831970495045354,0.0388879911404062,0.0108565720634864
"70-74",0.176703944798139,0.572230411895661,0.448216865994194,0.266659539014058,0.0530785824671765,0.134315491532655,0.0951557674434097,0.201846150495029,0.187450362692622,0.171273800472134,0.148037347026737,0.0755669334913586,0.0910860958868004,0.0593392566484529,0.0494378187043764,0.0343531488621387
"75+",0.275193435830954,0.382455279736079,0.510593731267573,0.344995234972636,0.0872621190974334,0.0843518569968356,0.104005017856653,0.234075869852872,0.213304348801325,0.214936640312301,0.228073923388707,0.134816255455762,0.050566201792131,0.0819307622501586,0.0422845984073928,0.0335050259412525
