country,R0,dose,Reff,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Denmark,1.8000000000000045,0.2,1.6710702360500018,0.002913293014600383,0.0,0.027659469198059995,0.8816239641615723,0.680901183477342,0.04920144285252933,0.0,0.0
Denmark,1.8000000000000045,0.2,1.6711787326180587,0.0027226541619064263,0.0,0.018930186307944682,1.0,0.6094855232191295,0.014326907535299457,0.004550885142224066,0.006168838028989196
Denmark,1.8000000000000045,0.2,1.6719327887423758,0.027871805226871767,0.0,0.0,0.6989921116057563,0.8662315986100745,0.026286968984639312,0.016607465338385363,0.0
Denmark,1.8000000000000045,0.2,1.6719457550125685,0.042396404443128526,0.0,0.0,0.6078164509588179,0.9539274320100866,0.024591631171893998,0.0,0.0
Denmark,1.8000000000000045,0.2,1.6722200444563653,0.026384926913947792,0.0,0.0,0.6805446748277236,0.8571793899101119,0.05213994364864849,0.015142835029193417,0.0
Denmark,1.8000000000000045,0.2,1.6728842358898501,0.024842366203041193,0.026092084844444342,0.0,0.6708818287752383,0.8599977762130849,0.049208382441332583,0.0,0.0
Denmark,1.8000000000000045,0.2,1.673297140602944,0.032156205036049317,0.0,0.0,0.5566134775861434,0.9934674384772386,0.0,0.047916390411215544,0.0
Denmark,1.8000000000000045,0.2,1.6736282783813432,0.04350101947654875,0.018746485442288147,0.02691463808391692,0.5603390614224303,0.9766525918911143,0.0,0.0012821527251324072,0.0
Denmark,1.8000000000000045,0.2,1.6738130068389407,0.06411127087754419,0.0,0.03124385502399814,0.6084268968332757,0.9296903821247676,0.0,0.0,0.0
Denmark,1.8000000000000045,0.2,1.674448948606384,0.01873567720912698,0.0,0.03113998340583886,0.8457045658751714,0.5600725061863725,0.17394161563327945,0.0,0.0
Denmark,1.8000000000000045,0.2,1.6746958335067843,0.03259565298526962,0.0,0.0,1.0,0.43743108533711095,0.17711072080582213,0.0,0.0
Denmark,1.8000000000000045,0.2,1.6747871149646754,0.024622136428945732,0.0,0.12982449633908005,0.4416590759842878,1.0,0.009442994374159658,0.0,0.0
Denmark,1.8000000000000045,0.2,1.675281005516781,0.024147054012655014,0.0,0.12515840394679842,0.48556404856425067,0.9217328981434222,0.04915172184496963,0.0,0.0
Denmark,1.8000000000000045,0.2,1.675896117339567,0.015212112299281872,0.05079073205229726,0.04032502535456717,0.6548649865938797,0.7677558689061292,0.09452492472420983,0.0,0.0
Denmark,1.8000000000000045,0.2,1.6761338397647143,0.011762320675369581,0.0,0.0,0.7966029448723904,0.6518685708122623,0.09253830447189684,0.08426874530632245,0.005151893512727092
Denmark,1.8000000000000045,0.2,1.67625442987109,0.01093585537202696,0.0,0.0,0.8952701226835442,0.4544877587961575,0.24324496232127252,0.0,0.020214955253404693
Denmark,1.8000000000000045,0.2,1.6762801554973008,0.08266073805091607,0.0,0.0,0.6758143924237422,0.7452023336820706,0.12823802538956106,0.0,0.0
Denmark,1.8000000000000045,0.2,1.67638921420177,0.001917573403877262,0.0,0.15412017331114147,0.6138744935024216,0.8043245333387747,0.0,0.04770967406475145,0.0
Denmark,1.8000000000000045,0.2,1.6766918974322842,0.0045986960106244494,0.002199265829885,0.005925974397522488,0.4767973142956077,0.7053802654802502,0.3805655175905659,0.0,0.0
Denmark,1.8000000000000045,0.2,1.6768585219604115,0.014964166643086864,0.10997073969400581,0.0,0.9501535803169158,0.590970593597072,0.0,0.0,0.0
Denmark,1.8000000000000045,0.2,1.6768866848754165,0.010644141104444942,0.0,0.041068163534515555,0.9006918190678203,0.37064017209985606,0.2974689553620316,0.0,0.0
Denmark,1.8000000000000045,0.2,1.6768902702157744,0.004102718876150889,0.0,0.0,0.44560224983000696,0.7261062513959322,0.3918009737002465,0.0,0.003440095284389575
Denmark,1.8000000000000045,0.2,1.6774881160433497,0.015348292221772752,0.0,0.0,0.7626321068065508,0.43056428361452576,0.393251892438864,0.0,0.0
Denmark,1.8000000000000045,0.2,1.677545328472522,0.010703434153078974,0.057354746975108076,0.0998823990817232,0.5872512051035291,0.8448156559705722,0.0,0.026321623474770735,0.0
Denmark,1.8000000000000045,0.2,1.677639146634464,0.040210900752736554,0.052076867043525016,0.07076663036108614,0.4126448577551052,0.9892184126470526,0.04479943824789211,0.0,0.0
Denmark,1.8000000000000045,0.2,1.6779077427399707,0.012391578569463336,0.0,0.10186088910471842,0.6055022801614733,0.7144181172920357,0.12696118950052585,0.05282358509585444,0.0
Denmark,1.8000000000000045,0.2,1.6779631689106451,0.0007631837680512408,0.04601215529075631,0.0,0.6028330428955817,0.8526753138450534,0.01879209458353339,0.11752370086518593,0.0
Denmark,1.8000000000000045,0.2,1.6780300564596196,0.008521322400876667,0.08867875421800199,0.030811345590429008,0.6593519088108556,0.712471455948448,0.12368281075751525,0.0,0.0
Denmark,1.8000000000000045,0.2,1.6780383595714938,0.1451917431229407,0.001416787320505375,0.0,0.8338344812959224,0.6893919119173766,0.0,0.0,0.0
