x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
0.27968238705241133,0.24410921037104727,0.16262303328068403,0.11778019550016731,0.20740536190973038,0.3689023907251494,0.4959421876346745,0.5599130511954596,0.5040953552327423,0.46260598077330733,0.7101331985127819,0.8773498508776254,0.8955644796994481,1.0303872067561146,1.0937653830923688,0.5903826259948592
0.1685767936419543,0.9613635912298871,0.2939970306173905,0.11707826152315175,0.08107802982108478,0.23082435019211986,0.3435060118360834,0.46632647332088517,0.523893224564389,0.3515651796135239,0.359698918031181,0.535693371431506,0.7219985763280907,0.7205114869044511,0.5795732189848343,0.47605513772446256
0.06970970373691425,0.29399791595375163,1.0097214527398792,0.16719107433695188,0.0976709164370502,0.10989817020418417,0.1800718017805107,0.2901854595995444,0.4166680832745243,0.35342104962893545,0.3029787079735768,0.27144134982836865,0.2925936734955676,0.4201602378034513,0.4943290437811053,0.4572254485192055
0.0348265843878817,0.07429682843778256,0.2579872645275856,0.7152248389315652,0.24441786238389124,0.15517453419729083,0.1409231578617576,0.2366056965289904,0.3239487974645751,0.37022759157267376,0.26157503849482683,0.1862528890807851,0.18798815016954537,0.21415015322847136,0.1888193427450358,0.1368063448523335
0.07931571679021797,0.05931310551640045,0.07335302320577299,0.4512735668525798,0.8584379857345545,0.5879256637469831,0.4810081703886059,0.5112167597440649,0.5510081664968064,0.7304865580667608,0.6662051019067275,0.5741559270877611,0.4414468198255163,0.3078083531807878,0.4288226518337019,0.3806027067705321
0.11571339753710333,0.06118673331068171,0.0320552065580518,0.11448842667555742,0.36743273082890826,0.6590321737776543,0.5539043508030131,0.561253389580943,0.599636142036234,0.6266899862521376,0.7219048740713921,0.5564073719259356,0.444698099947428,0.2809167184169143,0.15963713605682825,0.09741297611187466
0.0855326481621734,0.10709948889050071,0.08164374081055173,0.05197737168915974,0.16186470083439258,0.3619418097148736,0.5583024804046284,0.595266605857142,0.6100626675553941,0.6297527391804626,0.6254911306996092,0.6189634651095386,0.4691811232835105,0.32168707650359196,0.17260674284300337,0.17737087143032698
0.07420467244097226,0.1081858573173847,0.09309678833292223,0.07612925939458687,0.08585984210945283,0.21424233467803785,0.32147543130055595,0.5350913386675147,0.614576281408065,0.5404035167772662,0.528890894970708,0.407884047402384,0.35611448695749287,0.2795329840070066,0.20064634865843992,0.09090189081877743
0.039319313969797175,0.06664003685356137,0.07117313173572355,0.06471584603481281,0.07766718475450562,0.14148024433624845,0.22944791632968847,0.3195064328169704,0.4798862511593673,0.48431103483239324,0.4677868705392204,0.2676868540596753,0.2648932201587698,0.16446059962430115,0.12351840005878756,0.06224757706819609
0.01789106898623345,0.03550469539649483,0.03979477703498279,0.056011772631880896,0.04980002001211221,0.08396137759651467,0.13075439889922894,0.1935776854668515,0.2548764039352107,0.32414365164213876,0.31203587515211173,0.23379094852044294,0.1567435353737161,0.10468058022819363,0.07299250510375473,0.06746900587477164
0.02025373094952249,0.02352583856229546,0.03228363543573128,0.0394942925908225,0.04311311525562225,0.0810248269004796,0.10709971108881719,0.13794108490240795,0.2395668159468136,0.31438381106741264,0.3305772116376885,0.29342316365429066,0.17324416333960746,0.0757198558688756,0.05501733062168614,0.04359960560729945
0.024468587445729603,0.029968572001536294,0.01999551719393604,0.026789335950540123,0.025491250974572797,0.052191041072963,0.0749929276183594,0.08530141157965063,0.13066237733045455,0.1431413578695544,0.20750522972688557,0.19996522013645798,0.15937598168603664,0.08173573391052556,0.035575006286013615,0.029138889051379888
0.01850693216984749,0.020110078328037646,0.013574508334477977,0.014714992797277103,0.016764227695308085,0.03415863198202117,0.0470530803301137,0.06815918336963872,0.08880549038522717,0.10974716417598916,0.1296662648236479,0.16621652963217812,0.11346261928238655,0.08707040839930319,0.052500516123405574,0.02230743763036967
0.008947772833658722,0.015085827657710193,0.01381133541477959,0.008960546937799158,0.008813731075973635,0.01766060341071999,0.02454810775442306,0.020424626766749145,0.03288723864632473,0.033679172847951265,0.05411145417076963,0.06119799464508806,0.06805338494884028,0.05095886785056857,0.03786822923310755,0.019050405717797335
0.0021017122834781628,0.006304588238875071,0.005587701396145932,0.005248868096332929,0.0011334867932128376,0.002474219924702322,0.0020630048958077065,0.0043483259472387875,0.0071513050173374814,0.007549236932293119,0.010854732742133588,0.008740375519835983,0.018791039549987124,0.021391742318725152,0.02651735946017084,0.02020091247385744
0.002660542720081676,0.004169933348097012,0.006490563548837817,0.005807051956843923,0.0016133556335007004,0.001431319587556864,0.0020949649785759624,0.004569310214897379,0.005537496227903963,0.007564958397273862,0.010458361781740796,0.00843958038614703,0.006276686814566102,0.017808114362151954,0.019217926624997973,0.010549493260174169
