"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",0.72136078437323,0.321735149959561,0.174733101000397,0.134973892351041,0.213376034700804,0.349284589979428,0.415413799935357,0.340278004891398,0.226040772852458,0.173968948664733,0.231838584781375,0.217908016768744,0.146144021980576,0.106831777824077,0.0921852459412874,0.0386134077228729
"5-9",0.350320384085153,1.35951895693598,0.528787304186133,0.153384558226841,0.121479034964323,0.258412305236193,0.324683299895428,0.344285735994121,0.285708166717085,0.149156790017774,0.131689032676342,0.153621604220504,0.144143258803146,0.0913792996865837,0.0596189304381988,0.0391946234785859
"10-14",0.119789049126228,0.656158825219186,2.46325831509443,0.402617320480335,0.249028096694959,0.225738461124805,0.268172760870409,0.306101711508256,0.346768456065027,0.239369140533748,0.173387680028433,0.121382250795931,0.0860589222259356,0.0756252973714463,0.0738637641743511,0.05658967669954
"15-19",0.068393695849218,0.221824147260518,1.09542623098707,3.43530959909876,0.777725268826401,0.38990411047341,0.254122814849813,0.290439591202477,0.291794228965497,0.281978714707033,0.140361973828211,0.0784701408240442,0.0581062794989329,0.0449419373511231,0.0368732561160766,0.0217968449886088
"20-24",0.0907978913670174,0.119155011594054,0.188538620034524,1.26960487580285,1.91999614410269,0.813512344711831,0.496116288759869,0.314570647971747,0.239994053615106,0.304117597059512,0.203640891717225,0.151831919768851,0.0617115809084801,0.0402883490563612,0.0607002730327515,0.0425769179068683
"25-29",0.168228038027228,0.0901036295031243,0.0860905167328871,0.351937308379785,0.919441436307217,1.25763147255144,0.735940438805004,0.470413231561627,0.308567502050992,0.303565616870262,0.282932609014941,0.170791917368462,0.0679767236444117,0.0430458267052604,0.0371106898060429,0.0166564727916558
"30-34",0.174886674755703,0.128071698247517,0.206466067090877,0.172102879402346,0.426121508377915,0.671505950302062,0.866719883011615,0.590701804735316,0.364668839772216,0.302747817723167,0.338588006975386,0.275114264286397,0.127208922939264,0.0788930891935541,0.0547171641698112,0.045274226540495
"35-39",0.151497557120229,0.183989591591515,0.147084886235135,0.113846000275987,0.253611335375544,0.477120944084713,0.614512314002587,0.714669225071845,0.488858259763615,0.340928301508862,0.256254537784454,0.228648108963076,0.198359740909223,0.118035415676785,0.0957815218421217,0.0337520630601085
"40-44",0.10173353498115,0.136020599948145,0.226166419949303,0.151873937983059,0.254942107864071,0.328125914026829,0.466089832512169,0.480763410132242,0.511557539782048,0.338508115337961,0.256105678689816,0.135627016973195,0.12977894963907,0.0784147968476901,0.0821778841961349,0.0308974147140503
"45-49",0.033398057448281,0.0565679497083637,0.078205345597793,0.155923731291737,0.200435841930402,0.266693410885093,0.336590433434449,0.358918138089681,0.337815544419031,0.376233319210066,0.322812742637395,0.166391873799008,0.119540758799704,0.0673741172937481,0.0827168842375131,0.0568782180998233
"50-54",0.05857205178495,0.113270632737662,0.136467090308576,0.212074006301832,0.362199099807631,0.492826827661431,0.371689078519493,0.34416431582019,0.382059278272411,0.463755716671465,0.401689022327989,0.358322110395041,0.21996544833026,0.103430119128131,0.0939066355414158,0.0563771650128847
"55-59",0.0897706937735211,0.0823085496678519,0.0939731760359884,0.116593037187059,0.273055996398001,0.493354376544319,0.526148940078943,0.416727584541899,0.399566288157353,0.305993319667664,0.495130221903787,0.520477691816699,0.340408321542507,0.163559080453165,0.124873648027965,0.0603824246916261
"60-64",0.0609484342203873,0.068676293718111,0.0627265307233347,0.104182010042029,0.205347732982646,0.338727663247538,0.359774241387877,0.411624691345159,0.348225985586843,0.306414288291793,0.305752038229045,0.426639320404711,0.374812461674775,0.235249736449935,0.227286371111157,0.0849361842694914
"65-69",0.049871024557647,0.0679420341367481,0.0458185964474143,0.0504248794301256,0.137659162259566,0.230465170562432,0.300241178954658,0.256853448405553,0.239852958311108,0.207236168718498,0.252532438366524,0.307901374575901,0.29495256347383,0.221185976559249,0.161433910884796,0.0857787475908228
"70-74",0.0257389404611697,0.0562313049719106,0.0859725047647721,0.167729946585542,0.145450311177737,0.227349337156291,0.240982960599171,0.320186636774221,0.367787192492861,0.301227107733289,0.271629172696095,0.305442216833109,0.507756957235248,0.393877442257875,0.500113797881853,0.162363352231439
"75+",0.0353650321524734,0.0370778658497479,0.0581151624916858,0.0335643333407223,0.0686964342562939,0.0983265993387971,0.19213265132428,0.147212967109931,0.137769382872514,0.18566082127899,0.149299144715952,0.1622269484995,0.155081157455896,0.177963215018695,0.213521854887344,0.129003931363876
