"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",0,0,0,0,0,0,0,0,0,0,0,0,0,8.20604524144799e-92,1.20585150153575e-05,3.16436833811157e-125
"5-9",0,0,0,0,0,0,0,0,0,0,0,0,0,1.34955577649482e-05,7.64591325099167e-79,2.38392072802515e-65
"10-14",0,0,0.00510190362076586,0.00276762284298886,0.00395554903711129,0.00123501818978333,0.00952202526338073,0.00196181150419706,0.0078430664596446,0.00386027614057623,0.000800989169457145,2.38505851527755e-09,1.95572435206769e-18,2.79780317050874e-53,4.95800769991485e-06,3.77718082671442e-102
"15-19",0,0,0.00493287934399204,0.211801539035879,0.227172793887308,0.140981998996889,0.123986238164555,0.0833210192248856,0.105724897633739,0.0706211954336211,0.0217318978778491,0.0124673963507193,0.00197299165907078,8.34699601569499e-06,2.85972822398043e-06,1.8892612209825e-31
"20-24",0,0,0.00864128233742672,0.153112508095274,0.396694500590772,0.410255594093562,0.323015895233779,0.257292374580235,0.2212631586187,0.150144171813194,0.0600738909870046,0.0333685823296527,0.00727299963957081,9.86113406685426e-06,1.32609387026297e-05,3.74318048013413e-06
"25-29",0,0,0.0119922538790293,0.145225810792722,0.407382058166643,0.740287771419553,0.499729759958619,0.352724171431113,0.371154244525071,0.220474394478884,0.0949679719637661,0.0530448324664215,0.0104683166890415,1.60674627209247e-05,1.01182607649525e-05,3.01442534314934e-06
"30-34",0,0,0.0128183651037414,0.074037284936553,0.266293033892058,0.473787652656032,0.584914376064905,0.370839209354726,0.378530063267853,0.261843013086005,0.0827639763493101,0.0583815632186309,0.00924699519028879,1.63795562861678e-05,4.10100850711255e-06,3.49478980213196e-06
"35-39",0,0,0.00569873149905283,0.106758718342264,0.159695112492025,0.321713870314931,0.324989769879805,0.324656918043324,0.359747364268701,0.210928193284379,0.0804790424311456,0.0387150900727819,0.00473769017029773,1.22988529792325e-05,9.13512833417088e-06,6.02097415838912e-06
"40-44",0,0,0.00733478676560362,0.0759440249913657,0.214093557793669,0.36240985154984,0.403251764283052,0.311981082075033,0.435347826545384,0.296375205770797,0.11162375485373,0.0468191794026262,0.00791255061406202,1.43626161051225e-05,1.0272156668633e-05,1.29503893416799e-05
"45-49",0,0,0.00829153530233753,0.0804297635866958,0.123629631733985,0.230823763672343,0.279191981386649,0.221904386036679,0.261482708994175,0.216224012717386,0.0729837679450761,0.0448980268753896,0.00533977403949819,1.62810370309725e-05,1.08243610478748e-05,6.09172338735696e-06
"50-54",0,0,0.00460992752404952,0.0309345266437513,0.0529146831286526,0.119582220390321,0.131499647476006,0.0989955018494627,0.152684067531794,0.124781277730466,0.0496758952511024,0.0291359995932269,0.0032814769328046,1.18079721296951e-05,1.18226645434458e-05,1.01613164687284e-05
"55-59",0,0,0.00884559540240713,0.0258873295119217,0.0443995057948351,0.08812708797987,0.115591984415084,0.0787932776017933,0.114730497557459,0.0766820713428113,0.0372538887065861,0.0281824398503953,0.00385489410375947,1.34978303537199e-05,6.58739925151983e-06,6.65716755912865e-06
"60-64",0,0,0.0020858927877642,0.00245203911362395,0.0123272376049848,0.0237098093878759,0.0246392983515271,0.0210512941519619,0.0259259792798846,0.0214490200245255,0.00858771327077956,0.0080141529646484,0.000923655964623269,2.03019580125905e-05,8.26102155746138e-06,1.48398182163668e-05
"65-69",7.60299521145735e-06,3.36326753855134e-06,7.64855295622674e-06,2.27621532264405e-05,3.14933351214398e-05,7.89308410220945e-05,7.24212841810556e-05,2.91748202958044e-05,6.61873731914089e-05,5.95693237614859e-05,7.70713499676886e-05,5.30687747550547e-05,4.66030116729831e-05,1.41633235369618e-05,2.49066205094463e-05,1.19109037525741e-05
"70-74",5.78863840280149e-55,7.88785149416723e-42,2.54830412385497e-06,2.60648190953352e-05,1.68036205292059e-05,2.12446738801606e-05,3.57267602914169e-05,4.023770328994e-05,3.56401934838515e-05,3.09769252220888e-05,2.13053382126404e-05,4.49709413682317e-05,2.61368372879117e-05,1.68266203450558e-05,1.66514322038967e-05,2.60822813286115e-05
"75+",2.3572127101662e-141,9.06871674094152e-97,1.18637122150631e-89,9.39934076423345e-22,4.66000451729006e-05,4.6966401121415e-05,4.69316082196987e-05,8.42184043793238e-05,2.77788167870324e-05,1.03294377711226e-05,1.06803617525547e-05,7.26341826022827e-75,1.1007397129367e-65,1.02831671225411e-05,5.16902993520797e-49,8.28040508722867e-43
