country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Papua New Guinea,2.9099999999999993,0.9571686854315078,0.9043898550902414,0.810213036744073,1.0,1.0,1.0,1.0,1.0,0.2344332505978068,0.012305840010686797
Papua New Guinea,2.9099999999999993,0.9571686854315078,0.9047665038267707,0.8125791438202619,1.0,1.0,1.0,1.0,1.0,0.23525583246375562,0.0
Papua New Guinea,2.9099999999999993,0.9571686854315078,0.9050195757176837,0.8543396601269467,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Papua New Guinea,2.9099999999999993,0.9571686854315078,0.9050715014363274,0.8545557092532743,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Papua New Guinea,2.9099999999999993,0.9571686854315078,0.9054182358392353,0.7756861451808681,1.0,1.0,1.0,1.0,1.0,0.46413799881913437,0.0
Papua New Guinea,2.9099999999999993,0.9571686854315078,0.9056528440219566,0.8494603967372456,1.0,1.0,1.0,1.0,1.0,0.0,0.0982331802590557
Papua New Guinea,2.9099999999999993,0.9571686854315078,0.9057536924691675,0.8474653462219537,1.0,1.0,1.0,1.0,1.0,0.0,0.12980028424092166
Papua New Guinea,2.9099999999999993,0.9571686854315078,0.9068577295294622,0.7397253795510873,1.0,1.0,1.0,1.0,1.0,0.7065748262280052,0.0
Papua New Guinea,2.9099999999999993,0.9571686854315078,0.9070811754580702,0.8100479770992213,1.0,1.0,1.0,1.0,1.0,0.3055415160896554,0.0
Papua New Guinea,2.9099999999999993,0.9571686854315078,0.9073815869217361,0.833958008449537,1.0,1.0,1.0,1.0,1.0,0.17458496675009358,0.0
Papua New Guinea,2.9099999999999993,0.9571686854315078,0.9082372958050692,0.7479610558925706,0.9402747964075303,1.0,1.0,1.0,1.0,1.0,0.0
Papua New Guinea,2.9099999999999993,0.9571686854315078,0.9089104031540137,0.8170969112654887,1.0,1.0,1.0,1.0,0.9567820084836386,0.38186190358870453,0.0
Papua New Guinea,2.9099999999999993,0.9571686854315078,0.9095729529981541,0.8369892561673705,1.0,1.0,1.0,1.0,1.0,0.0,0.474499932658244
Papua New Guinea,2.9099999999999993,0.9571686854315078,0.9099951816498858,0.703446783980668,0.985010737741715,1.0,1.0,1.0,1.0,1.0,0.1559447388828083
Papua New Guinea,2.9099999999999993,0.9571686854315078,0.9103856009652932,0.8249357897685559,1.0,1.0,1.0,1.0,1.0,0.29895918306646685,0.0
Papua New Guinea,2.9099999999999993,0.9571686854315078,0.9105417876002901,0.8874404662317137,1.0,1.0,1.0,0.9767996114678305,1.0,0.0,0.0
Papua New Guinea,2.9099999999999993,0.9571686854315078,0.9110450288401212,0.7707392577978187,1.0,1.0,1.0,1.0,1.0,0.48523690795554986,0.3230061499931359
Papua New Guinea,2.9099999999999993,0.9571686854315078,0.9119418633487759,0.8169869103949514,1.0,1.0,1.0,1.0,1.0,0.3823183484942886,0.0
Papua New Guinea,2.9099999999999993,0.9571686854315078,0.9127716356756337,0.7281327521918538,1.0,1.0,1.0,1.0,1.0,0.7690584573950291,0.33188707024015573
Papua New Guinea,2.9099999999999993,0.9571686854315078,0.9150753343323552,1.0,0.863245473279036,1.0,1.0,1.0,0.9782533846693511,0.071697673174166,0.1582591451327909
