"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",0,0,0,0,0,0,0,0,0,0,0,0,0,8.20604524144799e-92,1.20585150153575e-05,3.16436833811157e-125
"5-9",0,0,0,0,0,0,0,0,0,0,0,0,0,1.34955577649482e-05,7.64591325099167e-79,2.38392072802515e-65
"10-14",0,0,0.00234637686667802,0.00114185401989912,0.00225013761835395,0.000773114834983727,0.00668197993429178,0.00201238030595705,0.00718153926163139,0.00398885242616541,0.0018690737262824,4.00687338342475e-09,7.32225820033006e-18,2.79780317050874e-53,4.95800769991485e-06,3.77718082671442e-102
"15-19",0,0,0.0020351863054186,0.0783918567245017,0.115930254004661,0.0791721570721445,0.0780526193058312,0.0766735401798503,0.0868454516277142,0.0654640427948343,0.045492060179702,0.0187897286134358,0.00662675333766819,8.34699601569499e-06,2.85972822398043e-06,1.8892612209825e-31
"20-24",0,0,0.00491564490184182,0.0781359935361854,0.279122776719336,0.317659577455727,0.280373214698711,0.326449859587811,0.250597965781958,0.191899951444115,0.173389318798891,0.0693395670940271,0.0336812151130615,9.86113406685426e-06,1.32609387026297e-05,3.74318048013413e-06
"25-29",0,0,0.00750708730888837,0.0815553814303957,0.315434607896529,0.630777746061631,0.47732720322079,0.492485148352682,0.462584642351084,0.310093662060076,0.301635245939505,0.121298323192446,0.0533481523576151,1.60674627209247e-05,1.01182607649525e-05,3.01442534314934e-06
"30-34",0,0,0.00899515135115444,0.0466084309124734,0.23113857573527,0.45254806354053,0.626294291232714,0.580428525181745,0.528861973231044,0.412839179461191,0.294680539590223,0.149655478411696,0.0528260754136169,1.63795562861678e-05,4.10100850711255e-06,3.49478980213196e-06
"35-39",0,0,0.00584562533816148,0.0982413436190917,0.202619479628706,0.44918754080937,0.508666095903717,0.742787705273668,0.734710976525327,0.486128958781281,0.418860929973079,0.145068833193981,0.0395631912032895,1.22988529792325e-05,9.13512833417088e-06,6.02097415838912e-06
"40-44",0,0,0.00671613066189212,0.0623825919571933,0.242477827782312,0.451686149455764,0.563401812597184,0.637158039878149,0.793659374862517,0.609730038437374,0.518588094466502,0.156601711451469,0.058982071684739,1.43626161051225e-05,1.0272156668633e-05,1.29503893416799e-05
"45-49",0,0,0.00856770591091139,0.0745563347248466,0.158011596722668,0.324649882072821,0.440192721391995,0.511425933410292,0.537946019442079,0.501992926982216,0.38263980662916,0.169471984350152,0.0449184078140767,1.62810370309725e-05,1.08243610478748e-05,6.09172338735696e-06
"50-54",0,0,0.0107570673160369,0.0647562102315299,0.152725929873944,0.37981449652509,0.468203544385124,0.515231626957958,0.709348469243527,0.654204151499226,0.588138706638096,0.24835377952389,0.06233630015722,1.18079721296951e-05,1.18226645434458e-05,1.01613164687284e-05
"55-59",0,0,0.01486050784558,0.0390150342840051,0.0922617113483662,0.20152138300292,0.296308847767821,0.295245311937363,0.383752823146851,0.289443962217178,0.317550253686638,0.172952256127348,0.0527218826643429,1.34978303537199e-05,6.58739925151983e-06,6.65716755912865e-06
"60-64",0,0,0.00780961056913154,0.00823574610951641,0.0570873590126862,0.120828836303598,0.14075896072957,0.175793761447769,0.193258538614035,0.180430074671189,0.163135771810508,0.109606443363574,0.0281526649807591,2.03019580125905e-05,8.26102155746138e-06,1.48398182163668e-05
"65-69",7.60299521145735e-06,3.36326753855134e-06,7.64855295622674e-06,2.27621532264405e-05,3.14933351214398e-05,7.89308410220945e-05,7.24212841810556e-05,2.91748202958044e-05,6.61873731914089e-05,5.95693237614859e-05,7.70713499676886e-05,5.30687747550547e-05,4.66030116729831e-05,1.41633235369618e-05,2.49066205094463e-05,1.19109037525741e-05
"70-74",5.78863840280149e-55,7.88785149416723e-42,2.54830412385497e-06,2.60648190953352e-05,1.68036205292059e-05,2.12446738801606e-05,3.57267602914169e-05,4.023770328994e-05,3.56401934838515e-05,3.09769252220888e-05,2.13053382126404e-05,4.49709413682317e-05,2.61368372879117e-05,1.68266203450558e-05,1.66514322038967e-05,2.60822813286115e-05
"75+",2.3572127101662e-141,9.06871674094152e-97,1.18637122150631e-89,9.39934076423345e-22,4.66000451729006e-05,4.6966401121415e-05,4.69316082196987e-05,8.42184043793238e-05,2.77788167870324e-05,1.03294377711226e-05,1.06803617525547e-05,7.26341826022827e-75,1.1007397129367e-65,1.02831671225411e-05,5.16902993520797e-49,8.28040508722867e-43
