"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",0.963310356356919,0.228791882986201,0.0430137525905197,0.0469998828259555,0.0169100219271313,0.0691746370585219,0.114005647954573,0.0734634560224317,0.0319476984285008,0.0355522075085141,0.0184609484085345,0.0127671453458649,0.00189397369075747,0.000942760326421771,8.24260271426118e-66,6.38265312680756e-120
"5-9",0.286285805877247,3.88064607976102,0.226730817235495,0.0254173726078291,0.0313093662962341,0.081270660628896,0.0947420122574431,0.0758922117246054,0.0669540909171648,0.0437874591275685,0.0352054061622462,0.0109331816454625,0.00466281444023641,0.00151655453324554,0.000346911557837447,8.08089631215333e-39
"10-14",0.00249079087778304,0.88023775749334,5.36572247841406,0.168569441291325,0.0209839270562072,0.0662180805256799,0.0601813729490672,0.0811290643447962,0.0769833257064502,0.0553696133715299,0.0369904712735321,0.0185621718838593,0.00513894080179509,0.000801536972463219,4.93035182857231e-25,0.000181969511680239
"15-19",0.0150723425180051,0.0382187206390945,1.68927071858203,5.86781008788376,0.0871138702419267,0.0756717171219889,0.0752977154187764,0.0892964919771869,0.0682038789317782,0.0735372640570549,0.0385671169956684,0.0227851799924602,0.00561162351487275,0.00118140854414337,6.20118545698564e-33,1.70506558360247e-70
"20-24",0.0227292012883336,0.025034226077821,0.0103992651067786,0.890941684309646,0.516643892772646,0.0574255544208994,0.0350134975356303,0.0374461510412261,0.0223732531516366,0.0258613444081551,0.0133022288484813,0.00936660970409255,0.000742323233022158,0.00136232560725736,0.000177090954133708,1.21921585263507e-47
"25-29",0.0223220668311146,0.113263347688587,0.0371572333688392,0.193510801030869,0.318081074404056,0.182767722134075,0.029006606425953,0.0335126001661663,0.037349888202555,0.0308617382706025,0.00783349178988937,0.0127273391431262,0.00447318830515441,0.00259860589438711,0.000462880730077284,0.00128550725606499
"30-34",0.0401615878454363,0.338318448079888,0.233713598301592,0.149830143217598,0.0527545495153849,0.0907909043919333,0.0753649057614764,0.0460349916055647,0.0473044056098457,0.023358209608365,0.0187032600344761,0.00286647117084545,0.00548683099567935,0.000471147867928923,1.6534849753691e-48,3.11067849327066e-55
"35-39",0.0591252294366735,0.16927933216249,0.129331023572831,0.0659089254435392,0.0180720660722154,0.0509793666625151,0.0655453297607651,0.0437100407598313,0.0463248477801422,0.0211858902514762,0.00311490779638807,0.00740640167461287,0.000544836890392583,0.00214853542142858,1.84323996005653e-123,9.69171410759714e-67
"40-44",0.0177431978476278,0.0886788240699258,0.0733416936344569,0.295704264301779,0.00814567502649125,0.0239513955208953,0.0217979368471812,0.026528632413754,0.0545241012938609,0.0186523284358747,0.0207623704860623,0.00597198733492791,0.00533049903408542,0.000488709214527436,4.80949956474994e-68,2.40139644262525e-92
"45-49",0.139842836017481,0.183656468105771,0.123838177560802,0.441046533037796,0.00555512271945134,0.0281288332210471,0.050545717544333,0.0395906802912548,0.0355423846875265,0.020565518936503,0.0253543078783225,0.0120612485204984,0.00316399006581986,0.00171565826070822,6.20626963818353e-134,3.27190789304361e-72
"50-54",0.0336516440580014,0.288557615642304,0.375162251488492,0.399360648131401,0.00539767652134387,0.0139030533615726,0.0363999691708106,0.0328922684626387,0.0396460690134589,0.0523718497623102,0.0267194451852501,0.0147993441226445,0.00448763342280117,9.07497281008954e-24,1.23754714287988e-117,5.64125866913637e-78
"55-59",0.105846445634709,0.269686917441755,0.242037777658522,0.272917395329144,0.0061613909245002,0.0531138058821123,0.0195626037854466,0.0304845605771539,0.0374269660343332,0.0263827707284943,0.0232857672864277,0.0269533396620646,0.00893032851805061,1.158227352682e-31,0.000781791715168519,0.000762351660483767
"60-64",0.0537306104617352,0.0583162092682562,0.0306279309789171,0.142918708309744,0.0134663581777299,0.00177161270286818,0.015678303321133,0.041293245897454,0.00891936645525932,0.0138709445793202,0.0109904142212244,0.00580296749184248,0.0207524547156663,0.0113164772011353,4.4222421499216e-67,2.12052623182267e-37
"65-69",0.00203209115218338,0.0296146827108971,0.0116691011282134,8.33950994902367e-32,0.00213755383286975,0.00207345636983211,0.0130889461800831,0.00555650427651033,0.00553463385585333,0.00882195947984806,0.00198989199425007,0.0152429747289372,0.00827048532997015,0.017653217357553,0.0111237913086803,3.4569032010223e-126
"70-74",1.28189747298264e-28,5.10268882340254e-26,1.92741869629883e-40,0.00759183206907396,2.63477974887758e-22,1.69662462109309e-24,1.25805130966499e-26,0.00761678904760034,0.00784550508216325,0.021141723893241,0.035199627253194,0.0214314116150539,0.00773819895705475,0.00801320332166167,0.00791284597856296,0.0213825728266905
"75+",2.81805220273577e-94,0.0211074257345564,8.45705255315243e-42,0.0212339179702041,4.89657340714906e-36,0.00758957783356846,9.76865119309147e-69,2.2301995048748e-60,1.43661070538269e-48,8.55736278475838e-60,4.69355489445314e-42,1.59797763900769e-46,2.20961876287735e-83,8.85854184792936e-107,1.02042774322802e-80,6.61413729371953e-113
