country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Bosnia and Herzegovina,2.000000000000001,0.7574136351796383,0.5565879420660043,0.228199744273305,0.5050957831460623,1.0,1.0,1.0,0.5485957590116477,0.0,0.0
Bosnia and Herzegovina,2.000000000000001,0.7574136351796383,0.558690178954046,0.41187495667453144,0.5544313360112503,1.0,1.0,1.0,0.41982314213230654,0.0,0.0
Bosnia and Herzegovina,2.000000000000001,0.7574136351796383,0.5596376616619702,0.05011756252983096,0.6242055257620396,0.7293078097678878,1.0,1.0,0.7994160231900196,0.0,0.013771153556065285
Bosnia and Herzegovina,2.000000000000001,0.7574136351796383,0.5599883277582843,0.24954836877749054,0.4849012686764998,1.0,0.9731432100943537,1.0,0.5968927216907041,0.0,0.0
Bosnia and Herzegovina,2.000000000000001,0.7574136351796383,0.5624514277846008,0.0,0.5902746099279734,1.0,1.0,0.9570358112809397,0.7012316325317998,0.0,0.0
Bosnia and Herzegovina,2.000000000000001,0.7574136351796383,0.5628721442389906,0.5092236688311046,0.47382593407197426,0.6971076379926306,1.0,1.0,0.6546631688605163,0.03790173749641089,0.0
Bosnia and Herzegovina,2.000000000000001,0.7574136351796383,0.5630263645826072,0.0,0.6649278293670894,0.7546530741725106,1.0,0.922710066964415,0.8818582910096479,0.0,0.0
Bosnia and Herzegovina,2.000000000000001,0.7574136351796383,0.5640881768657653,0.1718458755668409,0.5215206807452567,0.6229630277951377,1.0,0.9147266202465573,1.0,0.0,0.0
Bosnia and Herzegovina,2.000000000000001,0.7574136351796383,0.5651671499992656,0.0,0.6497078597356035,0.5671258048501865,1.0,0.9870913715640627,1.0,0.0,0.0
Bosnia and Herzegovina,2.000000000000001,0.7574136351796383,0.56581926614159,0.0,0.4806360963773295,0.7415772799561167,1.0,0.9655015176973982,1.0,0.0,0.0
Bosnia and Herzegovina,2.000000000000001,0.7574136351796383,0.5665539536334517,0.2457647460086442,0.7154134763149191,1.0,1.0,1.0,0.45799570092542397,0.0,0.0
Bosnia and Herzegovina,2.000000000000001,0.7574136351796383,0.5667555107900174,0.03555004531498418,0.5572807548992394,0.6925079340425023,1.0,1.0,0.9407790127895485,0.0,0.0
Bosnia and Herzegovina,2.000000000000001,0.7574136351796383,0.567788043279803,0.21420159515850318,0.7147723608100982,0.6873124619672684,1.0,1.0,0.7372675895996137,0.0,0.0
Bosnia and Herzegovina,2.000000000000001,0.7574136351796383,0.5679218059898268,0.0,0.7842550168183648,0.8564975598565077,1.0,1.0,0.680060438023121,0.0,0.0
Bosnia and Herzegovina,2.000000000000001,0.7574136351796383,0.5714239818604916,0.0,0.7510435322035585,1.0,1.0,1.0,0.6103253854273876,0.0,0.0
Bosnia and Herzegovina,2.000000000000001,0.7574136351796383,0.5716047523472979,0.11555312916311239,0.5108435210634772,0.6398149014797554,1.0,1.0,1.0,0.0,0.0
Bosnia and Herzegovina,2.000000000000001,0.7574136351796383,0.5753160470441356,0.1299403407220671,0.40351875531855574,1.0,1.0,1.0,0.6993997991112593,0.10822652616104622,0.0
Bosnia and Herzegovina,2.000000000000001,0.7574136351796383,0.5760553716714231,0.1272485132887854,0.6522352904444211,1.0,1.0,0.5911359788682867,1.0,0.0,0.0
Bosnia and Herzegovina,2.000000000000001,0.7574136351796383,0.5761526873099504,0.4426593493780039,0.4048428388858942,1.0,1.0,0.631725404691764,0.9494156200885319,0.0,0.0
Bosnia and Herzegovina,2.000000000000001,0.7574136351796383,0.5803018047826485,0.0,1.0,1.0,1.0,0.8037853467592446,0.67184669194552,0.0,0.0
