country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Bhutan,1.3999999999999972,0.40816326530612046,0.25659454209135235,0.018453118099542677,0.0,0.0,0.8036479623296092,0.6547033658159329,0.4330288645670509,0.0,0.0
Bhutan,1.3999999999999972,0.40816326530612046,0.2579720928319804,0.0,0.0,0.0,0.36368617542612236,1.0,1.0,0.0,0.0
Bhutan,1.3999999999999972,0.40816326530612046,0.2592741920744687,0.0,0.0,0.0,0.7567207059305493,0.9562426966092492,0.12182184710045163,0.06079789216563501,0.0
Bhutan,1.3999999999999972,0.40816326530612046,0.259947016792679,0.0,0.0,0.005498816440813015,0.7941332408738458,1.0,0.0,0.0,0.0
Bhutan,1.3999999999999972,0.40816326530612046,0.26027384374706286,0.0,0.0,0.0,0.5235255575007575,1.0,0.6544781455518367,0.0,0.0
Bhutan,1.3999999999999972,0.40816326530612046,0.26066103053104106,0.0,0.0,0.0,0.527519401414414,1.0,0.5401388250471516,0.1759105982776833,0.0
Bhutan,1.3999999999999972,0.40816326530612046,0.2620623974061174,0.0,0.0,0.0,0.5629273360287236,0.8057791377595674,0.8766920425857256,0.005555073116053744,0.0
Bhutan,1.3999999999999972,0.40816326530612046,0.2624310476701792,0.0,0.0,0.04359391404307411,0.8133910442711131,0.36768676939388745,0.8483292019173476,0.0,0.0
Bhutan,1.3999999999999972,0.40816326530612046,0.26334938980674966,0.0,0.0,0.18762354863735445,0.24507169379866572,1.0,0.8616166513723116,0.0,0.0
Bhutan,1.3999999999999972,0.40816326530612046,0.2635606901901175,0.0,0.0,0.0,0.8723321671738853,0.6814558592560146,0.36143157878400756,0.0,0.0
Bhutan,1.3999999999999972,0.40816326530612046,0.26434046089294905,0.0,0.0,0.11315804243921207,0.6995591291669718,1.0,0.0,0.0,0.0
Bhutan,1.3999999999999972,0.40816326530612046,0.2643992598477017,0.0,0.0,0.15713192607877705,0.6596099112188369,0.5243547651373046,0.5896591403227237,0.0,0.20654870141479215
Bhutan,1.3999999999999972,0.40816326530612046,0.26440079897425084,0.0,0.0,0.0,0.5171651793116703,1.0,0.6091648811187584,0.18263218737551484,0.0
Bhutan,1.3999999999999972,0.40816326530612046,0.2645029595727935,0.0,0.0,0.0,1.0,0.5931155819130401,0.20786811672054667,0.0,0.0
Bhutan,1.3999999999999972,0.40816326530612046,0.2656099817073312,0.0,0.0,0.0,0.5530533742868157,0.6973411885142735,1.0,0.0,0.2092127161467124
Bhutan,1.3999999999999972,0.40816326530612046,0.2659819956132091,0.0,0.0,0.03773286581993422,0.9051764370236846,0.47683989030347174,0.5285591218210637,0.0,0.0
Bhutan,1.3999999999999972,0.40816326530612046,0.26639294387311385,0.0,0.0,0.0,1.0,0.6413314727313408,0.02271719427039911,0.21850261251026076,0.0
Bhutan,1.3999999999999972,0.40816326530612046,0.2675985781047285,0.0,0.004335662779824407,0.15373091183431997,0.2225591320869738,1.0,0.9794373434548391,0.10984921587635875,0.0
Bhutan,1.3999999999999972,0.40816326530612046,0.268815416070883,0.021717178205779827,0.0,0.08243653521670824,0.5206807989958561,1.0,0.26462488091959113,0.39614149121225345,0.0
Bhutan,1.3999999999999972,0.40816326530612046,0.2704192782192878,0.0,0.0,0.0,0.5693910193644186,0.7810049922009885,1.0,0.0,0.02168803308604845
