country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Sao Tome and Principe,1.6599999999999973,0.5765884137159144,0.40344366993790265,0.0,0.2814544097216566,0.4490379625764038,1.0,1.0,1.0,0.0,0.0
Sao Tome and Principe,1.6599999999999973,0.5765884137159144,0.40889247709240845,0.0,0.3308753901847892,0.41877852541408567,1.0,0.9208415263993739,1.0,0.1434905470702672,0.0
Sao Tome and Principe,1.6599999999999973,0.5765884137159144,0.4103483021717645,0.0,0.4315109265393948,0.2525715844801776,1.0,1.0,1.0,0.0,0.0
Sao Tome and Principe,1.6599999999999973,0.5765884137159144,0.41041518551901135,0.0,0.20997254549440192,0.7535422670542229,1.0,1.0,0.6210281126507987,0.0,0.0
Sao Tome and Principe,1.6599999999999973,0.5765884137159144,0.4128129022095261,0.0,0.2940045789266147,0.40317940620689996,1.0,1.0,1.0,0.41178864251549707,0.0
Sao Tome and Principe,1.6599999999999973,0.5765884137159144,0.41628651713553083,0.0,0.31350176214545755,0.7041295614573482,1.0,0.7566253039681268,0.7691224844979307,0.0,0.0
Sao Tome and Principe,1.6599999999999973,0.5765884137159144,0.41689941726716767,0.0,0.288630979316286,0.42003098878629763,1.0,1.0,1.0,0.0,0.9201190554060803
Sao Tome and Principe,1.6599999999999973,0.5765884137159144,0.41818194928869384,0.07978740697563158,0.32223253215270664,0.33138683268557567,1.0,1.0,1.0,0.0,0.0
Sao Tome and Principe,1.6599999999999973,0.5765884137159144,0.4182255668801908,0.0,0.2873460913429247,0.42275708440024773,1.0,1.0,1.0,0.5372093820385276,0.0
Sao Tome and Principe,1.6599999999999973,0.5765884137159144,0.4183852288284483,0.0,0.36326952945376195,0.638303973771466,1.0,0.9915147946650801,0.34891624602162186,0.03029893142965323,0.19473849261191117
Sao Tome and Principe,1.6599999999999973,0.5765884137159144,0.41904846626344155,0.0,0.3334005235749178,0.4916035702099971,0.8869284434318195,1.0,0.9332881047481655,0.42950135281296126,0.0
Sao Tome and Principe,1.6599999999999973,0.5765884137159144,0.4194559677576913,0.0,0.1886777776592326,0.7026839467152846,1.0,0.9860186495482406,1.0,0.0,0.068084152099237
Sao Tome and Principe,1.6599999999999973,0.5765884137159144,0.42070756597639497,0.0,0.3415103877860488,0.5940770058100059,0.8369218570040906,1.0,1.0,0.0,0.0
Sao Tome and Principe,1.6599999999999973,0.5765884137159144,0.4210463546321898,0.0,0.21048148449699078,0.5306074032356207,1.0,1.0,1.0,0.476307812409113,0.4116866046366358
Sao Tome and Principe,1.6599999999999973,0.5765884137159144,0.4215078615776357,0.0,0.217888006156844,0.6217365752986547,1.0,1.0,1.0,0.2247232394321208,0.0
Sao Tome and Principe,1.6599999999999973,0.5765884137159144,0.422835682345118,0.0,0.3319419995523769,0.5069130447394912,1.0,0.99214472254932,0.6772947400682436,0.0,1.0
Sao Tome and Principe,1.6599999999999973,0.5765884137159144,0.42392573374677023,0.0,0.32824842546496025,0.6334308864986884,1.0,1.0,0.5369166116417228,0.23649898685297188,0.0
Sao Tome and Principe,1.6599999999999973,0.5765884137159144,0.4255988706172502,0.0,0.2486891296528233,0.8344837283408872,0.7622259247305854,1.0,1.0,0.0,0.0
Sao Tome and Principe,1.6599999999999973,0.5765884137159144,0.4259933830267641,0.0,0.3973465061561612,0.470681160177029,0.8132048437844084,1.0,1.0,0.24631341274084712,0.305388998469701
Sao Tome and Principe,1.6599999999999973,0.5765884137159144,0.4261937418016371,0.0,0.37682336508292713,0.5422217628347495,1.0,0.7537165297652163,1.0,0.0,0.33642457308971685
