country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Costa Rica,1.9999999999999973,0.7142857142857133,0.5446384189022162,0.0,0.4828351216378123,0.7200936988953914,1.0,1.0,0.5920656191147353,0.0,0.0023588417207187073
Costa Rica,1.9999999999999973,0.7142857142857133,0.5449252539760174,0.13333806425782552,0.39482882774317235,0.7519497536528431,1.0,0.9655362154046503,0.5382930905078652,0.0,0.0
Costa Rica,1.9999999999999973,0.7142857142857133,0.5450411677405519,0.0,0.2704334405351081,1.0,1.0,1.0,0.44648536085020724,0.029481076292170116,0.0
Costa Rica,1.9999999999999973,0.7142857142857133,0.5455574632179679,0.0,0.33449139674657813,0.5580347756824082,1.0,1.0,1.0,0.0,0.0
Costa Rica,1.9999999999999973,0.7142857142857133,0.5458193533434195,0.0,0.27049900416215306,1.0,0.999908126268365,1.0,0.4008601636884932,0.10389405019175413,0.0
Costa Rica,1.9999999999999973,0.7142857142857133,0.5466615748860111,0.0,0.3141281542548659,0.8449908479947861,1.0,1.0,0.6408995215670501,0.0,0.0
Costa Rica,1.9999999999999973,0.7142857142857133,0.546730415905554,0.0,0.369093657363879,0.6898600370772398,1.0,1.0,0.7882081388180091,0.0,0.0
Costa Rica,1.9999999999999973,0.7142857142857133,0.5473629208080169,0.1871429790349731,0.20222654807308765,1.0,1.0,1.0,0.34900767953033673,0.0,0.0
Costa Rica,1.9999999999999973,0.7142857142857133,0.5485832657487044,0.0,0.2204695338152502,1.0,1.0,1.0,0.5567626489878609,0.0,0.0
Costa Rica,1.9999999999999973,0.7142857142857133,0.5506161722737762,0.0,0.46663901040769334,0.8663409805937712,1.0,1.0,0.4631299163927365,0.0,0.0
Costa Rica,1.9999999999999973,0.7142857142857133,0.5512881546069801,0.0,0.27153414031084794,0.707258530331387,0.9782531517756985,1.0,0.8432083818840971,0.15088665340046464,0.0
Costa Rica,1.9999999999999973,0.7142857142857133,0.5517918460077134,0.0,0.504023441126989,0.7450030996602826,0.9501723769589164,1.0,0.6628225998768299,0.0,0.0
Costa Rica,1.9999999999999973,0.7142857142857133,0.5534165613595514,0.024409182858593656,0.21970402973342268,0.6456393516876486,1.0,1.0,1.0,0.0,0.09633024010388591
Costa Rica,1.9999999999999973,0.7142857142857133,0.5540991821141305,0.0,0.43007002570089015,1.0,0.8910124327503319,1.0,0.5026723059934353,0.0,0.0
Costa Rica,1.9999999999999973,0.7142857142857133,0.5550596615722976,0.2121022766060428,0.1413990580668884,0.9606853073365363,0.8976030880362473,1.0,0.6515992539453106,0.0,0.0
Costa Rica,1.9999999999999973,0.7142857142857133,0.5556235243751648,0.0,0.14692853763584002,0.8063781895268703,1.0,0.9474311042770497,1.0,0.0,0.04527287117715171
Costa Rica,1.9999999999999973,0.7142857142857133,0.5557395593837193,0.1230401051099934,0.34474779197967753,0.5051146108248394,1.0,1.0,1.0,0.0,0.003811310144367837
Costa Rica,1.9999999999999973,0.7142857142857133,0.5565967160734678,0.01948370962753043,0.4602548683196375,1.0,1.0,1.0,0.23304146795906566,0.1175278323072523,0.0
Costa Rica,1.9999999999999973,0.7142857142857133,0.5573899608778097,0.0,0.3244541910463088,1.0,1.0,1.0,0.4499642058974919,0.0,0.1002585484594932
Costa Rica,1.9999999999999973,0.7142857142857133,0.5649082266780252,0.0,0.45815311047580054,0.7379363159241625,0.8803925803874311,0.9774148843638998,0.9581818532984262,0.0,0.0
