"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",0.321886236756226,0.0431926146123484,0.0078802029306098,0.0081014658293325,0.0053514412888809,0.0218506816899886,0.0401909701957686,0.0299439267946964,0.0140733410195011,0.0166627222066383,0.00947883154184084,0.00740854002111471,0.00128127676942828,0.000779011580039638,8.2360839268234e-66,6.37926471302281e-120
"5-9",0.0540466397708144,4.87889856821821,0.253124112271261,0.0317974326945779,0.0310694488300906,0.101546246221478,0.116871812946757,0.0950388157911511,0.0898406242864464,0.056154629235099,0.0419002936711222,0.0107364185484392,0.00342368213614579,0.00124361944088408,0.000347453330026018,8.08977306688004e-39
"10-14",0.000456317721485386,0.982704528964517,5.32232292428617,0.187072055314405,0.0187222467460206,0.0741250803022861,0.0667113265618881,0.0916854462781813,0.0933589652594976,0.0643939310787489,0.0401682292247366,0.0168615533276731,0.00359334483525054,0.000640247887411577,4.93628110009413e-25,0.000182124711133718
"15-19",0.00259805047450416,0.0478120699548685,1.87468940329131,7.30223940687936,0.0858866080887787,0.0942785982732167,0.0926634620275229,0.111708811994389,0.0916178775345945,0.0943881247429145,0.0459022328274626,0.0222509603023499,0.00402779695185986,0.000950808867615869,6.21184691000813e-33,1.70712847536905e-70
"20-24",0.00719301173953643,0.0248423937669839,0.00927841613177922,0.878390077926201,0.430972977556781,0.0575946589542552,0.0349230498748396,0.0380643512511139,0.0240594026021361,0.0269598912700355,0.013224272193008,0.00832662595315081,0.000582018621903322,0.00119216810453345,0.000177162306569059,1.2195689789044e-47
"25-29",0.00705102907264549,0.141520540170985,0.0415941218079835,0.241093076327407,0.319017747148426,0.223948563136078,0.0350074342570068,0.0407217057768001,0.0479000494858358,0.0379717578235655,0.00902935459871865,0.0126362806908348,0.00368342527201139,0.00232340476630929,0.000463253534097449,0.00128623481796651
"30-34",0.0141583615291924,0.417342733580408,0.259072590308744,0.184385139833341,0.0526182727668288,0.10957354231521,0.0895808436849343,0.0550099805929961,0.0594280908703595,0.0282041637043551,0.0212356743619182,0.00283873761414974,0.00461399420072931,0.000427363630674889,1.65459442936242e-48,3.11214572891788e-55
"35-39",0.0240996222860899,0.211986275021471,0.146159366062621,0.0824512542217842,0.0183704186325801,0.0619458579646233,0.0783240572518181,0.0523065034323941,0.057934577699245,0.0254984736821206,0.00353565860457633,0.00742202723871582,0.000473702230561543,0.00198890838796655,1.84428121963096e-123,9.69555708793163e-67
"40-44",0.00781608962050863,0.118991398528385,0.0889426972043413,0.397217834199089,0.00875956990251918,0.0307169066874804,0.0273845481206305,0.0331771217710976,0.0709676826053107,0.0233118126461071,0.0243923425615907,0.00617417594866148,0.00476397683612835,0.000459015699886612,4.81235623915911e-68,2.40239385838657e-92
"45-49",0.0655419871913646,0.235527730509812,0.144021722117866,0.566101495773662,0.00579109508556271,0.0346092379361045,0.061032061792267,0.0476497285448493,0.0444211249914454,0.0247631009595915,0.0288663824995479,0.0122553530683859,0.00283882067403667,0.00161725609341111,6.20927203486311e-134,3.27301667423099e-72
"50-54",0.0172785416043046,0.343431596293219,0.407391492874566,0.475315421028562,0.00536604386686743,0.0160254969525306,0.0413285112151757,0.0373352405964681,0.0465775570879992,0.0596263899098683,0.0290483221676541,0.0146792256474564,0.0040526042416974,8.60083075859781e-24,1.23796769896052e-117,5.64260667016488e-78
"55-59",0.0614207489093452,0.264833395857347,0.219862897555075,0.266518593721841,0.00547728572025748,0.0527338002183567,0.0193733325355846,0.0305488750008614,0.0386940997294228,0.0268073549475798,0.0230967689877971,0.0254519680830501,0.00808580440866273,1.10252700852027e-31,0.000781890200230435,0.000762420894831957
"60-64",0.0363488591883704,0.0428188096435048,0.021416225997205,0.102581282612433,0.0105582997810132,0.00145882591046786,0.0131842224879803,0.0359019424596152,0.0079714216087624,0.0124454007190404,0.00992500837181656,0.00525419194087038,0.0189959145331941,0.0108592820131856,4.42199802626096e-67,2.1204520010863e-37
"65-69",0.00167913571973831,0.024284913168317,0.00932098905228423,6.7117171705e-32,0.00187056859806139,0.00185387034748434,0.0118725774687628,0.00514367966806674,0.00519835468094705,0.00831597297163403,0.00188592568028473,0.0145099244029504,0.00793635077310546,0.0173245630195361,0.0111234505937096,3.45683491237885e-126
"70-74",1.28088366491338e-28,5.11065769854952e-26,1.92973662191225e-40,0.00760488440584417,2.63584133868387e-22,1.69799108212366e-24,1.25889543590146e-26,0.00762109182677944,0.00785016503758969,0.0211519515896381,0.0352115891548984,0.0214341114056233,0.0077377717806605,0.00801295788211149,0.00791285051200228,0.0213825813354121
"75+",2.81655615920338e-94,0.021130611954738,8.46426546438229e-42,0.0212596080521425,4.89799162091003e-36,0.00759387332677108,9.77325884164362e-69,2.23108382861197e-60,1.43720739909598e-48,8.56026269611882e-60,4.69467643792352e-42,1.59812276224411e-46,2.20954141338485e-83,8.85836685378848e-107,1.02042814928466e-80,6.61413912102456e-113
