country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Paraguay,2.3000000000000016,0.8074534161490692,0.5908326435175918,0.0,0.42044188383419157,0.9592241245912079,1.0,1.0,1.0,0.0,0.0
Paraguay,2.3000000000000016,0.8074534161490692,0.5936771945477306,0.0,0.3832229288345843,1.0,1.0,1.0,1.0,0.0,0.05314673143570009
Paraguay,2.3000000000000016,0.8074534161490692,0.5938489873062472,0.0,0.3962309619940073,1.0,1.0,1.0,1.0,0.0,0.0
Paraguay,2.3000000000000016,0.8074534161490692,0.5966958485597511,0.0033865400421332586,0.40791913861609075,1.0,1.0,1.0,1.0,0.0,0.0
Paraguay,2.3000000000000016,0.8074534161490692,0.596768618793288,0.007441717262009387,0.4325463298084812,0.9403173145987641,1.0,1.0,1.0,0.10155522274753268,0.0
Paraguay,2.3000000000000016,0.8074534161490692,0.5977864685977777,0.0,0.360969544051673,1.0,1.0,1.0,1.0,0.01965377142528712,0.22137332062804332
Paraguay,2.3000000000000016,0.8074534161490692,0.5979563118452732,0.09327992564827026,0.3215492717398198,1.0,1.0,1.0,1.0,0.0,0.0
Paraguay,2.3000000000000016,0.8074534161490692,0.5987551858839418,0.0,0.4364372604078637,1.0,1.0,1.0,0.7740977443800037,0.26144558911656596,0.0
Paraguay,2.3000000000000016,0.8074534161490692,0.598926773662456,0.0,0.40258515545896223,1.0,1.0,1.0,1.0,0.0,0.09120317420688095
Paraguay,2.3000000000000016,0.8074534161490692,0.599897863666,0.0,0.2834746276275264,1.0,1.0,1.0,1.0,0.48193912173899955,0.0
Paraguay,2.3000000000000016,0.8074534161490692,0.6000338308073854,0.0,0.4133873398358414,1.0,1.0,1.0,1.0,0.0,0.06969517758559451
Paraguay,2.3000000000000016,0.8074534161490692,0.6003887602748809,0.0,0.4311377155976492,1.0,1.0,1.0,1.0,0.0,0.0
Paraguay,2.3000000000000016,0.8074534161490692,0.6009176983262716,0.0,0.40057482830975555,1.0,1.0,1.0,1.0,0.0,0.14675002111450391
Paraguay,2.3000000000000016,0.8074534161490692,0.6019332061639693,0.0,0.4877130430900851,1.0,1.0,1.0,0.8822231969391919,0.0,0.0
Paraguay,2.3000000000000016,0.8074534161490692,0.6027292973000657,0.09194712952127687,0.42732739368985195,1.0,1.0,1.0,0.8076805842900516,0.0,0.0
Paraguay,2.3000000000000016,0.8074534161490692,0.6050058110373937,0.0,0.4557817291001889,1.0,1.0,1.0,1.0,0.0,0.0
Paraguay,2.3000000000000016,0.8074534161490692,0.607398684492206,0.0,0.3869376620337633,1.0,1.0,1.0,1.0,0.2711893564136878,0.0
Paraguay,2.3000000000000016,0.8074534161490692,0.6097789656737812,0.0,0.31702596811696554,1.0,1.0,1.0,0.6668252099222619,1.0,0.0
Paraguay,2.3000000000000016,0.8074534161490692,0.6100902219226698,0.0,0.5260128666516828,1.0,1.0,1.0,0.89499016920608,0.0,0.0
Paraguay,2.3000000000000016,0.8074534161490692,0.6104204900045119,0.013188783026782586,0.3267092820996553,1.0,1.0,1.0,0.8042677825062484,0.7464092363591898,0.0
