country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
United Kingdom,2.300000000000002,0.8647944029708418,0.6711140240385807,0.3994643374205009,0.8571003087038416,1.0,1.0,1.0,1.0,0.022523380716193198,0.0
United Kingdom,2.300000000000002,0.8647944029708418,0.6724543044366543,0.6335138312909248,0.6230558688321608,1.0,1.0,1.0,1.0,0.022105824026706467,0.0
United Kingdom,2.300000000000002,0.8647944029708418,0.6731631381883393,0.5299820454631428,0.7848212442587942,1.0,0.9790993621890435,1.0,1.0,0.0,0.0
United Kingdom,2.300000000000002,0.8647944029708418,0.6747149355430103,0.34194295190064505,0.9711052376944537,1.0,1.0,1.0,1.0,0.0,0.0
United Kingdom,2.300000000000002,0.8647944029708418,0.6754092827091699,0.4313460185157484,0.8831720752319464,1.0,1.0,1.0,1.0,0.0,0.0
United Kingdom,2.300000000000002,0.8647944029708418,0.6760967824545323,0.5291096028553461,0.8092957149668796,1.0,1.0,1.0,0.9809073182204617,0.0,0.0
United Kingdom,2.300000000000002,0.8647944029708418,0.6776751006246484,0.5058547455079045,0.5942672019369657,1.0,1.0,1.0,1.0,0.24186449583747993,0.0
United Kingdom,2.300000000000002,0.8647944029708418,0.6784552961261499,0.3460566344442393,1.0,1.0,1.0,1.0,1.0,0.0,0.0
United Kingdom,2.300000000000002,0.8647944029708418,0.6786533632471373,0.5402078754870053,0.7974062230838259,1.0,1.0,1.0,1.0,0.0,0.0
United Kingdom,2.300000000000002,0.8647944029708418,0.6788768741892586,0.34961444782576184,1.0,1.0,1.0,1.0,1.0,0.0,0.0
United Kingdom,2.300000000000002,0.8647944029708418,0.6793261984957533,0.35340641939681994,1.0,1.0,1.0,1.0,1.0,0.0,0.0
United Kingdom,2.300000000000002,0.8647944029708418,0.6794157772686426,0.3541623993321501,1.0,1.0,1.0,1.0,1.0,0.0,0.0
United Kingdom,2.300000000000002,0.8647944029708418,0.6795474630764636,0.31672079578469925,0.974297009703075,1.0,1.0,1.0,1.0,0.0,0.05457846019954497
United Kingdom,2.300000000000002,0.8647944029708418,0.6803823255813682,0.5028148621327118,0.8521219986407872,1.0,1.0,1.0,1.0,0.0,0.0
United Kingdom,2.300000000000002,0.8647944029708418,0.6814029117505287,0.3709323745021222,1.0,1.0,1.0,1.0,1.0,0.0,0.0
United Kingdom,2.300000000000002,0.8647944029708418,0.6836480109416667,0.43941120105357245,1.0,1.0,1.0,0.9536930404605626,1.0,0.0,0.0
United Kingdom,2.300000000000002,0.8647944029708418,0.6840012906226146,0.5739296398969165,0.6533750754496368,1.0,1.0,1.0,1.0,0.16365861269317442,0.0
United Kingdom,2.300000000000002,0.8647944029708418,0.6858873497388097,0.5028808142298913,1.0,0.9115555582084306,1.0,1.0,1.0,0.0,0.0
United Kingdom,2.300000000000002,0.8647944029708418,0.6869939168470425,0.8319705677589404,0.6257479645130632,0.944525077327699,1.0,1.0,1.0,0.0008149878956249523,0.0
United Kingdom,2.300000000000002,0.8647944029708418,0.689789472394494,0.5955306350505528,0.8380954834996851,1.0,1.0,1.0,1.0,0.0,0.0
