"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",1.10519922760325,0.538896567100171,0.320154472610479,0.239064697625543,0.355267935468585,0.490413454993307,0.492430546359351,0.424543475778308,0.276043319631932,0.178389246727651,0.208430539061433,0.151505567979444,0.107007127805937,0.0894842317646699,0.0534608783558956,0.0273221542875616
"5-9",0.58677596275207,2.48949372865094,1.05921536236951,0.297006654116863,0.221121294331993,0.396656891696728,0.420768170175884,0.469597942975581,0.381445042563255,0.167208681999171,0.129432728013754,0.116768726648704,0.115383803507487,0.0836782802776152,0.0377987740436447,0.0303195092770355
"10-14",0.219483312709198,1.31435362067968,5.39747564727069,0.852814304446145,0.495855422098947,0.37903983706247,0.380167576111277,0.456720385302761,0.506438119965365,0.293536044893078,0.186419017803684,0.100926896115441,0.0753570519300044,0.075754685364116,0.0512274162868272,0.0478861990610589
"15-19",0.12113837671038,0.429529859731629,2.32030544075147,7.03411060705151,1.49697385371694,0.632875667272945,0.348245373925619,0.418910979650207,0.411950267682381,0.334264990255901,0.145882344610414,0.0630721232032037,0.0491849635570055,0.0435186566982701,0.0247208724774012,0.0178298659261413
"20-24",0.15117714346924,0.216891008374893,0.375411041002685,2.4437489429865,3.47402593999844,1.24127905513783,0.639101563690666,0.42650960764589,0.31850280943928,0.338891605508579,0.198958708465558,0.114720438243557,0.0491044275491647,0.0366731198454433,0.038254950474666,0.032739599098904
"25-29",0.236200782177472,0.138306980298929,0.144555496978498,0.571249578796862,1.40290851728657,1.61819649551262,0.799469022675162,0.537851928215766,0.34533098739055,0.285262326821045,0.233106050759945,0.108822226554632,0.0456128058204228,0.0330424330630588,0.0197228015942131,0.0108007709464669
"30-34",0.20731025501397,0.165972485003947,0.292690816249967,0.235846716976462,0.548933644181086,0.729472356051343,0.794911622606997,0.570207089775798,0.344560219186588,0.240189476605085,0.235517524287331,0.147994138884669,0.0720651424251608,0.0511282634041846,0.0245512876159169,0.0247858530206492
"35-39",0.189013978415302,0.250957634044322,0.219458641974015,0.164203989226881,0.343858118495812,0.545521262053341,0.593191480692723,0.726095297316522,0.486153777871638,0.284682150026344,0.187606313220752,0.129456317584382,0.118272951275746,0.0805116341491707,0.0452331313765522,0.0194481090933384
"40-44",0.124238040596411,0.181599231596614,0.330304831697101,0.214413114433104,0.338340789598495,0.367219636306957,0.440388641243235,0.478103710902333,0.497951863718284,0.276674052730567,0.183525855462049,0.0751629833650324,0.0757422707377459,0.0523535931950172,0.0379867414472111,0.0174261466657767
"45-49",0.0342466535326798,0.0634141584369291,0.0959024533617185,0.184836095075641,0.223354468567518,0.25061330634634,0.267039018298801,0.299704033905695,0.276107991255933,0.258204065213255,0.194238445256734,0.0774277050798933,0.0585809687252997,0.0377700913702162,0.0321053735405934,0.0269359117018356
"50-54",0.0526582076015677,0.111329901215939,0.146723578824514,0.220414777780909,0.353871290276906,0.406036320467542,0.258542209925097,0.25196587342964,0.273784463666972,0.279044713815312,0.211910847653755,0.146189635723992,0.0945091181941371,0.0508370889654384,0.0319564511033737,0.0234081791515062
"55-59",0.0624151426356193,0.0625632350722054,0.078136802648087,0.0937142501450006,0.206314348257594,0.314346970062992,0.283034976445292,0.235943427545866,0.221435189980876,0.142388927840697,0.202005136373677,0.164219546207223,0.113109520723716,0.0621710297121578,0.0328634241792786,0.0193889682282888
"60-64",0.044626641595094,0.0549740032644527,0.054926163503391,0.0881864819327638,0.163396930174024,0.227288376099686,0.203815749300075,0.245433205549706,0.203233474701329,0.15015837292352,0.131367702238861,0.141762013437861,0.13115633790165,0.0941713534004891,0.0629929103958435,0.0287218998397333
"65-69",0.0417728733037361,0.062216197701511,0.045896987890851,0.048827957723021,0.125306473797325,0.176907508916422,0.194577373497385,0.175199034538987,0.160137687156567,0.116177092066148,0.124122587734759,0.117037497729476,0.118070619378506,0.101288854927327,0.0511832022403364,0.0331829142022873
"70-74",0.0149267526593206,0.0356509983522062,0.0596253026099575,0.112450894142073,0.0916667120694314,0.1208267993062,0.108127715790316,0.151209167777658,0.170009694524103,0.116916986217233,0.0924354740798301,0.0803842707614152,0.140725941259115,0.124880260129347,0.109781746409002,0.0434861986481457
"75+",0.0250236620344205,0.0286820639626328,0.0491770655329662,0.0274556966238989,0.0528242490918411,0.0637591818320258,0.105185047212939,0.0848248546824909,0.0777019531960466,0.0879237018235052,0.0619900118404133,0.0520915343544537,0.0524420246775565,0.0688438367426148,0.0571881133872872,0.0421568855726451
