"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",4.0915242513078,1.00197178007222,0.38285144646912,0.256606507470288,0.416343435317951,0.847944234839603,1.14620698105807,0.943746571367831,0.457617052663102,0.298844979549699,0.343712355988701,0.293307990040942,0.19959577847176,0.136063488389427,0.111450068435167,0.0589050093508837
"5-9",0.939896681381198,4.34748414587816,0.765978882259903,0.230076279843645,0.162447764773642,0.44316113607179,0.855145489340813,0.914195185980232,0.646524823160626,0.277149377391259,0.198825155266941,0.191505613617021,0.166776150954368,0.108096673236642,0.0680508199504962,0.0524240258306122
"10-14",0.184708318396121,1.1699099105839,5.04703085818082,0.607120404610403,0.249067230488072,0.231118990690701,0.381787256474999,0.64868354617047,0.744634849870067,0.405133005637076,0.216564508773039,0.123003049161792,0.0834520859436897,0.0762402006897605,0.0736970528940536,0.0587435676946014
"15-19",0.116989004614911,0.24998454480036,1.80605434482955,6.74159303786677,1.31757186611302,0.651063395148585,0.534813152196628,0.721998616096382,0.922518328529881,0.883859520604991,0.44568581731761,0.183644728541942,0.0749747156355861,0.0517429676419809,0.0390721465407374,0.0272812320586751
"20-24",0.249807592972856,0.180972563686117,0.244688806849283,2.196742677017,4.45526283495781,1.92637936153527,1.25995477425603,1.15979038124983,1.01945472025498,1.28783579383472,0.89088497499992,0.428185582775801,0.116988907730971,0.0582234359431992,0.0854745648366513,0.0684676231222272
"25-29",0.583999498235133,0.275198477104704,0.140052707763135,0.744939337983496,2.17641707115296,3.70691903088547,1.9101839939091,1.51536429339442,1.28039487861266,1.04852453089775,1.07009251925648,0.513574642162411,0.159854817079072,0.0671816898796538,0.0478603981243586,0.033097161265314
"30-34",0.71122665826646,0.875744676225259,0.548833398400999,0.432182130617122,1.08962366057799,1.85563363667283,3.08065960981151,1.97777651513893,1.50977540876399,1.16946060815068,0.920407825207709,0.604844848308552,0.242763783058724,0.105798790757946,0.0705537509749096,0.0626562903332645
"35-39",0.673496388139806,1.00156322597983,0.826057574916188,0.708358543359571,0.793808445685956,1.4575101123601,1.8454976045853,3.19949187493285,2.11813657287103,1.36124843081813,1.00680424790753,0.51360352312307,0.296935263216782,0.180280931779777,0.135590919228807,0.0503362698361471
"40-44",0.320198579432481,0.619558528195585,0.888545084814427,1.12733426870462,0.983623364306376,1.27990217016737,1.66564146537609,1.90898348820261,2.93856862580123,1.70569667935288,1.21808274150592,0.417751865549468,0.220687557950673,0.129657599402405,0.119455343302933,0.0530345709785147
"45-49",0.414877315347039,0.461411483775847,0.569344613886688,1.45641534485155,0.979303019890589,1.05619472645962,1.29645229688149,1.48589828536077,1.5854546473537,2.16516606492468,1.17114789838995,0.497554148304967,0.168601713747308,0.0931705869178911,0.109010949966137,0.0969657409845156
"50-54",0.312531943382907,0.616696629782372,0.806769335131623,1.22630976355758,1.15427904436317,1.48510731804399,1.34317686104693,1.32684997696757,1.74259191920719,1.87718202644031,2.10315595895183,0.898239530209951,0.310505155325629,0.138340171248076,0.12572454296965,0.110675673212932
"55-59",0.642998514848693,0.757960140018303,0.596757458952271,0.852509249618497,0.776927575270673,1.27066847048528,1.35675974230898,1.05906802570342,1.15354611000245,0.955026940199805,1.23771327105386,1.64309293579617,0.557366596819065,0.245691316250932,0.164291070595168,0.108790414645136
"60-64",0.546677339585552,0.476962444621016,0.316151389311076,0.471199545241181,0.44547160462546,0.685172636930209,0.851242339083127,0.872764832203243,0.642738200473609,0.499037483949219,0.542625197293224,0.754966434665576,1.30826647269921,0.46457287798119,0.339319826705283,0.133528366700531
"65-69",0.283014190998705,0.444616054734279,0.368763321116597,0.218984666197836,0.292166348095508,0.438971655211185,0.624144387781913,0.6931605724162,0.576446645562698,0.35253257398307,0.395925733735004,0.510716536556743,0.59526507765265,1.1105781409954,0.35158146332464,0.159901770041792
"70-74",0.186607714677939,0.552227902372418,0.560485809474174,0.533247250463696,0.274072133491398,0.485302630077259,0.432432317184361,0.85392117870342,0.893760394442096,0.710581190540537,0.522633962811939,0.48324195793326,0.866043011393376,0.838865862776675,1.48782602308175,0.421146171820204
"75+",0.325931171644816,0.431319438124915,0.634852620013928,0.54666406653311,0.237024200322232,0.275204438181311,0.395921787873392,0.504032556668782,0.567947149369266,0.637841036300975,0.697927935135178,0.418988193980307,0.302776471550155,0.422026752417544,0.458886410590098,0.661070417375816
