"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",1.26836984837751,0.231833056235414,0.0549180894028414,0.0546148290562512,0.0177199893790971,0.0702868116011906,0.123587773959291,0.0898554014843475,0.0388045702751879,0.0411744243325893,0.0204999177446474,0.0143360225419459,0.00216667516709614,0.00102048814282707,8.24561236131845e-66,6.38469854594117e-120
"5-9",0.290091206327208,2.82675342671052,0.210572477072892,0.0213079399689927,0.0245012751393598,0.0614308073254721,0.0778619066766794,0.0728493343972933,0.0645903363342423,0.0404443606179512,0.0315078532208509,0.0101946220488798,0.00465084535140054,0.00152391647951815,0.000346914802118529,8.08186498249836e-39
"10-14",0.00318013351246224,0.817506183184359,6.40791564733235,0.181512962574309,0.0204625336235772,0.0622485042240564,0.0613521246965145,0.0965455367025558,0.0914940622387582,0.0623898746653531,0.0398222392951935,0.020544442416394,0.00596824907424308,0.000888766070878848,4.93322417569767e-25,0.000182068894865602
"15-19",0.0175143715388907,0.0320395903083503,1.8189805362761,5.69494203156755,0.0773286674480012,0.064763990066614,0.070041182009245,0.0972669948066915,0.0743919470176874,0.0762613432670308,0.0383862906227927,0.0234648411106426,0.00612702608570162,0.00125942743942823,6.20338377623475e-33,1.7057263342159e-70
"20-24",0.0238178996550219,0.0195906379972758,0.0101408716937473,0.790865255213794,0.435122393620645,0.0469868800148859,0.0307713757747377,0.0373850867206331,0.0224031708362676,0.0250033254253649,0.0125506026168852,0.00910523088712893,0.000754414564713783,0.00137986529631434,0.000177099918704305,1.21932999349666e-47
"25-29",0.0226809560934943,0.0856134161461664,0.0349297681230347,0.165617116571338,0.260261088094782,0.14533678061633,0.0247947733553458,0.0325627922374633,0.0364499878831042,0.0291345905290425,0.0072350941434037,0.0121414731499584,0.00447616402071806,0.00260956036157189,0.000462885730823083,0.00128559027650374
"30-34",0.0435371521458809,0.278040531372879,0.238260197858989,0.139370501126229,0.046362979457079,0.0776078340246897,0.0689042113619715,0.0474368208640186,0.0487961533062098,0.0232679649320503,0.0181642769172118,0.00285377094927203,0.00566548531459694,0.000481042635105422,1.6536281131192e-48,3.11102599526581e-55
"35-39",0.0723178777113923,0.162492123961351,0.153907026833976,0.0717918808106049,0.0180425955283618,0.0495345188615021,0.067541275840237,0.0501036539166354,0.0528036987119266,0.0232031118288838,0.00329857497775005,0.00793332078035054,0.000593999772512884,0.0022562197237644,1.84362807912745e-123,9.69358423492015e-67
"40-44",0.0215513855974865,0.0855480971205779,0.0871660118669659,0.322533209362564,0.00815656748521851,0.0233743156548551,0.0224853362903845,0.030238845465042,0.061779499994494,0.0203464866302343,0.0219356028379618,0.00637169242455528,0.00577351958847857,0.000510881124903965,4.81040129960251e-68,2.40180754439892e-92
"45-49",0.161957545637006,0.169634607120021,0.139539503824257,0.457384449693875,0.00537081672708709,0.026554629903513,0.0503504336593366,0.0433603200656418,0.038770636992458,0.0216994398292518,0.02604954371841,0.0125411650096755,0.00334752493029361,0.00177019117467705,6.20706817473601e-134,3.27231458445339e-72
"50-54",0.037368390826674,0.258250990132486,0.403882417253446,0.397488199706515,0.00509268738686693,0.0128410040694206,0.0353510093201833,0.0348317256254284,0.0418863744170957,0.0538079286780185,0.0268799547163496,0.0150810926702318,0.00465539181567884,9.26184776674364e-24,1.23764737493427e-117,5.64173433429367e-78
"55-59",0.118853274518059,0.251468994479496,0.26788520313301,0.281058272080708,0.00598945496030682,0.0506688665052238,0.0194759294783212,0.0326533461904402,0.0399319527287523,0.0274325398864107,0.023729079575002,0.0276946904086972,0.00928194157721417,1.18222438338397e-31,0.000781854692505885,0.000762411212566694
"60-64",0.0614669464356699,0.0581665160093351,0.0355705830756117,0.156045153711357,0.0136857049476569,0.00177279123932429,0.0161887977401932,0.045019305964639,0.00966065965249608,0.0146755621288474,0.0114012620006898,0.006031447233423,0.021639960762548,0.0115579834242917,4.4226045849993e-67,2.12068048928281e-37
"65-69",0.00219963109162403,0.0297584439131609,0.0129390178079229,8.89024183315078e-32,0.00216507444128478,0.00208219706029674,0.0133638324394797,0.00583499551313335,0.00578573083166448,0.00910236914438838,0.0020308685335691,0.0155587902134469,0.00844698669521046,0.0178346984204181,0.0111242192826062,3.45701995959991e-126
"70-74",1.28236553617712e-28,5.10273654322173e-26,1.92854158077933e-40,0.00759452337232383,2.63491312479834e-22,1.69664295062788e-24,1.25816021578549e-26,0.00761839286541713,0.00784697603881339,0.0211444441165467,0.0352024781594997,0.0214331380253155,0.00773883315903763,0.0080135116196142,0.00791284709256142,0.0213825754831353
"75+",2.81895529080597e-94,0.0211099559164297,8.46167139734094e-42,0.0212421465829093,4.89703181581094e-36,0.00759006798255729,9.76974247455526e-69,2.2306298474317e-60,1.43685664278752e-48,8.55842644732123e-60,4.69395065019811e-42,1.59810246709138e-46,2.20977950136439e-83,8.85884104946485e-107,1.02042786999995e-80,6.61413799003752e-113
