country,R0,dose,Reff,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Zimbabwe,3.399999999999998,0.2,2.434705583240456,0.007590647053415607,0.0,0.5115856104888632,0.0,1.0,0.15912916009466976,0.08860499788600941,1.0
Zimbabwe,3.399999999999998,0.2,2.437679862077143,0.007333143510087175,0.0,0.5934673485141657,0.0,0.9641444688990589,0.0,0.0,0.9683590734566485
Zimbabwe,3.399999999999998,0.2,2.4382264806319895,0.0009894162881293623,0.0,0.4308745951670789,0.18043740795238802,1.0,0.0,0.09558093988773084,1.0
Zimbabwe,3.399999999999998,0.2,2.4407059340943413,0.00033185292458255824,0.0,0.4370495396474921,0.09699189477778311,0.9964246397537713,0.09162084768693074,0.2927312768666839,1.0
Zimbabwe,3.399999999999998,0.2,2.441440424340689,0.020728617048805777,0.0005947041553705486,0.5328034185602589,0.008459435530334194,1.0,0.027779676558557887,0.02481345199025725,0.9681866859628407
Zimbabwe,3.399999999999998,0.2,2.441618267706401,0.004060837819103257,0.0,0.5208312903043728,0.0,0.9809559101493268,0.10716150836256211,0.22893574301122963,0.9725622881116028
Zimbabwe,3.399999999999998,0.2,2.441928131200297,0.0015327470187517093,0.0,0.48047828256805514,0.014638331285468861,0.9808558470801684,0.0,0.5849841534737213,1.0
Zimbabwe,3.399999999999998,0.2,2.442534144425913,2.6592168755877445e-5,0.008075487393674412,0.43423631268107055,0.08354439429343027,1.0,0.14768561718453924,0.2011253778196942,1.0
Zimbabwe,3.399999999999998,0.2,2.442761777534833,0.03206967412929612,0.0,0.5322507071480876,0.0,0.9936472705285763,0.0,0.0,1.0
Zimbabwe,3.399999999999998,0.2,2.443528024715739,0.013054943485243699,0.0,0.46860287411765866,0.0,0.9991200897960826,0.0,0.5478689422771771,1.0
Zimbabwe,3.399999999999998,0.2,2.4435683121976095,0.003386895451573236,0.0,0.4717645250790666,0.028672480214260915,1.0,0.2996421766177293,0.028528880690371544,0.9654296941603394
Zimbabwe,3.399999999999998,0.2,2.444050684642587,0.004459026158911945,0.0,0.44206499253211673,0.00503377201914066,1.0,0.37224542758434154,0.15427269198022248,1.0
Zimbabwe,3.399999999999998,0.2,2.444284774125162,0.008724165443614615,0.0,0.5125631091122966,0.0,0.9667528435768067,0.04929818740355055,0.35002980826904206,0.9998717358821576
Zimbabwe,3.399999999999998,0.2,2.4453127596243744,0.0035290224678652805,0.0,0.4809964203762599,0.13591882203491043,1.0,0.0,0.019123634775805115,0.924987945934539
Zimbabwe,3.399999999999998,0.2,2.44684259498694,0.01103908635885021,0.0,0.44104427699269766,0.0,1.0,0.20174308168734842,0.3954788928125285,1.0
Zimbabwe,3.399999999999998,0.2,2.448718225199582,0.012291635849867097,0.0,0.41071116188585705,0.08555457825561512,1.0,0.2800024506779377,0.0558518039117509,1.0
Zimbabwe,3.399999999999998,0.2,2.4490447052605115,0.017652489851813398,0.0,0.5031202640755106,0.025770087790152676,0.9634571992330256,0.17804446135551472,0.0,1.0
Zimbabwe,3.399999999999998,0.2,2.4491050750446703,0.007556305404100574,0.0,0.5217984375392279,0.06315980969961398,0.9346472793804821,0.08821829836503806,0.061676810585995105,1.0
Zimbabwe,3.399999999999998,0.2,2.4491238610239607,0.0032025663642429782,0.029757476389010343,0.44735792975324185,0.03145467378304815,1.0,0.0,0.38194561334269084,1.0
Zimbabwe,3.399999999999998,0.2,2.4497946395417394,0.00951851203100654,0.0,0.390323287022183,0.11613577099339248,1.0,0.05167723759167078,0.4433596423661924,1.0
Zimbabwe,3.399999999999998,0.2,2.450124539331871,0.002755394401131847,0.0,0.38602135536169746,0.05863488340976806,1.0,0.14508706617066272,0.6360923954711798,1.0
Zimbabwe,3.399999999999998,0.2,2.450713107721349,0.005406832497544006,0.0,0.40370427763047717,0.0,1.0,0.34505241198861825,0.4352914665836495,1.0
Zimbabwe,3.399999999999998,0.2,2.4509732094823757,0.009144591784387049,0.0,0.38574595684322244,0.09893620237979651,1.0,0.12676283851224124,0.4261522740864354,1.0
Zimbabwe,3.399999999999998,0.2,2.451745807831355,0.0058266457213854055,0.0018068406554660188,0.39074679302080195,0.15640878282910237,1.0,0.23351270539086944,0.0051030855112188635,0.9723062134480417
Zimbabwe,3.399999999999998,0.2,2.4519342067164542,0.01907355956271757,0.0,0.4280848837050143,0.0,1.0,0.32659535167080095,0.184875751222143,1.0
Zimbabwe,3.399999999999998,0.2,2.452285410412216,0.010827872059534718,0.0,0.47343139035544934,0.0,1.0,0.35373596452342765,0.0,0.9339634307777486
Zimbabwe,3.399999999999998,0.2,2.452824337074687,0.018071362464226273,0.0,0.401171695100788,0.07581772871545804,1.0,0.0,0.5552145127592819,1.0
Zimbabwe,3.399999999999998,0.2,2.4532941342953167,0.028685997999014282,0.0,0.40548190216034374,0.16303176886493778,1.0,0.02033856828016295,0.006338682812320459,1.0
Zimbabwe,3.399999999999998,0.2,2.455319191820057,0.0015728913825912327,0.024047315909264854,0.3993470569167182,0.013535425270957064,1.0,0.2598609602769885,0.37869483165991247,1.0
Zimbabwe,3.399999999999998,0.2,2.4560299849124054,0.00047302347709818354,0.0,0.3561055607399994,0.3116492352149428,1.0,0.0,0.0,0.9372751384016852
Zimbabwe,3.399999999999998,0.2,2.456149419880557,0.0017240566006789303,0.0,0.2920698557145957,0.3268477101779899,1.0,0.0,0.25761334075028297,0.9967197481434668
Zimbabwe,3.399999999999998,0.2,2.4563846005674104,0.02753726603768812,0.0,0.3870628020098349,0.2040391655605198,0.9928429884177369,0.0,0.0,1.0
