x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
0.21662115357232115,0.19232230110874143,0.1283797719819821,0.09242607656777005,0.16265055347737745,0.26543597893665144,0.3401182373578532,0.3561813922299147,0.3204791253078828,0.2841482389543558,0.45912647819713504,0.5212604227542567,0.47492350547117423,0.45731748892149754,0.5339117858282114,0.3004302133644552
0.12758699103290302,0.56021013660164,0.21494627460180038,0.09065521303752443,0.06284151706556866,0.16425947621785522,0.24125361045076735,0.3015440589264234,0.34230349706366564,0.22644721618091335,0.2381758519691199,0.3237732728553056,0.3880819578777217,0.324644221238286,0.29367023337063264,0.24317460057852652
0.051746725088005804,0.18555038392779663,0.528792693707844,0.12680496889509588,0.07304352421405776,0.07473233318811995,0.11754312059629635,0.18331405665972014,0.26956804679850466,0.22404494891138138,0.1957745809787927,0.1569484242073915,0.1543777667694964,0.18823928191669034,0.24823591999864675,0.22924394253488503
0.025467047618160286,0.054312127223591265,0.1745938944960971,0.5165865693524867,0.1790702932053446,0.10648978540389482,0.08856458152027223,0.14346679252005434,0.20829363155872466,0.2436129520271426,0.18486044264564144,0.11788033417556953,0.10543355665783129,0.09913329341594491,0.09525931496851818,0.07058557817562354
0.0705793865134795,0.05774388257786615,0.0701086654586404,0.3925874081294785,0.695893637688149,0.4416398285236409,0.3310365351418535,0.3308560610565403,0.37665437251336553,0.5270510016817919,0.5073667755451468,0.40731441481330166,0.2701602299560775,0.1628885090555228,0.24149099563220436,0.21874042613949088
0.11057288872364429,0.060241955562250954,0.03421920943666048,0.1191641820509688,0.3398388824617014,0.5515795518170461,0.4308462994173932,0.40827797551919054,0.4452830122850582,0.48259173040785147,0.6058198417203767,0.43651826497933716,0.31329769429784127,0.1793086543370486,0.10612281685909768,0.06994985345579322
0.10103846276569192,0.1230483622145221,0.0927587302853989,0.058039751321260706,0.1672069815327984,0.3348558030952502,0.4817853556946429,0.4844719423352905,0.5036233708642739,0.5185369540152599,0.5579175442976548,0.5281633536435073,0.370316284565605,0.22434011817221117,0.13960365741656938,0.1390991765429611
0.08596831748806276,0.1247509019668609,0.10346363111068049,0.0822492907916904,0.09200181290006723,0.2060830622070677,0.29261433291867767,0.46234328722415985,0.5393704656799839,0.47536029463918383,0.4934811519462815,0.3654271038051035,0.3081885663731939,0.2184368243636727,0.17713564291648712,0.07913365005827695
0.03995162174452114,0.06669255754592636,0.0694134235215526,0.06285797955249875,0.07696698392947668,0.12808135678282148,0.19668463076675916,0.2596435191221273,0.4032552584357567,0.4051197821572858,0.41052615604640436,0.22156440301874972,0.20756270788033046,0.12727857359806508,0.0993587714578116,0.052140806125568165
0.018262591249519212,0.036105021260171344,0.0396289497268487,0.05618499125976001,0.05310049556101662,0.07921915608974674,0.11306102759846676,0.15941653548149415,0.2146518522639745,0.2816306662330085,0.2816418793719201,0.20066529262095914,0.12298518292946241,0.07770777266683596,0.05950860455471012,0.057094877540955984
0.017355643304755232,0.020254735039568615,0.02667111115816333,0.03465303145870646,0.04221108648703892,0.07353094265027842,0.08922629665313019,0.10824731423671344,0.19046388711551257,0.25166157138908285,0.2802737983049636,0.2309997339234498,0.12462118159806018,0.05166870365976879,0.03872939092080371,0.03378514279660247
0.020967912939970527,0.025679725954797165,0.016611303488684677,0.02426951811800652,0.027839956027706714,0.051954076628060224,0.07244972660402514,0.07548528931497897,0.11697912838433731,0.13126105355447643,0.19215290116406833,0.1822706269989298,0.1273863720487542,0.057505459058647804,0.0303968595278208,0.02374067796544866
0.020402536483587964,0.022868458083515092,0.01527639175484434,0.016747782621739093,0.021554757172983715,0.04059504222397378,0.05343734650829272,0.07291740230798475,0.09333417081771593,0.11416278636764213,0.14100406798231624,0.1699189747323807,0.10861185959253246,0.07478355097234032,0.05307649828941669,0.023798744804571656
0.013137454653686015,0.022138189334491847,0.018752610834111217,0.011887425437328344,0.013881179037087743,0.02692461840784116,0.0364811160485603,0.03221827578488378,0.05160486237539015,0.04851819540958457,0.08254506144089321,0.0822585989703491,0.08302825114950702,0.05251993507097106,0.04551862637850004,0.024353740877855315
0.0022912568609302153,0.0070326332811468635,0.0055956476082622535,0.005145821314388855,0.0015290688066452772,0.003365810674144098,0.0032614482062625198,0.0066893845129500805,0.008674234492509203,0.009327338591407762,0.01223440657309481,0.010792185531987691,0.0193984138442402,0.01826403650297435,0.027682282040842204,0.01753573254130495
0.001826745498404701,0.0027431174323108614,0.0038778817288033403,0.003368442221412009,0.0012256894946845196,0.00124800322782806,0.0019717602417077466,0.003531993485742384,0.004323100977670783,0.006032344406295422,0.009048967338622321,0.006448696776235757,0.005260130746822382,0.009347043853677508,0.011805856108259379,0.007594095817530614
