country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Kazakhstan,2.7000000000000055,0.9157125737139218,0.7152386214621296,0.3020211365093431,0.8706811085976391,1.0,1.0,1.0,1.0,0.0,0.0
Kazakhstan,2.7000000000000055,0.9157125737139218,0.7179044154421113,0.2239934392007253,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Kazakhstan,2.7000000000000055,0.9157125737139218,0.7190719446856897,0.22966104464140524,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Kazakhstan,2.7000000000000055,0.9157125737139218,0.7207506911172147,0.2378102815544536,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Kazakhstan,2.7000000000000055,0.9157125737139218,0.7213615129375663,0.2407754296150716,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Kazakhstan,2.7000000000000055,0.9157125737139218,0.7240662419960295,0.248585238645741,1.0,1.0,1.0,1.0,1.0,0.014300755375375855,0.0
Kazakhstan,2.7000000000000055,0.9157125737139218,0.7241583414242865,0.38942041596816535,0.8079897650028198,1.0,1.0,1.0,1.0,0.0,0.0
Kazakhstan,2.7000000000000055,0.9157125737139218,0.7244337910258767,0.2348403516913278,1.0,1.0,1.0,1.0,1.0,0.0,0.09417575549976999
Kazakhstan,2.7000000000000055,0.9157125737139218,0.7247767408720026,0.2573541701723927,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Kazakhstan,2.7000000000000055,0.9157125737139218,0.725280476907733,0.16819497568384256,1.0,1.0,1.0,1.0,1.0,0.24624709402881534,0.0
Kazakhstan,2.7000000000000055,0.9157125737139218,0.7268590357042559,0.1696430651461347,0.9901963408190289,1.0,1.0,1.0,1.0,0.2814917920835274,0.0
Kazakhstan,2.7000000000000055,0.9157125737139218,0.7280804210057403,0.27339141772162734,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Kazakhstan,2.7000000000000055,0.9157125737139218,0.7283157880921901,0.33324439918237625,0.9165384275849477,1.0,1.0,1.0,1.0,0.0,0.0
Kazakhstan,2.7000000000000055,0.9157125737139218,0.7287827968611404,0.3049830865205083,1.0,1.0,1.0,0.9523234849618523,1.0,0.0,0.0
Kazakhstan,2.7000000000000055,0.9157125737139218,0.7305552209086215,0.25332438766799686,0.9286986322638471,1.0,1.0,1.0,1.0,0.0,0.37146753883207523
Kazakhstan,2.7000000000000055,0.9157125737139218,0.7317527293742913,0.29121811885474935,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Kazakhstan,2.7000000000000055,0.9157125737139218,0.7321684445833854,0.31732266986584545,1.0,0.9637932569043332,1.0,1.0,1.0,0.0,0.0
Kazakhstan,2.7000000000000055,0.9157125737139218,0.7325639810799339,0.3095624354425561,0.8397897067178416,1.0,1.0,1.0,1.0,0.26422553990799447,0.0
Kazakhstan,2.7000000000000055,0.9157125737139218,0.7339952178285996,0.30210396161560865,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Kazakhstan,2.7000000000000055,0.9157125737139218,0.734153011511856,0.27257402974463735,0.9976677200668598,1.0,1.0,1.0,1.0,0.0858503711115238,0.0
