x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
0.17315112262774363,0.138273101575924,0.08426474595702209,0.06093940285120657,0.09822364432091311,0.12046808490987253,0.10595940233349276,0.09142401665057297,0.07659946288452232,0.06363029429999527,0.08693077527022669,0.09970298573503181,0.08501812544429292,0.08955250149234327,0.0914142282280253,0.03818155473616885
0.09254396156238023,0.7801078199277385,0.16196665125667156,0.057456680712143854,0.03644473709769373,0.06946595616872797,0.07576006433563372,0.07747413191965348,0.08398291225504262,0.05194094691483044,0.04369095625031251,0.05961033920845498,0.06646012033995292,0.06253316808394249,0.050824012463702085,0.030436009173645195
0.029644044539328653,0.20016701882662366,0.9413126589861663,0.10093147107849465,0.04200667789422471,0.029959967483444122,0.03552379063315093,0.04968457701015004,0.07146790293564799,0.05515780841908233,0.038013372362128914,0.029543079845721885,0.026961924668479794,0.03759575715481907,0.04521102785206724,0.029686504329677503
0.014997163288378157,0.0356589897417074,0.26018209732607495,0.7939145631070842,0.10159653018652427,0.04016178688246459,0.02192025069508879,0.034000065548266005,0.051614973323161534,0.06019584891360039,0.036461770492886736,0.021192732133965605,0.017306083920915698,0.018894388901865195,0.01843614266140425,0.010206083133886074
0.05101862039984605,0.04390997545172694,0.0570737662115415,0.4336954480399732,0.5753218466232294,0.22248094593805756,0.10748102157337859,0.08603568310688095,0.10318603312160883,0.15616108228799394,0.11630722023956544,0.08996132906669764,0.04522763003861855,0.03599819143463292,0.06082166216744416,0.040087571292202404
0.13785963643152097,0.0731171299215582,0.0431110729890672,0.14294688584840626,0.4015413435689251,0.48728994572101975,0.23728456580612445,0.1730637928105884,0.17542748734104113,0.19874237331241557,0.2112432714540077,0.14866002476674936,0.08424124325246123,0.06056562324019094,0.04989896011058133,0.024546105752712547
0.2576828673335622,0.3142755411969441,0.25742505386525555,0.13207023007703328,0.33018062201263515,0.48385979309191024,0.5166927027649284,0.3866765177407366,0.34664268285177463,0.33133953366934876,0.334795156506097,0.3315456590431671,0.22275489682997657,0.16719809764667332,0.14014369724827597,0.099583422812046
0.25780419368136104,0.39843459242241824,0.3759894538102588,0.22905918630239835,0.21168734168618855,0.32926508576618446,0.35545795668267843,0.506849485195976,0.48161746718632104,0.37999049667633006,0.2964772851834797,0.2644824874039555,0.2876949091170569,0.2592279588785933,0.24496443280179928,0.07840589266825734
0.11998419435480573,0.21240996963435096,0.2738787238991696,0.23279349561635465,0.19037345442435238,0.18754171868312589,0.20763155560385407,0.24428898997347434,0.39030339858074947,0.32086792817707355,0.2315338167174474,0.12180412315627138,0.14039931585909862,0.13690589733533312,0.14556049133097068,0.05551536269578267
0.049704024308269104,0.09772523980336117,0.12711780406647274,0.1880792957502217,0.1483283864949603,0.11777559252857811,0.10286183041049843,0.12606130880079858,0.1716255250869333,0.24312914444762146,0.18226843909868734,0.10314160545169708,0.07303075723743375,0.06235909323902113,0.08716832736468734,0.06202746626258817
0.0755377444377534,0.08414593549511877,0.12264925110585509,0.1551166846273516,0.16479717892836993,0.15673110151206593,0.1019370703451878,0.09167961624156631,0.15145307749512993,0.20931463212688345,0.20393545597380658,0.1700201800166555,0.097535267195862,0.0639792701351562,0.07425233663654726,0.050359328489731646
0.08544194044397921,0.09372261646746503,0.06536153414508451,0.08933539229463466,0.09083225532890048,0.11505418703674612,0.09403777009335522,0.06549540461375415,0.0830044219302747,0.09341674934173647,0.1317774285528982,0.1528481157995997,0.11041041957125704,0.07404860597879935,0.05707578986687898,0.03168859678091299
0.10598960429143389,0.10478157393534177,0.06818513736061745,0.07672962320030215,0.07047064923883693,0.088305855718832,0.08267713904491283,0.08305250969976248,0.0789003788451964,0.07613847014473601,0.08665310962273413,0.13119874036633414,0.14109208811596521,0.12472019789799094,0.11703405280915796,0.03806906460538715
0.04748627293636604,0.07240320558551908,0.060399136060956995,0.03572427914599987,0.038355375660865984,0.04274132393824828,0.052058636278344235,0.05084638537289083,0.057593541761740405,0.03754995066888365,0.046021331822424474,0.06242828870841975,0.07257342842742318,0.09953740070909195,0.0782659254094536,0.029484248337487848
0.011187029881681193,0.032090946539510765,0.026877697330652005,0.025853730136592395,0.008172162833322946,0.014156399497142837,0.010548762262125111,0.019225398038407452,0.02466998677220544,0.023567092780273163,0.020081330819502263,0.01880335365734805,0.036988808538135264,0.04494336349868261,0.07053488142453675,0.02794111309125022
0.0105683929753402,0.01505630628079654,0.022381449317057548,0.020840322538754424,0.007596252975819533,0.006138451243904462,0.00766149063438789,0.01168763582781984,0.014978676238635793,0.01862734589325606,0.020363413549642,0.014690835815973706,0.012829199623859163,0.025939050824470303,0.03596603977859024,0.020025052427921738
