country,R0,dose,Reff,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Iran,2.199999999999997,0.2,2.088193738546015,0.009056606054066349,0.0,0.0,0.9049357368665609,0.10782805250832675,0.0,0.0,0.08056355981624988
Iran,2.199999999999997,0.2,2.0887017593919976,0.015162299789941654,0.0,0.0,0.8930723090281637,0.10746945677191944,0.01511285634419335,0.0,0.07701352430066886
Iran,2.199999999999997,0.2,2.0890723006508183,0.0012554261658115943,0.0030381366785211146,0.0,0.4963989847409583,0.7236999256642153,0.0,0.0,0.0
Iran,2.199999999999997,0.2,2.0897889147846,0.015026726255569181,0.051298284282265155,0.0,0.9012057116506308,0.06689583573180406,0.0,0.020691192559825815,0.0
Iran,2.199999999999997,0.2,2.0903364058318106,0.005286554039127784,0.0,0.0,0.6959880916519352,0.3151871980917323,0.12468753559032837,0.0672806006238777,0.0
Iran,2.199999999999997,0.2,2.0903773269009633,0.02660321377950791,0.0,0.06283868632642414,0.8959517588368463,0.0,0.052704685611891726,0.03715853059582435,0.0
Iran,2.199999999999997,0.2,2.091334800814244,0.0012092516589515807,0.0,0.09114678565603768,0.47727178375892026,0.6469095080892021,0.0004846504203374902,0.0,0.037718520586193016
Iran,2.199999999999997,0.2,2.091795175377393,0.0031318437973992786,0.0,0.08467067255482832,0.7625685936663735,0.05771104106504278,0.2607301080500255,0.0,0.033061092930421775
Iran,2.199999999999997,0.2,2.09191764457829,0.07477803423205871,0.0,0.0,0.762585916268664,0.24369944151397382,0.0014579781764201642,0.009264253425230838,0.012791443295625426
Iran,2.199999999999997,0.2,2.092062077136809,0.02868699559772841,0.003019854320929917,0.0,0.8241745610833211,0.1640622977445699,0.0,0.0,0.19599793026384874
Iran,2.199999999999997,0.2,2.0921419621818353,0.006664584671567076,0.013308967074321318,0.009923367524094586,0.6744645290040059,0.34894312740198996,0.06643069750782739,0.0,0.1582981358214379
Iran,2.199999999999997,0.2,2.0922721103439312,0.04406031197690026,0.0,0.0,0.5586260669559315,0.5640645590365957,0.0,0.0,0.0711622717544134
Iran,2.199999999999997,0.2,2.0926146524419744,0.006982359866220606,0.0,0.12680092128705464,0.6991360453856494,0.2545780267841677,0.0,0.003918834384282283,0.13549894525907671
Iran,2.199999999999997,0.2,2.0926159992367674,0.007906857647977978,0.0,0.05821538618786194,0.2574313004385683,1.0,0.0,0.0,0.0
Iran,2.199999999999997,0.2,2.09277245673983,0.015073935457025312,0.0,0.03134969640745405,0.5769868235449073,0.41435828337490616,0.17226593335445714,0.0,0.0846533508732261
Iran,2.199999999999997,0.2,2.092914683873531,0.0023613921947223935,0.07419033224943887,0.05389322906188397,0.6968828878036253,0.2861557202405758,0.0,0.0,0.0697632985433848
Iran,2.199999999999997,0.2,2.09296096069229,0.05319296739483081,0.0,0.0,0.6963570991624668,0.19395920660135244,0.25393120621195375,0.0,0.0
Iran,2.199999999999997,0.2,2.0934986497002326,0.07843501852815218,0.0,0.04874351917615283,0.7983008872455926,0.06396617375844522,0.11401605778000126,0.0,0.0
Iran,2.199999999999997,0.2,2.093570832837118,0.048405008730700486,0.0,0.0,0.6268835820666667,0.4269901534319965,0.0,0.08581451111377436,0.0492096294607824
Iran,2.199999999999997,0.2,2.0935970771633965,0.07179409000323657,0.0,0.03099696725204093,0.5175936283165748,0.5730845023439666,0.0,0.004886514264394234,0.0
Iran,2.199999999999997,0.2,2.093599489097575,0.033116080854599744,0.021664506646314072,0.11242177535337179,0.6944935376409075,0.23770707964399712,0.0,0.03777945368451616,0.022822757901148356
Iran,2.199999999999997,0.2,2.093602087944653,0.01648824419764297,0.0,0.14788712391085504,0.7635400125865325,0.0,0.21102337998829776,0.03730334277180186,0.0
Iran,2.199999999999997,0.2,2.093650565044274,0.02227005148692518,0.0,0.0,0.8054835726585567,0.11133837586523301,0.10513743227983302,0.006229944908907797,0.2423449109608922
Iran,2.199999999999997,0.2,2.0936657594837333,0.012609367278415724,0.0,0.0,0.7450524842979465,0.11457030869174535,0.2647805462125552,0.016908529806930618,0.16007410932718924
Iran,2.199999999999997,0.2,2.0938151112652803,0.019372834110642622,0.027071583595296267,0.0,0.7665080298388602,0.21266076173553375,0.0,0.059991094442858654,0.17390019847679836
Iran,2.199999999999997,0.2,2.093928190351192,0.016410074385061122,0.019263658646455357,0.014995269205430768,0.776545406372342,0.0,0.3453860350229895,0.0,0.08745530935677227
Iran,2.199999999999997,0.2,2.0939375746541335,0.025015661186958627,0.0015669157765683672,0.017026276210465915,0.7261393679132336,0.21941519879550464,0.09446530821000174,0.0,0.21835984789549462
Iran,2.199999999999997,0.2,2.0939988887420267,0.019766417869290304,0.0,0.0,0.5323480280621783,0.5578092176218238,0.04792955422825883,0.012784301828592484,0.19429809422334915
Iran,2.199999999999997,0.2,2.0941337830942706,0.028496204608806898,0.015836474310317164,0.06570200277053753,0.558615054162899,0.4711313547626498,0.0,0.10085165972339677,0.0
Iran,2.199999999999997,0.2,2.0941808942434865,0.054255019901042735,0.0,0.0,0.8335168513185877,0.10406541712197669,0.0,0.0593286775240329,0.1608425617767155
Iran,2.199999999999997,0.2,2.094267638806531,0.05841455393297776,0.0,0.0,0.36219400015535763,0.7899162153271428,0.0817141153206447,0.0,0.0
Iran,2.199999999999997,0.2,2.0943432794105163,0.020395783123706268,0.0,0.0,0.3774102450258287,0.6421613476589234,0.315061157971729,0.015851210014359553,0.0
Iran,2.199999999999997,0.2,2.0944298178711964,0.04843561160362076,0.0,0.15440337852613573,0.49724900523896187,0.5030729429250691,0.0,0.0,0.0
