"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",1.79105387088507,0.792005280925015,0.388455284493058,0.275922308786256,0.443339122990525,0.638786207643204,0.709978925249893,0.543159662579356,0.339022267680183,0.227312686962378,0.255777789228135,0.210158874889845,0.136302143098021,0.113019002979257,0.0592574218070139,0.0251835468000985
"5-9",0.862372651064066,3.31809091419098,1.16552157160599,0.310879532340793,0.250244878422682,0.468557336444701,0.550171305873306,0.544861484023047,0.424851878062976,0.19322726732493,0.14404565632619,0.146892718940433,0.133287497003238,0.0958456238208339,0.0379960946550478,0.0253442070636591
"10-14",0.266307235956259,1.44626631376801,4.90326693164106,0.736952042865248,0.463285274883721,0.369650582427281,0.410382592536684,0.437490996423386,0.465683398294699,0.280046292089356,0.171279378187365,0.104818862578192,0.0718666269285721,0.071635424891787,0.0425130730633424,0.0330465180648529
"15-19",0.139814790374871,0.449592761875411,2.00507170871584,5.78207671561802,1.33044691508736,0.587103733409405,0.357593090422314,0.381707217872056,0.360328872441004,0.30335362340166,0.127499212536213,0.0623103057170261,0.0446195947258875,0.0391456698943139,0.0195152332674089,0.0117045123310887
"20-24",0.188654070662092,0.24545742727183,0.35075225473809,2.17190048735425,3.33829776901925,1.24501490441797,0.709548885317888,0.42019040097687,0.301214739897791,0.332527666692932,0.188008030653705,0.122538316063089,0.0481640057163954,0.0356668524530286,0.0326517359652088,0.0232373865557363
"25-29",0.307662443502014,0.163377346157705,0.140974690326178,0.52993467400216,1.40713081907496,1.69414074419594,0.926461103269222,0.55308661211812,0.340887919628809,0.292162520051113,0.229921774087761,0.121328219955443,0.046698383016385,0.0335430117452788,0.0175711564518353,0.00800169124156655
"30-34",0.298896794961803,0.217015699584618,0.31595334145272,0.242177391874222,0.609441875079963,0.845345779040055,1.01965139009975,0.649038333608463,0.376485725405179,0.272296071784772,0.257132576427259,0.18264006510983,0.0816671919010062,0.0574511063123634,0.0242110337247107,0.0203253588619285
"35-39",0.241823922863551,0.291179190534513,0.210218731286297,0.149620924100921,0.338763484103896,0.56097318023641,0.675200321151607,0.733392096433182,0.471369969617733,0.286386474912068,0.181754925617437,0.141768470151975,0.118935820720826,0.0802787981682939,0.0395822592429381,0.0141519602649944
"40-44",0.152582798639354,0.20226445749605,0.303724128247661,0.187545055365305,0.319975930872135,0.362494946698641,0.481193207532978,0.463564703063282,0.463469599133794,0.267181474791861,0.170679609966957,0.0790143656296105,0.0731157947848306,0.0501111487844013,0.031909618364659,0.0121726806310864
"45-49",0.0436388346090618,0.0732817482799054,0.0914951568418269,0.167743260021588,0.219160165288651,0.256675376508521,0.302734644014317,0.301498291267071,0.266634834663801,0.258705110315034,0.187423307968506,0.0844505448921531,0.0586723460745371,0.037509383075227,0.0279815209758693,0.01952183166439
"50-54",0.0646200887149044,0.123899024114485,0.134807723174212,0.192639559457726,0.334394231360644,0.400489780688291,0.282270394758958,0.244107129430391,0.254620393165007,0.269254025717021,0.196919202325338,0.153556825889311,0.0911584830993788,0.0486204566456934,0.0268224600415034,0.0163381541774701
"55-59",0.0865783107995781,0.0787032964152626,0.0811499322212498,0.0925823213175141,0.220374095516142,0.350472137298007,0.34929441744049,0.258383209021744,0.232781620434601,0.155303873856891,0.212185134748156,0.194982239158868,0.123321899147348,0.067211576647151,0.031179600016599,0.0152970511791112
"60-64",0.0568439412719302,0.0635041233919044,0.0523820664426001,0.0800009758994987,0.160267639227922,0.232697801666983,0.230972413990888,0.246808753982482,0.196186051526248,0.150392597013392,0.126710318466269,0.154561354448772,0.131311015582298,0.0934858047671895,0.0548807752332528,0.020808320111493
"65-69",0.0527593342342473,0.0712628206588139,0.043401278917749,0.0439214640261374,0.12186821113595,0.179587581764544,0.218640036380813,0.17469236690658,0.153278561744572,0.115375178952078,0.118710512708781,0.12652637065294,0.11721108886498,0.09970191525761,0.0442151393229505,0.0238370968924112
"70-74",0.0165451991389659,0.0358371069488465,0.0494823871672178,0.0887713583862135,0.0782402602055917,0.107645284775703,0.106629184364166,0.132318950661611,0.142811524860463,0.101899300381492,0.0775851737072869,0.0762656196838809,0.122603459709952,0.107879106007829,0.083229135529424,0.0274152359185751
"75+",0.0230649661560753,0.0239754595445469,0.0339373518127727,0.0180234411758475,0.037492746687442,0.0472356361748101,0.0862558101079174,0.0617251768379743,0.0542771203988912,0.0637227997072594,0.0432670292019148,0.0410979510428974,0.0379929754951594,0.0494542823115256,0.0360534070346376,0.0221006147730927
