"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",0.480761824528622,0.763110769276474,0.462450834770345,0.244774027567243,0.434741887912761,0.616327740263686,0.583223329919798,0.482892225984144,0.240009798171961,0.116038106518498,0.128916801372801,0.132133142594588,0.0783385681418497,0.0378867008203737,0.011933990850857,0.0115319675846138
"5-9",0.383671642201663,0.583323276824654,0.54679925204964,0.231500330331803,0.0973047266998097,0.331485329262034,0.477683972138447,0.44489446304297,0.310967491674426,0.132541855677866,0.0766368883044883,0.0898418274524011,0.0579319625461646,0.0303743640968519,0.0125853034459756,0.00826186448345492
"10-14",0.283971586128851,0.664037725628352,0.972150313769599,0.468595642318889,0.121258695249564,0.115743230881681,0.251855900187189,0.417396895778959,0.386587353676239,0.198702755871491,0.0888020398026713,0.0460225349621155,0.0315821394936823,0.0319221347448363,0.0192669267652839,0.0087314696214445
"15-19",0.181056581254533,0.308010495754226,0.596885571871575,0.83421950656668,0.311726728221844,0.131428554465224,0.0804824088191619,0.275093035827988,0.352143296192345,0.323649786722777,0.192482659185848,0.0772809841730112,0.0397083625167833,0.0251767806767644,0.0115538080863252,0.00732095305469157
"20-24",0.411646350364779,0.224870816641157,0.224396449540225,0.622207137949234,0.819489859725143,0.472634211851118,0.125201536916275,0.0687083565141436,0.182990709665882,0.335512614747894,0.23562349455255,0.143684887963417,0.0408972543371883,0.014880794181916,0.00951048565681051,0.00752375365440402
"25-29",0.730177393313309,0.343634856769713,0.134486676150275,0.209107557767151,0.445434307286595,0.624038068657874,0.289268402905188,0.0802472154934889,0.0413170559183966,0.108377939857759,0.200825326967703,0.135193192053596,0.0685487544483644,0.024345520938233,0.00412877404423462,0.00743411516460628
"30-34",0.703893342373159,0.906874247079701,0.548846451526228,0.121852971538927,0.166610002478024,0.387694852235494,0.462513312443629,0.278375507828451,0.110662626119303,0.0471311922366121,0.0764146656544444,0.104827957955087,0.0899575448269403,0.0243846516654595,0.012489555318904,0.0057958183498075
"35-39",0.627459391489615,1.00142069464597,0.902843610984602,0.40486987142579,0.0889117202060511,0.10863940787107,0.236430269474173,0.446819069136379,0.191067248877889,0.066342508309669,0.0473665497713426,0.049897426646839,0.0727985226411141,0.0464110028552831,0.0194160821886754,0.00620418721358041
"40-44",0.424331736493058,0.764715709810123,0.869066414137665,0.625952130017609,0.208747444475479,0.0882542137387943,0.148705220649464,0.234728802196734,0.320050907902891,0.162155236330183,0.0638141811609348,0.0211580981839553,0.0512846450506937,0.0506524487651946,0.019301123044287,0.0115824359882038
"45-49",0.259005011494501,0.494335679052116,0.636854571710048,0.711838643805663,0.415347830055911,0.162824496826719,0.0702868517025164,0.143993680943616,0.174643218286526,0.28548028974625,0.151973231117679,0.0498275366961528,0.0276850235087162,0.0214757118687401,0.0172107868526478,0.0210926417227827
"50-54",0.356930880657112,0.309394092516496,0.442598690196267,0.453317798673783,0.419502973248893,0.303665842760521,0.150723513865044,0.0758786309436695,0.104585190117408,0.150930807618503,0.213895252149788,0.151541768486246,0.0387167043021641,0.0151616618377092,0.0142894045580803,0.0197406376173856
"55-59",0.478728426199331,0.47766208346301,0.290351846272116,0.327929471770265,0.281280637346538,0.34459777562229,0.272052953699516,0.110750839966993,0.0586737344022397,0.117377954980923,0.167324254681269,0.159461151892748,0.095270282739692,0.040948039697336,0.00903803168269396,0.0142744511907749
"60-64",0.377133352748164,0.364268418221517,0.230963463681486,0.194440049226329,0.133633550347471,0.180377346558425,0.213148927261478,0.172331241492197,0.0825601662198926,0.0436889314536365,0.0731322389555531,0.10723460196916,0.098751673808639,0.0610841227313863,0.0149307885105007,0.0030881218180435
"65-69",0.268648588175195,0.398524087577155,0.345477319878859,0.164068851962594,0.125950332008272,0.135107538773962,0.219570429040904,0.26141665785007,0.191521189157111,0.0667553933122805,0.0660051001904703,0.0784732281534968,0.0824742673638753,0.0974661057210879,0.0367752883918115,0.00812753702864889
"70-74",0.120113550386604,0.366297520675964,0.299479948607164,0.218616799031901,0.0444377956057117,0.104135833641032,0.0901146035415914,0.191798688823823,0.16836384761092,0.134186886069079,0.0844537206067037,0.0481189123572979,0.0683104950615399,0.0599553325429465,0.061821886236738,0.0380684883949101
"75+",0.182687030373211,0.247503070535625,0.377237860693863,0.300243575589687,0.0727714050101332,0.0666249521240236,0.0815994753493633,0.186943773625989,0.185908828331552,0.169065443392348,0.163476401805437,0.0826209373054092,0.0314283509636314,0.0597989054192872,0.0426402181439355,0.0388984136322238
