country,R0,dose,Reff,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Panama,2.0999999999999988,0.2,1.5940106865525965,0.0017847857401361302,0.008538136191485324,0.0,0.7105051579748196,0.7474074092639057,0.0,0.0,0.0
Panama,2.0999999999999988,0.2,1.595420228581327,0.007479939766416867,0.0,0.0,0.8867680462577795,0.46301739816415455,0.10072869252688632,0.02611709325025977,0.0
Panama,2.0999999999999988,0.2,1.5961585243614238,0.006974523596106671,0.0,0.061298431435616724,0.6632509696269602,0.7225730362710424,0.0,0.012953715150966466,0.0
Panama,2.0999999999999988,0.2,1.5975825241522208,0.010347737933966919,0.0,0.12985031517182102,0.783266427736871,0.4561108665722056,0.06599075405504068,0.0,0.0
Panama,2.0999999999999988,0.2,1.5980501040116235,0.006786951521238552,0.0,0.0,0.9819879734603821,0.3155281962838018,0.14330483961432428,0.04473255708280142,0.0
Panama,2.0999999999999988,0.2,1.5994237346429514,0.036081790390622266,0.0,0.0,1.0,0.3890028995827332,0.0,0.0,0.0
Panama,2.0999999999999988,0.2,1.600183059953646,0.03228983958669996,0.0,0.0,0.8939551477956436,0.4640423586258124,0.06185373294360239,0.0,0.0
Panama,2.0999999999999988,0.2,1.6003266960973193,0.009130918594811254,0.0,0.0,0.9735723286669069,0.2230756480303795,0.2991441550353651,0.0,0.0
Panama,2.0999999999999988,0.2,1.600847245799002,0.024592894475429963,0.0,0.03406558556694484,0.851730898925837,0.42345029557415614,0.13473373613957615,0.0,0.0
Panama,2.0999999999999988,0.2,1.6016979400995977,0.017207239572722837,0.0,0.0,0.9772505351001018,0.3827569192194711,0.039065825355188405,0.0,0.06206312435781822
Panama,2.0999999999999988,0.2,1.6024134033024664,0.02712136489675882,0.0,0.0,0.6927168158709829,0.6860938948319094,0.07325363600276236,0.0,0.0
Panama,2.0999999999999988,0.2,1.6024893478033035,0.0072055041397752284,0.0,0.06558654501958887,0.6801810680065417,0.6010819727788855,0.11173559608620198,0.0,0.03795535855698591
Panama,2.0999999999999988,0.2,1.6025121142698853,0.016984274475219868,0.0,0.0,0.5834818936561975,0.8493933474031705,0.0331974732501492,0.0067243722431286485,0.0
Panama,2.0999999999999988,0.2,1.603128369464646,0.011934648786451467,0.0,0.030642412274332592,0.709082000466976,0.5065169397762641,0.2597755948299054,0.0,0.0
Panama,2.0999999999999988,0.2,1.603336747378131,0.021553663403122782,0.0,0.14406195727058183,0.6374030602646593,0.6318325372906552,0.003451016513888905,0.0,0.005001778757345381
Panama,2.0999999999999988,0.2,1.6048090582251175,0.0021938106662105147,0.023979892866159033,0.0,0.8072782225519942,0.44367081437590117,0.2064042800619433,0.029115088807187023,0.0
Panama,2.0999999999999988,0.2,1.604895946843811,0.030000641825951635,0.0,0.0,0.8320092913611589,0.49279340598238064,0.10053497884008028,0.0,0.02991815078866089
Panama,2.0999999999999988,0.2,1.6050850165328754,0.01593468779385203,0.0,0.006306899658429986,0.7950417493136763,0.5495612650318481,0.05360403230794144,0.0697410796971235,0.023800177864592736
Panama,2.0999999999999988,0.2,1.6050939313392487,0.03151708522554043,0.0,0.05823745242395142,0.891280040547367,0.34538123184822556,0.11501154076279868,0.02037684668732434,0.0
Panama,2.0999999999999988,0.2,1.605616321057196,0.029451547289891012,0.0,0.0,0.8864810979953982,0.3305924066940813,0.24909262170349794,0.0,0.0
Panama,2.0999999999999988,0.2,1.6058241283932362,0.03156478998321227,0.0,0.052328979100587855,0.8010664089210557,0.41358604502729457,0.17872495872138977,0.0,0.0
Panama,2.0999999999999988,0.2,1.6062655539531328,0.0021784269200889267,0.0,0.0821679047960167,1.0,0.28003114898407333,0.0,0.0,0.1268073817214806
Panama,2.0999999999999988,0.2,1.6070824494749973,0.01776562721653622,0.0,0.08550306285015619,0.9895804234300203,0.1662074264046203,0.17841356587364837,0.0,0.038033921164874494
Panama,2.0999999999999988,0.2,1.6072878289116486,0.023254158187111174,0.014249523804604633,0.08019913631283408,0.9392563136512053,0.29248265304191545,0.06708180421611676,0.0,0.030182653020154035
Panama,2.0999999999999988,0.2,1.6076474711813231,0.003885840594017209,0.0,0.1538898918472112,0.4481402771571373,0.8458579858082235,0.0,0.0,0.03145004477927217
Panama,2.0999999999999988,0.2,1.608731200461783,0.015141165751521045,0.0011845652673206052,0.11993303778744355,1.0,0.09536004394754699,0.20891957716148857,0.0,0.028189278136186564
Panama,2.0999999999999988,0.2,1.608768390309563,0.007360974269264661,0.0,0.17139765347599328,0.5791674498644496,0.6585519906725047,0.0,0.0,0.06647575688492954
Panama,2.0999999999999988,0.2,1.6093463788084823,0.017556600467658248,0.0,0.010242578209746823,0.9415029025695462,0.19780492194539012,0.3123557302125925,0.05205165052277243,0.0
Panama,2.0999999999999988,0.2,1.6094016204142654,0.015926770260754744,0.0,0.10659292473632755,0.9950750789241316,0.20153398220799718,0.04046705819124964,0.11722048671447254,0.0
Panama,2.0999999999999988,0.2,1.60989098201082,0.0029708079285563145,0.0,0.2149922285012918,0.6847332950723899,0.47875099362159057,0.0,0.03575084437134762,0.06021290326792264
Panama,2.0999999999999988,0.2,1.6100880374954551,0.0018506649860157945,0.012151864552923233,0.2355696715098511,0.7235230332494221,0.32626480674901565,0.13183864082448432,0.02382048680739425,0.0
Panama,2.0999999999999988,0.2,1.6102166368823305,0.01364561594940293,0.0,0.11631444548147803,1.0,0.1085816851675317,0.18687135704331037,0.0,0.05532402003960042
