"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",1.26413387787143,0.557159403486669,0.282964274123191,0.209596618933361,0.336169407466585,0.492445828908362,0.604663332667683,0.473218502751518,0.274471954067298,0.181436019472222,0.22296380341181,0.204542214621279,0.144580542538883,0.133717452322523,0.0805468457190972,0.0383128641719668
"5-9",0.606661399137266,2.32651916496093,0.846209417957543,0.235372951334564,0.189127331298051,0.360024984826285,0.467017417251431,0.473137403214791,0.342826399737057,0.153721711615279,0.125152251593493,0.142495928131313,0.140917050321208,0.113025353987625,0.0514768202304124,0.0384302667156744
"10-14",0.193987407880051,1.05003991809339,3.68622857054644,0.577753833311521,0.362557404270258,0.294103693654628,0.360714215529795,0.393377465787803,0.389104861135855,0.230693741043995,0.154092947960561,0.105288469593141,0.0786756933026135,0.0874723137308651,0.0596395607328899,0.051887122044991
"15-19",0.106206371889091,0.340395440203085,1.57193114123286,4.72709513188917,1.08575719845142,0.487114223021217,0.327770852108408,0.357913117235446,0.313965441951292,0.260592586295839,0.119616770546787,0.0652691770404509,0.0509384613783609,0.0498463527928273,0.0285491096178137,0.0191643495623898
"20-24",0.143050147983421,0.18550912394217,0.274491407160955,1.77245447505148,2.71947400778755,1.03113420240368,0.649214494278441,0.393294654272199,0.261989375187272,0.285144715861469,0.176070113572882,0.1281282328052,0.0548867447547797,0.045335573729041,0.0476814847967838,0.0379798037662848
"25-29",0.237179646650959,0.12553410649313,0.112163159231333,0.439681613808707,1.16540027726238,1.42649722552604,0.861814660336028,0.526315141764725,0.3014392995005,0.254708153093506,0.21891229190447,0.128977975637595,0.0541037689529361,0.0433468144919574,0.0260870302911908,0.0132962148839452
"30-34",0.254559573161527,0.184215553303247,0.277713684202986,0.22198049185531,0.557619787599106,0.786359387198358,1.04786092540718,0.682320326942066,0.36779177979082,0.262255716920372,0.270465820891101,0.214493939970708,0.104529420525402,0.0820198125118524,0.0397102729864001,0.0373121007299886
"35-39",0.2106849285596,0.252849155463257,0.189021745477252,0.140294154370847,0.317079750158361,0.533819970350828,0.709823873296018,0.788715214029978,0.471065660158702,0.28216433776317,0.195572374964066,0.170319611415044,0.155729046741419,0.117243093673851,0.0664134666550752,0.0265762751129953
"40-44",0.123530820515624,0.163213579458066,0.253778715707246,0.163413677606943,0.278307410296726,0.320545893571978,0.470081318571482,0.463265432568538,0.430404031005037,0.244619742452473,0.170662657771345,0.0882117839103177,0.0889618281689713,0.0680074214890275,0.0497522497456883,0.0212421895871207
"45-49",0.0348315641844717,0.0582992034804485,0.0753709676417113,0.144097998476329,0.187931319161761,0.223770355908855,0.29157192970952,0.297053363704487,0.244119262516713,0.233517941405651,0.184761102780821,0.0929507904356703,0.0703810970677071,0.0501870831183308,0.0430122850465175,0.0335864189029528
"50-54",0.0563299135556795,0.10764810431389,0.121280913625467,0.180729916079632,0.313161252150081,0.381312888362317,0.29690712508119,0.262664744221832,0.254595103824866,0.265429477576032,0.212005298933787,0.184582897366866,0.119423932735234,0.0710465131729873,0.0450289174231257,0.0306985475443994
"55-59",0.0842644377421477,0.0763475504475783,0.0815134982483596,0.0969786915880525,0.230427055974803,0.372569438525341,0.410214132159503,0.310419712574873,0.259877831536693,0.170935757148217,0.255057023503635,0.261686350220125,0.180384064086268,0.109655773430514,0.0584422762411962,0.0320912210396221
"60-64",0.0602963950701327,0.0671391837405713,0.0573450511054479,0.0913304266011964,0.182637820005067,0.269598801586539,0.295631722235368,0.323159934090395,0.238704507779597,0.180405193874764,0.165999301818999,0.226078299628158,0.209329805601809,0.166228328118233,0.112111139626417,0.0475759522033884
"65-69",0.062421748326083,0.0840362367109792,0.0529962695349264,0.0559276363627214,0.154904761457611,0.232076643889993,0.312140460690828,0.255129299449628,0.208019173510544,0.154370539346046,0.173465421487018,0.20642793586203,0.208414565050431,0.197738995221399,0.100746271785344,0.0607901600268639
"70-74",0.0224893956199811,0.0485518400965125,0.0694164787916096,0.129864870522592,0.114254622831215,0.159815650856281,0.174890261504884,0.222012598211338,0.222666237189775,0.156636294282544,0.130248171671,0.142950403818476,0.250455893376228,0.245807610249533,0.217872558534976,0.0803232137258972
"75+",0.0350897720040478,0.0363547891876627,0.053285841247704,0.0295106295111214,0.0612791442115317,0.0784903028371751,0.158343353106634,0.115915057018777,0.0947174181841098,0.109632163693992,0.0812965123619351,0.0862181485667108,0.086866790617271,0.126119961222645,0.105631975132041,0.0724728570266705
