"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",0,0,0,0,0,0,0,0,0,0,0,0,0,8.20604524144799e-92,1.20585150153575e-05,3.16436833811157e-125
"5-9",0,0.0150802858743602,4.32502892267474e-71,1.79592026098553e-58,1.20278913263034e-05,0.0416748186407091,0.106981194033688,0.0240536260279569,0.0924351804073948,0.0265605839663829,0.00781411778040856,0.00839135526200591,1.5171865115997e-55,1.34955577649482e-05,7.64591325099167e-79,2.38392072802515e-65
"10-14",0,0.0111999658759408,0.166497042074482,0.0329838555110624,0.036655904852126,0.0106769717041215,0.0866372380828197,0.0249018840152541,0.0863441722970376,0.0513089089535168,0.0222392054113868,6.71185559805761e-08,1.48731993990113e-16,2.79780317050874e-53,4.95800769991485e-06,3.77718082671442e-102
"15-19",0,0.0434991863232039,0.0587888555508619,0.921815200066679,0.768800631820382,0.445101074297437,0.411973227187443,0.386233325564232,0.425054530511855,0.342791238115392,0.220348713150782,0.128126679953459,0.0547951659797749,8.34699601569499e-06,2.85972822398043e-06,1.8892612209825e-31
"20-24",0,0.0376755723115259,0.0800783962451883,0.518165009766282,1.04389363855228,1.00714534272437,0.834568642835007,0.92739498626405,0.691702177522584,0.566690308519864,0.473632269388457,0.266651616743158,0.157062759114163,9.86113406685426e-06,1.32609387026297e-05,3.74318048013413e-06
"25-29",0,0.0434966505795694,0.103675359921218,0.458499417368762,1.00009103714605,1.69541405289489,1.20451149332369,1.18607080645857,1.08243551350747,0.776306158023473,0.698506177948175,0.39544593297279,0.210898783594413,1.60674627209247e-05,1.01182607649525e-05,3.01442534314934e-06
"30-34",0,0.0685602431149492,0.116629363880837,0.246006166966906,0.68801510752549,1.14198256486926,1.48377675278225,1.31238595153844,1.16184584772977,0.970323153305857,0.640670854733897,0.458057799600692,0.196064238044424,1.63795562861678e-05,4.10100850711255e-06,3.49478980213196e-06
"35-39",0,0.0474468614064858,0.072335772585639,0.49487842565892,0.575611488282927,1.08179552329846,1.15012651743626,1.6028771856421,1.54044221991621,1.09045989265184,0.869112666782076,0.423764426661665,0.140140631305991,1.22988529792325e-05,9.13512833417088e-06,6.02097415838912e-06
"40-44",0,0.0264134712644399,0.0807485306302006,0.305324030671695,0.669288918426035,1.05693333580082,1.23772570103749,1.33590646764146,1.6168002941754,1.32889032362875,1.04549536825953,0.444467721430544,0.202995364792136,1.43626161051225e-05,1.0272156668633e-05,1.29503893416799e-05
"45-49",0,0.0153955947778252,0.110207045926254,0.390401466187671,0.466616274900737,0.812747029334314,1.03461398707561,1.14720478665594,1.17243897266939,1.17051899308055,0.825313669662556,0.51460139166003,0.165394007963752,1.62810370309725e-05,1.08243610478748e-05,6.09172338735696e-06
"50-54",0,0.0023175551656981,0.12799314778304,0.313657977604755,0.41718791712054,0.879548314954742,1.01793068991858,1.06907639570174,1.43007629174179,1.41104929395278,1.17342861641591,0.697576494659833,0.212316850257188,1.18079721296951e-05,1.18226645434458e-05,1.01613164687284e-05
"55-59",0,0.0332968092800643,0.248926215602262,0.266042523227583,0.354800808911476,0.65698196989189,0.906926898040888,0.862448932572459,1.08916908580196,0.878896097993437,0.891935662383417,0.683898180162183,0.25280083417449,1.34978303537199e-05,6.58739925151983e-06,6.65716755912865e-06
"60-64",0,0.00751945638283475,0.158631247417749,0.0680995733571445,0.266210648486852,0.477667050748758,0.522427573263454,0.622696197138331,0.665127324703679,0.66436133111813,0.555638899769874,0.525561662689839,0.163692763511692,2.03019580125905e-05,8.26102155746138e-06,1.48398182163668e-05
"65-69",7.60299521145735e-06,3.36326753855134e-06,7.64855295622674e-06,2.27621532264405e-05,3.14933351214398e-05,7.89308410220945e-05,7.24212841810556e-05,2.91748202958044e-05,6.61873731914089e-05,5.95693237614859e-05,7.70713499676886e-05,5.30687747550547e-05,4.66030116729831e-05,1.41633235369618e-05,2.49066205094463e-05,1.19109037525741e-05
"70-74",5.78863840280149e-55,7.88785149416723e-42,2.54830412385497e-06,2.60648190953352e-05,1.68036205292059e-05,2.12446738801606e-05,3.57267602914169e-05,4.023770328994e-05,3.56401934838515e-05,3.09769252220888e-05,2.13053382126404e-05,4.49709413682317e-05,2.61368372879117e-05,1.68266203450558e-05,1.66514322038967e-05,2.60822813286115e-05
"75+",2.3572127101662e-141,9.06871674094152e-97,1.18637122150631e-89,9.39934076423345e-22,4.66000451729006e-05,4.6966401121415e-05,4.69316082196987e-05,8.42184043793238e-05,2.77788167870324e-05,1.03294377711226e-05,1.06803617525547e-05,7.26341826022827e-75,1.1007397129367e-65,1.02831671225411e-05,5.16902993520797e-49,8.28040508722867e-43
