"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",0.456216743159046,0.667686516966472,0.416541124821218,0.198213560677652,0.325848823530059,0.483403374464859,0.51249863009562,0.464698584165549,0.241011387863035,0.103299159932144,0.0932408732083919,0.0818710493898719,0.053359836387298,0.0259717808716572,0.00834714525821562,0.00938490952462657
"5-9",0.423399872150956,0.710266836822664,0.621789885764633,0.248643856008379,0.0932692668375097,0.325915661094799,0.514806548062829,0.528123941565624,0.405134450628578,0.170218787881795,0.0827093631451723,0.0787708151657457,0.0512562354332127,0.0260543639098815,0.0113160228942367,0.00856996875068887
"10-14",0.281764643811278,0.666717427830438,1.05815338759676,0.461815128135966,0.111180014086286,0.0941902566622553,0.227979858196195,0.416910009466366,0.439708404559608,0.229602265909875,0.0967869152914146,0.0414144119571185,0.0262414450152085,0.0261571901640963,0.0168482262695558,0.00883044913446541
"15-19",0.141541574664574,0.250130876051688,0.508034874385113,0.742096965603051,0.242968021099433,0.0944334300952263,0.0530225402888961,0.213815763503812,0.316074789292081,0.312970582282657,0.176616513709086,0.0637725944514816,0.0300968722077994,0.0183067744881601,0.00828425874459413,0.00624858165867403
"20-24",0.279731112418258,0.147340869025044,0.155919607046,0.435864094945976,0.647516022556252,0.304551367542863,0.0730563889954222,0.0382784460428493,0.132775616330378,0.277431501627263,0.182283170856133,0.101862017403215,0.0279228599952888,0.0096221724996129,0.00620269017206406,0.0054995868975472
"25-29",0.56267740061567,0.268234000501248,0.0943402638230535,0.149396348391782,0.314537803780425,0.554017646528288,0.208866427320777,0.0514544624225091,0.0284052226427624,0.0861281977133688,0.160103902358825,0.106257178187251,0.0538518637570838,0.01823631345326,0.00287195291504167,0.00610738686733039
"30-34",0.576515573934501,0.748290872241983,0.437193026580722,0.0787327357375166,0.105766375998866,0.27579101204982,0.459945023969211,0.214780851843641,0.0775939657321904,0.0315820520751427,0.0520742839322849,0.0762596736388075,0.0691085755618468,0.0175587464943646,0.00964201724339954,0.00490256818498693
"35-39",0.593128792761552,0.964896687266004,0.851068851765427,0.340934023661274,0.0606118896737655,0.0767406319399299,0.197503129369523,0.487509047291842,0.173431465820284,0.0531857126990412,0.0346997998242894,0.0353308788265794,0.0583924701095384,0.0370533709425693,0.0159606153683714,0.00604665899696076
"40-44",0.401581453488393,0.759605249271005,0.878754324601093,0.589900180452375,0.178403044407551,0.0646894125346359,0.111046934522183,0.206746184935682,0.385133812749807,0.159184061909041,0.0525073743512835,0.0141748219595019,0.0374294923362858,0.0384379670106576,0.01723185433644,0.0109828275295664
"45-49",0.2091594170578,0.445932044697048,0.616131569296381,0.658528518137908,0.377171586546214,0.130545106378906,0.0479674405704613,0.105432997474316,0.162573264051078,0.33248119828703,0.149137902238354,0.0386550269121746,0.0192065511243274,0.016356603823578,0.0147103661002198,0.0211106115444174
"50-54",0.256705685985081,0.250271378914832,0.408788648684159,0.414464859026383,0.356469863779174,0.244708813642456,0.109896254567653,0.0536080477159687,0.0860079745314348,0.155970686273127,0.267957671912338,0.129319374176941,0.0293797334261378,0.0107062781667233,0.0109214108416347,0.0189539377010354
"55-59",0.403899884142851,0.418488092944643,0.284784305906011,0.358606476510564,0.29264252322794,0.358894978044679,0.270896041599254,0.0990078175398595,0.0511196592324549,0.121745783902391,0.184838704947325,0.268185757499125,0.120843328596765,0.0449685674311352,0.00811861203974045,0.0157911832070916
"60-64",0.427609789066781,0.425067157089805,0.274398842509696,0.247939626015646,0.172503456695597,0.243099908024549,0.280896061498425,0.22044778956379,0.100909139896288,0.0530776329045126,0.0910411546705052,0.16906058381233,0.210196715104371,0.104248803450744,0.0209196561330166,0.0045013839990406
"65-69",0.28259354381895,0.402767158680022,0.362313626992909,0.182755380686525,0.144102333416387,0.160694777060396,0.249312243353628,0.300343662262796,0.219647366811834,0.0797099212618677,0.0698017700449516,0.100161681907384,0.125282304661159,0.211334561666516,0.0546666184087927,0.0126017220712859
"70-74",0.123866920683814,0.380288823122971,0.329109928628393,0.239634498538424,0.0509485790111115,0.119811269511463,0.113406095570942,0.236852021863286,0.23789225881655,0.185132769373375,0.0993541133273918,0.0513112779712171,0.0903354593208764,0.0934521313679733,0.123025198275561,0.0722241658443072
"75+",0.185026845171693,0.243832153318174,0.406879318603183,0.335044479226609,0.0794546530480672,0.0712718303435746,0.0964743734973839,0.24377862678781,0.241204621639578,0.243137105020207,0.212847535693283,0.09612945307281,0.0387344378582545,0.088398704792267,0.073380882377211,0.0859542314833098
