"","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75+"
"0-4",2.03157556932498,0.314854534945915,0.0641363540393309,0.0675561119432165,0.0204165899976954,0.0869075987790266,0.155078472479527,0.108062909835911,0.0462476738666957,0.0495941102198056,0.0245328133306038,0.0162648018997932,0.00237661102064888,0.00111108523924431,8.24609895546358e-66,6.38479494245006e-120
"5-9",0.393975446570076,3.18602631257787,0.201527673712246,0.0216450717323037,0.0239260024481773,0.0647044834674199,0.0835692411938504,0.0749364498705803,0.0662670666712467,0.0423850870021628,0.0332634020116386,0.01030176352727,0.00461583894722797,0.00157016427665802,0.000346816042403207,8.07989531646778e-39
"10-14",0.00371393417115247,0.782391514943766,5.17029703343684,0.155639604421866,0.0171765332079086,0.0565385428281483,0.0569291456931815,0.0858580514183449,0.0814886344443951,0.0571614642827609,0.0371082092241052,0.0184582538878157,0.00533265954647103,0.000857614585636327,4.92964716291394e-25,0.000181964630197314
"15-19",0.021664497806589,0.0325465170029127,1.55969803534657,5.18929962714579,0.0685001283834304,0.0620806436426407,0.0685517426746272,0.0911759350083485,0.0697359837753462,0.0733934171361479,0.0374591316575801,0.0219965957908727,0.00568318421324795,0.0012461895579681,6.19972359681401e-33,1.70491718676338e-70
"20-24",0.0274424708423618,0.0191306636090624,0.0085123876939703,0.700572935031737,0.384548754518357,0.0441238732305693,0.0293880668815674,0.0345921646915123,0.0207878687472853,0.0237218984679131,0.0120687201244146,0.00856739020974109,0.000710028549377975,0.00135994003440366,0.000177052522581178,1.2190712743151e-47
"25-29",0.0280443427037559,0.0901757946997059,0.0317257131816876,0.158755153665047,0.244402847226843,0.145084071731102,0.0251426859975474,0.0319386005621358,0.0357408400891329,0.0290977382528506,0.00728364445324315,0.0118862471422502,0.00435119671916781,0.00262032369844295,0.000462796236168005,0.00128538665172719
"30-34",0.0546306065284093,0.298421105001347,0.221083615015719,0.136406760359612,0.0442787592952525,0.0786968033088249,0.0709280964974497,0.0472465245993031,0.0485487112136739,0.0235451624821717,0.0184965893631948,0.00282397637250505,0.00555832230152144,0.000485202326612673,1.65335655910639e-48,3.11060200690298e-55
"35-39",0.0869717364738716,0.167147483258905,0.136869687350407,0.0672961251853594,0.0166946900683521,0.0485849984982228,0.0672703290889073,0.0483679305387196,0.0510123676648527,0.0228373294614873,0.0032763510313826,0.00769124148893183,0.000573449936094428,0.00225304567650744,1.84327404741794e-123,9.69207782569669e-67
"40-44",0.0256851562952435,0.0877688796378386,0.0776338824968473,0.302346847431892,0.00756846678313089,0.0229195598279015,0.022371314625026,0.0292130123504961,0.0597383202696431,0.020024983646966,0.0217778150532456,0.006187499785677,0.00558744803150423,0.000510052389448641,4.80958399729148e-68,2.40147759491615e-92
"45-49",0.195075960367307,0.177774539429077,0.127845782775933,0.440183797844045,0.00509556096728162,0.0265210410135507,0.0509502719734596,0.0426767720725258,0.0381580066311176,0.0216807647394882,0.0261907349431621,0.0123395869389626,0.00327783166203904,0.00177544552798581,6.20627521135333e-134,3.27197207929979e-72
"50-54",0.0447197773198483,0.272640171466706,0.376356365353546,0.387887513056546,0.0048971528004993,0.0129271722261665,0.0359977501967235,0.0345970490128284,0.0415850761907423,0.0540995732240247,0.027149046638717,0.0149407408175927,0.00458986072549643,9.30152676978333e-24,1.23752993971023e-117,5.64129215319574e-78
"55-59",0.134843884314622,0.254111834960355,0.240682759453837,0.26347185457124,0.00563566134947274,0.0496037558424972,0.0192725925300289,0.0316569539951555,0.0387776013792857,0.0269916080861519,0.0235082454250769,0.0270829048577422,0.00907227923494479,1.17931997855076e-31,0.000781780471359525,0.000762353047991788
"60-64",0.0674226688536951,0.0577287030065614,0.0317824888090413,0.144741240158222,0.0128805058726384,0.00172329775866432,0.0158825856069732,0.0434618316758326,0.00934931161679765,0.0143700265736148,0.01124077344077,0.00589520770382524,0.0211763913932012,0.011511983456648,4.42226611331939e-67,2.12055131316126e-37
"65-69",0.0023949103719282,0.0306615527749597,0.0124855018204172,8.7967962213952e-32,0.00213381075531923,0.00209078524577117,0.0134793927167733,0.00582678684829996,0.00577634539923915,0.00912938716600976,0.00203956904784511,0.0155205664835611,0.00841336827749847,0.0178610102163849,0.0111239468168503,3.45694975009469e-126
"70-74",1.28244121176487e-28,5.10128389604354e-26,1.92714322188812e-40,0.00759004237950436,2.63420795978299e-22,1.69631492047801e-24,1.25795360436383e-26,0.0076169299062225,0.00784564281290319,0.0211417428783036,0.0351991379424129,0.021431103386284,0.00773824088907328,0.0080133153444918,0.00791284568458457,0.021382572543099
"75+",2.81899785153875e-94,0.0211048111183954,8.45682568571043e-42,0.0212320699202883,4.89599275659793e-36,0.00758886579090634,9.76841099834023e-69,2.23028320151675e-60,1.43665925390546e-48,8.55753065778473e-60,4.69358275335484e-42,1.59798054738568e-46,2.20964489799208e-83,8.85866113298935e-107,1.02042772969436e-80,6.61413728987654e-113
