country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Slovakia,2.500000000000002,0.8571428571428578,0.6263796376047255,0.07496207490345896,0.5560662642362455,1.0,1.0,1.0,1.0,0.0,0.0
Slovakia,2.500000000000002,0.8571428571428578,0.6270465508896483,0.09937642162021332,0.5740960328241232,0.969461043956783,1.0,1.0,1.0,0.0,0.0
Slovakia,2.500000000000002,0.8571428571428578,0.6276786418893725,0.0,0.6469285757721327,1.0,1.0,1.0,1.0,0.0,0.0
Slovakia,2.500000000000002,0.8571428571428578,0.6285818305125875,0.0,0.6559682323123673,1.0,1.0,1.0,1.0,0.0,0.0
Slovakia,2.500000000000002,0.8571428571428578,0.6294462482780089,0.0,0.6646198467214058,1.0,1.0,1.0,1.0,0.0,0.0
Slovakia,2.500000000000002,0.8571428571428578,0.63083880726781,0.0,0.6238348322108915,1.0,1.0,1.0,1.0,0.0,0.05161469864866589
Slovakia,2.500000000000002,0.8571428571428578,0.6310277209786346,0.0,0.4734511845147766,0.9751712823224462,1.0,1.0,1.0,0.159955123818048,0.03111583786654115
Slovakia,2.500000000000002,0.8571428571428578,0.631164290801644,0.0,0.672825602872989,1.0,1.0,1.0,1.0,0.0,0.008478907575217994
Slovakia,2.500000000000002,0.8571428571428578,0.6312288839384003,0.0,0.5545113272656415,1.0,1.0,1.0,1.0,0.10039570882124765,0.0
Slovakia,2.500000000000002,0.8571428571428578,0.631848853971279,0.0,0.688666573740026,1.0,1.0,1.0,1.0,0.0,0.0
Slovakia,2.500000000000002,0.8571428571428578,0.6329990178049434,0.09238524747426474,0.5797613063328315,1.0,1.0,1.0,1.0,0.019191458443430114,0.0
Slovakia,2.500000000000002,0.8571428571428578,0.6331659548414275,0.2845698569915098,0.3856078334507745,1.0,1.0,1.0,1.0,0.0,0.019492320685217446
Slovakia,2.500000000000002,0.8571428571428578,0.6344455717772459,0.0,0.7146560918700227,1.0,1.0,1.0,1.0,0.0,0.0
Slovakia,2.500000000000002,0.8571428571428578,0.6366362114819937,0.0,0.7861489073800488,0.9587687082396007,1.0,1.0,1.0,0.0,0.0
Slovakia,2.500000000000002,0.8571428571428578,0.6376920811369,0.0,0.7471491158205087,1.0,1.0,1.0,1.0,0.0,0.0
Slovakia,2.500000000000002,0.8571428571428578,0.6383735894412823,0.0,0.7539700620133465,1.0,1.0,1.0,1.0,0.0,0.0
Slovakia,2.500000000000002,0.8571428571428578,0.6388513030882016,0.0,0.7587513083463238,1.0,1.0,1.0,1.0,0.0,0.0
Slovakia,2.500000000000002,0.8571428571428578,0.6390669039582231,0.3155700069234398,0.4331350845276791,1.0,1.0,1.0,1.0,0.0,0.0
Slovakia,2.500000000000002,0.8571428571428578,0.6433790091688437,0.023942867463015258,0.8670266365808362,1.0,1.0,0.9443814666998057,1.0,0.0,0.0
Slovakia,2.500000000000002,0.8571428571428578,0.6443094173749256,0.0,0.813379408436542,1.0,1.0,1.0,1.0,0.0,0.0
