country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
El Salvador,1.9000000000000012,0.6941890349626089,0.4841213247841241,0.0,0.14333798239405512,1.0,1.0,1.0,0.2633535320189321,0.0,0.0
El Salvador,1.9000000000000012,0.6941890349626089,0.4884844978086239,0.036450457596174164,0.18446664626917395,0.8936697396146946,1.0,1.0,0.38275281661202526,0.0,0.0
El Salvador,1.9000000000000012,0.6941890349626089,0.4887885893368929,0.0,0.0,0.8181564260203816,1.0,1.0,1.0,0.0,0.0
El Salvador,1.9000000000000012,0.6941890349626089,0.48989575919116773,0.0,0.27799617694296413,0.5574973031806953,1.0,1.0,1.0,0.0,0.0
El Salvador,1.9000000000000012,0.6941890349626089,0.49140839069721565,0.0,0.09377125211461612,1.0,1.0,1.0,0.4482800788891762,0.0,0.0
El Salvador,1.9000000000000012,0.6941890349626089,0.49203875721715107,0.0,0.0,1.0,1.0,1.0,0.6479195014366911,0.0,0.0
El Salvador,1.9000000000000012,0.6941890349626089,0.4921731202958268,0.0,0.18175885519587526,0.7265980750195433,1.0,1.0,0.7381360498264556,0.17260651163712137,0.0
El Salvador,1.9000000000000012,0.6941890349626089,0.49225245670197143,0.0,0.0,1.0,1.0,0.9466798027770937,0.7184226819665083,0.0,0.0
El Salvador,1.9000000000000012,0.6941890349626089,0.49308442074899994,0.0017611267037550005,0.09365739904107251,0.8968751046300639,1.0,0.7530810571637655,1.0,0.0,0.0
El Salvador,1.9000000000000012,0.6941890349626089,0.49319415979216097,0.0,0.32214019833034174,1.0,1.0,1.0,0.0,0.0,0.0
El Salvador,1.9000000000000012,0.6941890349626089,0.4944490277474248,0.0,0.25185632887399356,0.8129037208656024,1.0,0.6545244281078977,1.0,0.0,0.0
El Salvador,1.9000000000000012,0.6941890349626089,0.4947353969108746,0.0,0.0,1.0,0.982235858426127,1.0,0.7063044070150444,0.0,0.0
El Salvador,1.9000000000000012,0.6941890349626089,0.4952450505689863,0.0,0.24503508792061002,1.0,0.8640023670749369,1.0,0.3929146605519359,0.0,0.0
El Salvador,1.9000000000000012,0.6941890349626089,0.4967200947323373,0.0,0.0,0.8604699198832887,1.0,1.0,1.0,0.0,0.0
El Salvador,1.9000000000000012,0.6941890349626089,0.496937629479593,0.0,0.0,0.9569962073357053,1.0,1.0,0.7958934049485229,0.0,0.0
El Salvador,1.9000000000000012,0.6941890349626089,0.4995348222037879,0.0,0.0,1.0,1.0,0.9304036137277456,0.7404664871335751,0.11448546930023773,0.0
El Salvador,1.9000000000000012,0.6941890349626089,0.5043580894090026,0.0,0.23890606014385557,0.8892379833405859,0.7008786692501275,1.0,1.0,0.0,0.0
El Salvador,1.9000000000000012,0.6941890349626089,0.5068027735870831,0.1760612648733646,0.0,1.0,1.0,1.0,0.4321241082833369,0.0,0.04374351249586672
El Salvador,1.9000000000000012,0.6941890349626089,0.5074579832173289,0.0,0.0,1.0,1.0,0.8247251450566873,1.0,0.0,0.0721270844501605
El Salvador,1.9000000000000012,0.6941890349626089,0.5128080290980048,0.0,0.43126439531859273,1.0,1.0,1.0,0.0,0.0,0.0
