country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Libya,3.8,1.0682643244786327,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Libya,3.8,1.0682643244786327,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Libya,3.8,1.0682643244786327,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Libya,3.8,1.0682643244786327,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Libya,3.8,1.0682643244786327,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Libya,3.8,1.0682643244786327,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Libya,3.8,1.0682643244786327,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Libya,3.8,1.0682643244786327,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Libya,3.8,1.0682643244786327,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Libya,3.8,1.0682643244786327,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Libya,3.8,1.0682643244786327,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Libya,3.8,1.0682643244786327,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Libya,3.8,1.0682643244786327,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Libya,3.8,1.0682643244786327,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Libya,3.8,1.0682643244786327,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Libya,3.8,1.0682643244786327,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Libya,3.8,1.0682643244786327,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Libya,3.8,1.0682643244786327,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Libya,3.8,1.0682643244786327,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Libya,3.8,1.0682643244786327,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
