country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
India,2.1999999999999997,0.7792207792207788,0.6679856963255267,0.774774086323177,1.0,0.8840833491054376,1.0,0.35321937130990827,0.0,0.0,0.0
India,2.1999999999999997,0.7792207792207788,0.6715334676844266,0.7016898663043211,1.0,0.7425156190745777,1.0,0.6635468051424253,0.0,0.0,0.0642932926018378
India,2.1999999999999997,0.7792207792207788,0.6726685444865251,0.7344479534135524,1.0,1.0,1.0,0.17322169376006114,0.14565581908941072,0.0,0.0
India,2.1999999999999997,0.7792207792207788,0.6749335116013381,0.9523536679187664,1.0,1.0,1.0,0.0,0.0,0.0,0.0
India,2.1999999999999997,0.7792207792207788,0.6755667239721779,0.8739837300325493,1.0,1.0,1.0,0.0,0.1504689922030602,0.0,0.0
India,2.1999999999999997,0.7792207792207788,0.6760863833308669,0.7133641258462796,1.0,0.8984164630698084,1.0,0.12088260257861738,0.47755005918029997,0.0,0.007472904335491221
India,2.1999999999999997,0.7792207792207788,0.6769366554511379,0.7495075616040211,1.0,1.0,1.0,0.0,0.3643611643329828,0.0,0.07088696584697872
India,2.1999999999999997,0.7792207792207788,0.6770465095350725,0.7218206358220156,1.0,1.0,0.7781869338821932,0.5612438856424709,0.0,0.11095156962469109,0.0
India,2.1999999999999997,0.7792207792207788,0.6773289607013531,0.9686295231226335,1.0,0.8298852943554941,0.9224043830305774,0.32071976909952926,0.0,0.0,0.049811311096567
India,2.1999999999999997,0.7792207792207788,0.6775328635942189,0.7525695754681175,1.0,0.6529806491923884,1.0,0.2855624992592978,0.6658029276955021,0.0,0.0
India,2.1999999999999997,0.7792207792207788,0.6780894302808995,0.8768934242726356,1.0,0.6671845590270757,0.9959242448238064,0.5158685000528692,0.0,0.16412808678664015,0.018560110887079206
India,2.1999999999999997,0.7792207792207788,0.678171782454502,0.9713811604090218,1.0,1.0,1.0,0.0,0.0,0.0,0.0
India,2.1999999999999997,0.7792207792207788,0.6787368506901736,0.923990652399277,1.0,0.5887040656235314,1.0,0.6059061482877687,0.0,0.0,0.14835422460488368
India,2.1999999999999997,0.7792207792207788,0.679430724088047,0.9684316803352613,1.0,1.0,1.0,0.0,0.018965288314460427,0.0,0.0
India,2.1999999999999997,0.7792207792207788,0.6795873074743186,0.90924552265644,0.9711768598999964,0.7285783094830379,0.6946978313953395,0.823468730434815,0.09166158403922246,0.037981809266055655,0.0
India,2.1999999999999997,0.7792207792207788,0.6804718222246798,0.9047957983334377,1.0,1.0,1.0,0.0,0.025722321660879104,0.1780425597059237,0.0
India,2.1999999999999997,0.7792207792207788,0.6806887096891086,0.8010419243777962,1.0,1.0,1.0,0.06340470010241533,0.11196755043728326,0.0,0.35028085198418
India,2.1999999999999997,0.7792207792207788,0.6817594306938669,0.7398638464570199,1.0,1.0,0.4874569115835875,1.0,0.0,0.0,0.0035877815369568375
India,2.1999999999999997,0.7792207792207788,0.6832450147187226,1.0,1.0,0.8844090942134204,1.0,0.1650953939218217,0.0,0.0,0.0
India,2.1999999999999997,0.7792207792207788,0.6838138310976991,0.9572426331130498,1.0,0.6994518995452427,1.0,0.0,0.6493975936139496,0.0,0.0
